table,gender,risk,issue_age,duration,q_sel
t1096,Male,SuperPref Nonsmoker,63,25,0.12289
t1096,Male,SuperPref Nonsmoker,64,1,0.00247
t1096,Male,SuperPref Nonsmoker,64,2,0.00331
t1096,Male,SuperPref Nonsmoker,64,3,0.00423
t1096,Male,SuperPref Nonsmoker,64,4,0.00521
t1096,Male,SuperPref Nonsmoker,64,5,0.00626
t1096,Male,SuperPref Nonsmoker,64,6,0.00732
t1096,Male,SuperPref Nonsmoker,64,7,0.00836
t1096,Male,SuperPref Nonsmoker,64,8,0.00941
t1096,Male,SuperPref Nonsmoker,64,9,0.01051
t1096,Male,SuperPref Nonsmoker,64,10,0.01236
t1096,Male,SuperPref Nonsmoker,64,11,0.01449
t1096,Male,SuperPref Nonsmoker,64,12,0.01694
t1096,Male,SuperPref Nonsmoker,64,13,0.01981
t1096,Male,SuperPref Nonsmoker,64,14,0.0232
t1096,Male,SuperPref Nonsmoker,64,15,0.02725
t1096,Male,SuperPref Nonsmoker,64,16,0.03093
t1096,Male,SuperPref Nonsmoker,64,17,0.03508
t1096,Male,SuperPref Nonsmoker,64,18,0.03956
t1096,Male,SuperPref Nonsmoker,64,19,0.04686
t1096,Male,SuperPref Nonsmoker,64,20,0.05986
t1096,Male,SuperPref Nonsmoker,64,21,0.07221
t1096,Male,SuperPref Nonsmoker,64,22,0.08671
t1096,Male,SuperPref Nonsmoker,64,23,0.10339
t1096,Male,SuperPref Nonsmoker,64,24,0.12239
t1096,Male,SuperPref Nonsmoker,64,25,0.13791
t1096,Male,SuperPref Nonsmoker,65,1,0.00258
t1096,Male,SuperPref Nonsmoker,65,2,0.00361
t1096,Male,SuperPref Nonsmoker,65,3,0.00464
t1096,Male,SuperPref Nonsmoker,65,4,0.00571
t1096,Male,SuperPref Nonsmoker,65,5,0.00687
t1096,Male,SuperPref Nonsmoker,65,6,0.00801
t1096,Male,SuperPref Nonsmoker,65,7,0.00913
t1096,Male,SuperPref Nonsmoker,65,8,0.01029
t1096,Male,SuperPref Nonsmoker,65,9,0.01153
t1096,Male,SuperPref Nonsmoker,65,10,0.01353
t1096,Male,SuperPref Nonsmoker,65,11,0.01588
t1096,Male,SuperPref Nonsmoker,65,12,0.01863
t1096,Male,SuperPref Nonsmoker,65,13,0.02188
t1096,Male,SuperPref Nonsmoker,65,14,0.02575
t1096,Male,SuperPref Nonsmoker,65,15,0.03027
t1096,Male,SuperPref Nonsmoker,65,16,0.03446
t1096,Male,SuperPref Nonsmoker,65,17,0.03901
t1096,Male,SuperPref Nonsmoker,65,18,0.04406
t1096,Male,SuperPref Nonsmoker,65,19,0.05222
t1096,Male,SuperPref Nonsmoker,65,20,0.06826
t1096,Male,SuperPref Nonsmoker,65,21,0.08223
t1096,Male,SuperPref Nonsmoker,65,22,0.09839
t1096,Male,SuperPref Nonsmoker,65,23,0.11676
t1096,Male,SuperPref Nonsmoker,65,24,0.13744
t1096,Male,SuperPref Nonsmoker,65,25,0.15403
t1096,Male,SuperPref Nonsmoker,66,1,0.00271
t1096,Male,SuperPref Nonsmoker,66,2,0.00397
t1096,Male,SuperPref Nonsmoker,66,3,0.0051
t1096,Male,SuperPref Nonsmoker,66,4,0.00627
t1096,Male,SuperPref Nonsmoker,66,5,0.00758
t1096,Male,SuperPref Nonsmoker,66,6,0.00879
t1096,Male,SuperPref Nonsmoker,66,7,0.00998
t1096,Male,SuperPref Nonsmoker,66,8,0.01123
t1096,Male,SuperPref Nonsmoker,66,9,0.01262
t1096,Male,SuperPref Nonsmoker,66,10,0.01483
t1096,Male,SuperPref Nonsmoker,66,11,0.01746
t1096,Male,SuperPref Nonsmoker,66,12,0.02057
t1096,Male,SuperPref Nonsmoker,66,13,0.02428
t1096,Male,SuperPref Nonsmoker,66,14,0.0286
t1096,Male,SuperPref Nonsmoker,66,15,0.03363
t1096,Male,SuperPref Nonsmoker,66,16,0.03831
t1096,Male,SuperPref Nonsmoker,66,17,0.04316
t1096,Male,SuperPref Nonsmoker,66,18,0.04838
t1096,Male,SuperPref Nonsmoker,66,19,0.05918
t1096,Male,SuperPref Nonsmoker,66,20,0.07775
t1096,Male,SuperPref Nonsmoker,66,21,0.09334
t1096,Male,SuperPref Nonsmoker,66,22,0.11115
t1096,Male,SuperPref Nonsmoker,66,23,0.1312
t1096,Male,SuperPref Nonsmoker,66,24,0.15352
t1096,Male,SuperPref Nonsmoker,66,25,0.1705
t1096,Male,SuperPref Nonsmoker,67,1,0.00294
t1096,Male,SuperPref Nonsmoker,67,2,0.00438
t1096,Male,SuperPref Nonsmoker,67,3,0.00561
t1096,Male,SuperPref Nonsmoker,67,4,0.00688
t1096,Male,SuperPref Nonsmoker,67,5,0.0083
t1096,Male,SuperPref Nonsmoker,67,6,0.00966
t1096,Male,SuperPref Nonsmoker,67,7,0.01101
t1096,Male,SuperPref Nonsmoker,67,8,0.0124
t1096,Male,SuperPref Nonsmoker,67,9,0.0139
t1096,Male,SuperPref Nonsmoker,67,10,0.01639
t1096,Male,SuperPref Nonsmoker,67,11,0.01938
t1096,Male,SuperPref Nonsmoker,67,12,0.02294
t1096,Male,SuperPref Nonsmoker,67,13,0.02709
t1096,Male,SuperPref Nonsmoker,67,14,0.03192
t1096,Male,SuperPref Nonsmoker,67,15,0.03745
t1096,Male,SuperPref Nonsmoker,67,16,0.04241
t1096,Male,SuperPref Nonsmoker,67,17,0.04756
t1096,Male,SuperPref Nonsmoker,67,18,0.05428
t1096,Male,SuperPref Nonsmoker,67,19,0.0678
t1096,Male,SuperPref Nonsmoker,67,20,0.08841
t1096,Male,SuperPref Nonsmoker,67,21,0.10563
t1096,Male,SuperPref Nonsmoker,67,22,0.12508
t1096,Male,SuperPref Nonsmoker,67,23,0.14677
t1096,Male,SuperPref Nonsmoker,67,24,0.17003
t1096,Male,SuperPref Nonsmoker,67,25,0.18731
t1096,Male,SuperPref Nonsmoker,68,1,0.00325
t1096,Male,SuperPref Nonsmoker,68,2,0.00483
t1096,Male,SuperPref Nonsmoker,68,3,0.00619
t1096,Male,SuperPref Nonsmoker,68,4,0.00755
t1096,Male,SuperPref Nonsmoker,68,5,0.00888
t1096,Male,SuperPref Nonsmoker,68,6,0.01065
t1096,Male,SuperPref Nonsmoker,68,7,0.01214
t1096,Male,SuperPref Nonsmoker,68,8,0.01362
t1096,Male,SuperPref Nonsmoker,68,9,0.01526
t1096,Male,SuperPref Nonsmoker,68,10,0.0181
t1096,Male,SuperPref Nonsmoker,68,11,0.02149
t1096,Male,SuperPref Nonsmoker,68,12,0.02547
t1096,Male,SuperPref Nonsmoker,68,13,0.03009
t1096,Male,SuperPref Nonsmoker,68,14,0.03538
t1096,Male,SuperPref Nonsmoker,68,15,0.04134
t1096,Male,SuperPref Nonsmoker,68,16,0.04692
t1096,Male,SuperPref Nonsmoker,68,17,0.05343
t1096,Male,SuperPref Nonsmoker,68,18,0.06235
t1096,Male,SuperPref Nonsmoker,68,19,0.07749
t1096,Male,SuperPref Nonsmoker,68,20,0.10025
t1096,Male,SuperPref Nonsmoker,68,21,0.1191
t1096,Male,SuperPref Nonsmoker,68,22,0.14015
t1096,Male,SuperPref Nonsmoker,68,23,0.16284
t1096,Male,SuperPref Nonsmoker,68,24,0.18695
t1096,Male,SuperPref Nonsmoker,68,25,0.20906
t1096,Male,SuperPref Nonsmoker,69,1,0.00356
t1096,Male,SuperPref Nonsmoker,69,2,0.00533
t1096,Male,SuperPref Nonsmoker,69,3,0.00683
t1096,Male,SuperPref Nonsmoker,69,4,0.00829
t1096,Male,SuperPref Nonsmoker,69,5,0.00934
t1096,Male,SuperPref Nonsmoker,69,6,0.01175
t1096,Male,SuperPref Nonsmoker,69,7,0.01322
t1096,Male,SuperPref Nonsmoker,69,8,0.01475
t1096,Male,SuperPref Nonsmoker,69,9,0.01711
t1096,Male,SuperPref Nonsmoker,69,10,0.02039
t1096,Male,SuperPref Nonsmoker,69,11,0.02421
t1096,Male,SuperPref Nonsmoker,69,12,0.02868
t1096,Male,SuperPref Nonsmoker,69,13,0.03379
t1096,Male,SuperPref Nonsmoker,69,14,0.03954
t1096,Male,SuperPref Nonsmoker,69,15,0.04612
t1096,Male,SuperPref Nonsmoker,69,16,0.05282
t1096,Male,SuperPref Nonsmoker,69,17,0.06141
t1096,Male,SuperPref Nonsmoker,69,18,0.07159
t1096,Male,SuperPref Nonsmoker,69,19,0.08831
t1096,Male,SuperPref Nonsmoker,69,20,0.11324
t1096,Male,SuperPref Nonsmoker,69,21,0.13368
t1096,Male,SuperPref Nonsmoker,69,22,0.15569
t1096,Male,SuperPref Nonsmoker,69,23,0.17924
t1096,Male,SuperPref Nonsmoker,69,24,0.20881
t1096,Male,SuperPref Nonsmoker,69,25,0.23327
t1096,Male,SuperPref Nonsmoker,70,1,0.00407
t1096,Male,SuperPref Nonsmoker,70,2,0.0059
t1096,Male,SuperPref Nonsmoker,70,3,0.00754
t1096,Male,SuperPref Nonsmoker,70,4,0.00893
t1096,Male,SuperPref Nonsmoker,70,5,0.01025
t1096,Male,SuperPref Nonsmoker,70,6,0.01282
t1096,Male,SuperPref Nonsmoker,70,7,0.01425
t1096,Male,SuperPref Nonsmoker,70,8,0.01671
t1096,Male,SuperPref Nonsmoker,70,9,0.01934
t1096,Male,SuperPref Nonsmoker,70,10,0.02305
t1096,Male,SuperPref Nonsmoker,70,11,0.02737
t1096,Male,SuperPref Nonsmoker,70,12,0.03232
t1096,Male,SuperPref Nonsmoker,70,13,0.03791
t1096,Male,SuperPref Nonsmoker,70,14,0.04429
t1096,Male,SuperPref Nonsmoker,70,15,0.05207
t1096,Male,SuperPref Nonsmoker,70,16,0.06074
t1096,Male,SuperPref Nonsmoker,70,17,0.07068
t1096,Male,SuperPref Nonsmoker,70,18,0.08192
t1096,Male,SuperPref Nonsmoker,70,19,0.10025
t1096,Male,SuperPref Nonsmoker,70,20,0.12733
t1096,Male,SuperPref Nonsmoker,70,21,0.14874
t1096,Male,SuperPref Nonsmoker,70,22,0.17166
t1096,Male,SuperPref Nonsmoker,70,23,0.20434
t1096,Male,SuperPref Nonsmoker,70,24,0.23313
t1096,Male,SuperPref Nonsmoker,70,25,0.25452
t1096,Male,SuperPref Nonsmoker,71,1,0.00485
t1096,Male,SuperPref Nonsmoker,71,2,0.00653
t1096,Male,SuperPref Nonsmoker,71,3,0.00832
t1096,Male,SuperPref Nonsmoker,71,4,0.00983
t1096,Male,SuperPref Nonsmoker,71,5,0.0116
t1096,Male,SuperPref Nonsmoker,71,6,0.01375
t1096,Male,SuperPref Nonsmoker,71,7,0.01549
t1096,Male,SuperPref Nonsmoker,71,8,0.01833
t1096,Male,SuperPref Nonsmoker,71,9,0.02077
t1096,Male,SuperPref Nonsmoker,71,10,0.02483
t1096,Male,SuperPref Nonsmoker,71,11,0.02949
t1096,Male,SuperPref Nonsmoker,71,12,0.03475
t1096,Male,SuperPref Nonsmoker,71,13,0.04079
t1096,Male,SuperPref Nonsmoker,71,14,0.04815
t1096,Male,SuperPref Nonsmoker,71,15,0.05759
t1096,Male,SuperPref Nonsmoker,71,16,0.06986
t1096,Male,SuperPref Nonsmoker,71,17,0.08106
t1096,Male,SuperPref Nonsmoker,71,18,0.09411
t1096,Male,SuperPref Nonsmoker,71,19,0.11348
t1096,Male,SuperPref Nonsmoker,71,20,0.142
t1096,Male,SuperPref Nonsmoker,71,21,0.16436
t1096,Male,SuperPref Nonsmoker,71,22,0.2001
t1096,Male,SuperPref Nonsmoker,71,23,0.23304
t1096,Male,SuperPref Nonsmoker,71,24,0.25447
t1096,Male,SuperPref Nonsmoker,71,25,0.27415
t1096,Male,SuperPref Nonsmoker,72,1,0.00563
t1096,Male,SuperPref Nonsmoker,72,2,0.00746
t1096,Male,SuperPref Nonsmoker,72,3,0.00935
t1096,Male,SuperPref Nonsmoker,72,4,0.0111
t1096,Male,SuperPref Nonsmoker,72,5,0.01282
t1096,Male,SuperPref Nonsmoker,72,6,0.01465
t1096,Male,SuperPref Nonsmoker,72,7,0.01665
t1096,Male,SuperPref Nonsmoker,72,8,0.01942
t1096,Male,SuperPref Nonsmoker,72,9,0.02182
t1096,Male,SuperPref Nonsmoker,72,10,0.02616
t1096,Male,SuperPref Nonsmoker,72,11,0.03106
t1096,Male,SuperPref Nonsmoker,72,12,0.03668
t1096,Male,SuperPref Nonsmoker,72,13,0.04355
t1096,Male,SuperPref Nonsmoker,72,14,0.05235
t1096,Male,SuperPref Nonsmoker,72,15,0.06363
t1096,Male,SuperPref Nonsmoker,72,16,0.07873
t1096,Male,SuperPref Nonsmoker,72,17,0.0936
t1096,Male,SuperPref Nonsmoker,72,18,0.10988
t1096,Male,SuperPref Nonsmoker,72,19,0.13067
t1096,Male,SuperPref Nonsmoker,72,20,0.1592
t1096,Male,SuperPref Nonsmoker,72,21,0.19603
t1096,Male,SuperPref Nonsmoker,72,22,0.23296
t1096,Male,SuperPref Nonsmoker,72,23,0.25442
t1096,Male,SuperPref Nonsmoker,72,24,0.27414
t1096,Male,SuperPref Nonsmoker,72,25,0.29118
t1096,Male,SuperPref Nonsmoker,73,1,0.00641
t1096,Male,SuperPref Nonsmoker,73,2,0.00846
t1096,Male,SuperPref Nonsmoker,73,3,0.01043
t1096,Male,SuperPref Nonsmoker,73,4,0.01229
t1096,Male,SuperPref Nonsmoker,73,5,0.01404
t1096,Male,SuperPref Nonsmoker,73,6,0.01578
t1096,Male,SuperPref Nonsmoker,73,7,0.01827
t1096,Male,SuperPref Nonsmoker,73,8,0.02106
t1096,Male,SuperPref Nonsmoker,73,9,0.02338
t1096,Male,SuperPref Nonsmoker,73,10,0.02807
t1096,Male,SuperPref Nonsmoker,73,11,0.03338
t1096,Male,SuperPref Nonsmoker,73,12,0.03985
t1096,Male,SuperPref Nonsmoker,73,13,0.04814
t1096,Male,SuperPref Nonsmoker,73,14,0.05877
t1096,Male,SuperPref Nonsmoker,73,15,0.0723
t1096,Male,SuperPref Nonsmoker,73,16,0.08937
t1096,Male,SuperPref Nonsmoker,73,17,0.10973
t1096,Male,SuperPref Nonsmoker,73,18,0.12921
t1096,Male,SuperPref Nonsmoker,73,19,0.15328
t1096,Male,SuperPref Nonsmoker,73,20,0.19431
t1096,Male,SuperPref Nonsmoker,73,21,0.23288
t1096,Male,SuperPref Nonsmoker,73,22,0.25438
t1096,Male,SuperPref Nonsmoker,73,23,0.2741
t1096,Male,SuperPref Nonsmoker,73,24,0.29118
t1096,Male,SuperPref Nonsmoker,73,25,0.30926
t1096,Male,SuperPref Nonsmoker,74,1,0.00735
t1096,Male,SuperPref Nonsmoker,74,2,0.00916
t1096,Male,SuperPref Nonsmoker,74,3,0.01136
t1096,Male,SuperPref Nonsmoker,74,4,0.01359
t1096,Male,SuperPref Nonsmoker,74,5,0.01537
t1096,Male,SuperPref Nonsmoker,74,6,0.01761
t1096,Male,SuperPref Nonsmoker,74,7,0.02037
t1096,Male,SuperPref Nonsmoker,74,8,0.02284
t1096,Male,SuperPref Nonsmoker,74,9,0.02673
t1096,Male,SuperPref Nonsmoker,74,10,0.03185
t1096,Male,SuperPref Nonsmoker,74,11,0.03818
t1096,Male,SuperPref Nonsmoker,74,12,0.04626
t1096,Male,SuperPref Nonsmoker,74,13,0.05659
t1096,Male,SuperPref Nonsmoker,74,14,0.06975
t1096,Male,SuperPref Nonsmoker,74,15,0.08636
t1096,Male,SuperPref Nonsmoker,74,16,0.10726
t1096,Male,SuperPref Nonsmoker,74,17,0.12911
t1096,Male,SuperPref Nonsmoker,74,18,0.15167
t1096,Male,SuperPref Nonsmoker,74,19,0.19243
t1096,Male,SuperPref Nonsmoker,74,20,0.2328
t1096,Male,SuperPref Nonsmoker,74,21,0.25435
t1096,Male,SuperPref Nonsmoker,74,22,0.27408
t1096,Male,SuperPref Nonsmoker,74,23,0.29118
t1096,Male,SuperPref Nonsmoker,74,24,0.30926
t1096,Male,SuperPref Nonsmoker,74,25,0.32854
t1096,Male,SuperPref Nonsmoker,75,1,0.00803
t1096,Male,SuperPref Nonsmoker,75,2,0.00999
t1096,Male,SuperPref Nonsmoker,75,3,0.01242
t1096,Male,SuperPref Nonsmoker,75,4,0.01499
t1096,Male,SuperPref Nonsmoker,75,5,0.01705
t1096,Male,SuperPref Nonsmoker,75,6,0.01971
t1096,Male,SuperPref Nonsmoker,75,7,0.02233
t1096,Male,SuperPref Nonsmoker,75,8,0.02608
t1096,Male,SuperPref Nonsmoker,75,9,0.0317
t1096,Male,SuperPref Nonsmoker,75,10,0.03791
t1096,Male,SuperPref Nonsmoker,75,11,0.04597
t1096,Male,SuperPref Nonsmoker,75,12,0.05626
t1096,Male,SuperPref Nonsmoker,75,13,0.06935
t1096,Male,SuperPref Nonsmoker,75,14,0.08588
t1096,Male,SuperPref Nonsmoker,75,15,0.10654
t1096,Male,SuperPref Nonsmoker,75,16,0.12901
t1096,Male,SuperPref Nonsmoker,75,17,0.15152
t1096,Male,SuperPref Nonsmoker,75,18,0.19147
t1096,Male,SuperPref Nonsmoker,75,19,0.23272
t1096,Male,SuperPref Nonsmoker,75,20,0.25431
t1096,Male,SuperPref Nonsmoker,75,21,0.27406
t1096,Male,SuperPref Nonsmoker,75,22,0.29118
t1096,Male,SuperPref Nonsmoker,75,23,0.30926
t1096,Male,SuperPref Nonsmoker,75,24,0.32854
t1096,Male,SuperPref Nonsmoker,75,25,0.34911
t1096,Male,SuperPref Nonsmoker,76,1,0.00839
t1096,Male,SuperPref Nonsmoker,76,2,0.01093
t1096,Male,SuperPref Nonsmoker,76,3,0.01365
t1096,Male,SuperPref Nonsmoker,76,4,0.01651
t1096,Male,SuperPref Nonsmoker,76,5,0.01906
t1096,Male,SuperPref Nonsmoker,76,6,0.02179
t1096,Male,SuperPref Nonsmoker,76,7,0.02542
t1096,Male,SuperPref Nonsmoker,76,8,0.03087
t1096,Male,SuperPref Nonsmoker,76,9,0.03628
t1096,Male,SuperPref Nonsmoker,76,10,0.04497
t1096,Male,SuperPref Nonsmoker,76,11,0.05509
t1096,Male,SuperPref Nonsmoker,76,12,0.06799
t1096,Male,SuperPref Nonsmoker,76,13,0.08427
t1096,Male,SuperPref Nonsmoker,76,14,0.10466
t1096,Male,SuperPref Nonsmoker,76,15,0.12777
t1096,Male,SuperPref Nonsmoker,76,16,0.1513
t1096,Male,SuperPref Nonsmoker,76,17,0.19075
t1096,Male,SuperPref Nonsmoker,76,18,0.23263
t1096,Male,SuperPref Nonsmoker,76,19,0.25428
t1096,Male,SuperPref Nonsmoker,76,20,0.27403
t1096,Male,SuperPref Nonsmoker,76,21,0.29118
t1096,Male,SuperPref Nonsmoker,76,22,0.30926
t1096,Male,SuperPref Nonsmoker,76,23,0.32854
t1096,Male,SuperPref Nonsmoker,76,24,0.34911
t1096,Male,SuperPref Nonsmoker,76,25,0.36876
t1096,Male,SuperPref Nonsmoker,77,1,0.00888
t1096,Male,SuperPref Nonsmoker,77,2,0.01182
t1096,Male,SuperPref Nonsmoker,77,3,0.01498
t1096,Male,SuperPref Nonsmoker,77,4,0.01844
t1096,Male,SuperPref Nonsmoker,77,5,0.02128
t1096,Male,SuperPref Nonsmoker,77,6,0.02477
t1096,Male,SuperPref Nonsmoker,77,7,0.03008
t1096,Male,SuperPref Nonsmoker,77,8,0.03569
t1096,Male,SuperPref Nonsmoker,77,9,0.04335
t1096,Male,SuperPref Nonsmoker,77,10,0.05415
t1096,Male,SuperPref Nonsmoker,77,11,0.06688
t1096,Male,SuperPref Nonsmoker,77,12,0.08297
t1096,Male,SuperPref Nonsmoker,77,13,0.1031
t1096,Male,SuperPref Nonsmoker,77,14,0.12592
t1096,Male,SuperPref Nonsmoker,77,15,0.15036
t1096,Male,SuperPref Nonsmoker,77,16,0.19011
t1096,Male,SuperPref Nonsmoker,77,17,0.23178
t1096,Male,SuperPref Nonsmoker,77,18,0.25424
t1096,Male,SuperPref Nonsmoker,77,19,0.27399
t1096,Male,SuperPref Nonsmoker,77,20,0.29118
t1096,Male,SuperPref Nonsmoker,77,21,0.30926
t1096,Male,SuperPref Nonsmoker,77,22,0.32854
t1096,Male,SuperPref Nonsmoker,77,23,0.34911
t1096,Male,SuperPref Nonsmoker,77,24,0.36876
t1096,Male,SuperPref Nonsmoker,77,25,0.38619
t1096,Male,SuperPref Nonsmoker,78,1,0.00954
t1096,Male,SuperPref Nonsmoker,78,2,0.01281
t1096,Male,SuperPref Nonsmoker,78,3,0.01653
t1096,Male,SuperPref Nonsmoker,78,4,0.02077
t1096,Male,SuperPref Nonsmoker,78,5,0.024140000000000002
t1096,Male,SuperPref Nonsmoker,78,6,0.02929
t1096,Male,SuperPref Nonsmoker,78,7,0.03508
t1096,Male,SuperPref Nonsmoker,78,8,0.04272
t1096,Male,SuperPref Nonsmoker,78,9,0.05145
t1096,Male,SuperPref Nonsmoker,78,10,0.06388
t1096,Male,SuperPref Nonsmoker,78,11,0.07945
t1096,Male,SuperPref Nonsmoker,78,12,0.09899
t1096,Male,SuperPref Nonsmoker,78,13,0.12282
t1096,Male,SuperPref Nonsmoker,78,14,0.14943
t1096,Male,SuperPref Nonsmoker,78,15,0.18954
t1096,Male,SuperPref Nonsmoker,78,16,0.23103
t1096,Male,SuperPref Nonsmoker,78,17,0.25394
t1096,Male,SuperPref Nonsmoker,78,18,0.27383
t1096,Male,SuperPref Nonsmoker,78,19,0.29114
t1096,Male,SuperPref Nonsmoker,78,20,0.30926
t1096,Male,SuperPref Nonsmoker,78,21,0.32854
t1096,Male,SuperPref Nonsmoker,78,22,0.34911
t1096,Male,SuperPref Nonsmoker,78,23,0.36876
t1096,Male,SuperPref Nonsmoker,78,24,0.38619
t1096,Male,SuperPref Nonsmoker,78,25,0.40473
t1096,Male,SuperPref Nonsmoker,79,1,0.0103
t1096,Male,SuperPref Nonsmoker,79,2,0.01407
t1096,Male,SuperPref Nonsmoker,79,3,0.01846
t1096,Male,SuperPref Nonsmoker,79,4,0.02352
t1096,Male,SuperPref Nonsmoker,79,5,0.02852
t1096,Male,SuperPref Nonsmoker,79,6,0.03447
t1096,Male,SuperPref Nonsmoker,79,7,0.04211
t1096,Male,SuperPref Nonsmoker,79,8,0.05072
t1096,Male,SuperPref Nonsmoker,79,9,0.05995
t1096,Male,SuperPref Nonsmoker,79,10,0.075
t1096,Male,SuperPref Nonsmoker,79,11,0.09373
t1096,Male,SuperPref Nonsmoker,79,12,0.11662
t1096,Male,SuperPref Nonsmoker,79,13,0.14436
t1096,Male,SuperPref Nonsmoker,79,14,0.1882
t1096,Male,SuperPref Nonsmoker,79,15,0.23038
t1096,Male,SuperPref Nonsmoker,79,16,0.25365
t1096,Male,SuperPref Nonsmoker,79,17,0.27353
t1096,Male,SuperPref Nonsmoker,79,18,0.29082
t1096,Male,SuperPref Nonsmoker,79,19,0.30921
t1096,Male,SuperPref Nonsmoker,79,20,0.32854
t1096,Male,SuperPref Nonsmoker,79,21,0.34911
t1096,Male,SuperPref Nonsmoker,79,22,0.36876
t1096,Male,SuperPref Nonsmoker,79,23,0.38619
t1096,Male,SuperPref Nonsmoker,79,24,0.40473
t1096,Male,SuperPref Nonsmoker,79,25,0.42444
t1096,Male,SuperPref Nonsmoker,80,1,0.01118
t1096,Male,SuperPref Nonsmoker,80,2,0.01568
t1096,Male,SuperPref Nonsmoker,80,3,0.0209
t1096,Male,SuperPref Nonsmoker,80,4,0.02689
t1096,Male,SuperPref Nonsmoker,80,5,0.03393
t1096,Male,SuperPref Nonsmoker,80,6,0.04156
t1096,Male,SuperPref Nonsmoker,80,7,0.05009
t1096,Male,SuperPref Nonsmoker,80,8,0.05934
t1096,Male,SuperPref Nonsmoker,80,9,0.07224
t1096,Male,SuperPref Nonsmoker,80,10,0.09067
t1096,Male,SuperPref Nonsmoker,80,11,0.11303
t1096,Male,SuperPref Nonsmoker,80,12,0.14195
t1096,Male,SuperPref Nonsmoker,80,13,0.18597
t1096,Male,SuperPref Nonsmoker,80,14,0.22981
t1096,Male,SuperPref Nonsmoker,80,15,0.25342
t1096,Male,SuperPref Nonsmoker,80,16,0.27327
t1096,Male,SuperPref Nonsmoker,80,17,0.29054
t1096,Male,SuperPref Nonsmoker,80,18,0.30893
t1096,Male,SuperPref Nonsmoker,80,19,0.3285
t1096,Male,SuperPref Nonsmoker,80,20,0.34911
t1096,Male,SuperPref Nonsmoker,80,21,0.36876
t1096,Male,SuperPref Nonsmoker,80,22,0.38619
t1096,Male,SuperPref Nonsmoker,80,23,0.40473
t1096,Male,SuperPref Nonsmoker,80,24,0.42444
t1096,Male,SuperPref Nonsmoker,80,25,0.44527
t1096,Male,SuperPref Nonsmoker,81,1,0.01227
t1096,Male,SuperPref Nonsmoker,81,2,0.01772
t1096,Male,SuperPref Nonsmoker,81,3,0.02396
t1096,Male,SuperPref Nonsmoker,81,4,0.03123
t1096,Male,SuperPref Nonsmoker,81,5,0.04004
t1096,Male,SuperPref Nonsmoker,81,6,0.04949
t1096,Male,SuperPref Nonsmoker,81,7,0.05878
t1096,Male,SuperPref Nonsmoker,81,8,0.07162
t1096,Male,SuperPref Nonsmoker,81,9,0.0848
t1096,Male,SuperPref Nonsmoker,81,10,0.11112
t1096,Male,SuperPref Nonsmoker,81,11,0.13974
t1096,Male,SuperPref Nonsmoker,81,12,0.18514
t1096,Male,SuperPref Nonsmoker,81,13,0.22932
t1096,Male,SuperPref Nonsmoker,81,14,0.2532
t1096,Male,SuperPref Nonsmoker,81,15,0.27304
t1096,Male,SuperPref Nonsmoker,81,16,0.2903
t1096,Male,SuperPref Nonsmoker,81,17,0.30868
t1096,Male,SuperPref Nonsmoker,81,18,0.32824
t1096,Male,SuperPref Nonsmoker,81,19,0.34908
t1096,Male,SuperPref Nonsmoker,81,20,0.36876
t1096,Male,SuperPref Nonsmoker,81,21,0.38619
t1096,Male,SuperPref Nonsmoker,81,22,0.40473
t1096,Male,SuperPref Nonsmoker,81,23,0.42444
t1096,Male,SuperPref Nonsmoker,81,24,0.44527
t1096,Male,SuperPref Nonsmoker,81,25,0.46721
t1096,Male,SuperPref Nonsmoker,82,1,0.01375
t1096,Male,SuperPref Nonsmoker,82,2,0.02034
t1096,Male,SuperPref Nonsmoker,82,3,0.02792
t1096,Male,SuperPref Nonsmoker,82,4,0.03695
t1096,Male,SuperPref Nonsmoker,82,5,0.04791
t1096,Male,SuperPref Nonsmoker,82,6,0.05826
t1096,Male,SuperPref Nonsmoker,82,7,0.07106
t1096,Male,SuperPref Nonsmoker,82,8,0.08423
t1096,Male,SuperPref Nonsmoker,82,9,0.10634
t1096,Male,SuperPref Nonsmoker,82,10,0.13959
t1096,Male,SuperPref Nonsmoker,82,11,0.1848
t1096,Male,SuperPref Nonsmoker,82,12,0.22889
t1096,Male,SuperPref Nonsmoker,82,13,0.25302
t1096,Male,SuperPref Nonsmoker,82,14,0.27284
t1096,Male,SuperPref Nonsmoker,82,15,0.29009
t1096,Male,SuperPref Nonsmoker,82,16,0.30846
t1096,Male,SuperPref Nonsmoker,82,17,0.32802
t1096,Male,SuperPref Nonsmoker,82,18,0.34885
t1096,Male,SuperPref Nonsmoker,82,19,0.36873
t1096,Male,SuperPref Nonsmoker,82,20,0.38619
t1096,Male,SuperPref Nonsmoker,82,21,0.40473
t1096,Male,SuperPref Nonsmoker,82,22,0.42444
t1096,Male,SuperPref Nonsmoker,82,23,0.44527
t1096,Male,SuperPref Nonsmoker,82,24,0.46721
t1096,Male,SuperPref Nonsmoker,82,25,0.4905
t1096,Male,SuperPref Nonsmoker,83,1,0.01586
t1096,Male,SuperPref Nonsmoker,83,2,0.02381
t1096,Male,SuperPref Nonsmoker,83,3,0.03312
t1096,Male,SuperPref Nonsmoker,83,4,0.04429
t1096,Male,SuperPref Nonsmoker,83,5,0.0578
