table,gender,tobacco,issue_age,duration,q_sel
t3270,Female,Non-Smoker,31,25,0.0021
t3270,Female,Non-Smoker,32,1,8e-5
t3270,Female,Non-Smoker,32,2,1.4e-4
t3270,Female,Non-Smoker,32,3,1.8e-4
t3270,Female,Non-Smoker,32,4,2.1e-4
t3270,Female,Non-Smoker,32,5,2.6e-4
t3270,Female,Non-Smoker,32,6,3.1e-4
t3270,Female,Non-Smoker,32,7,3.7e-4
t3270,Female,Non-Smoker,32,8,4.2e-4
t3270,Female,Non-Smoker,32,9,4.6e-4
t3270,Female,Non-Smoker,32,10,5.1e-4
t3270,Female,Non-Smoker,32,11,5.7e-4
t3270,Female,Non-Smoker,32,12,6.3e-4
t3270,Female,Non-Smoker,32,13,7.1e-4
t3270,Female,Non-Smoker,32,14,7.7e-4
t3270,Female,Non-Smoker,32,15,8.4e-4
t3270,Female,Non-Smoker,32,16,9.2e-4
t3270,Female,Non-Smoker,32,17,0.00102
t3270,Female,Non-Smoker,32,18,0.00111
t3270,Female,Non-Smoker,32,19,0.00121
t3270,Female,Non-Smoker,32,20,0.00134
t3270,Female,Non-Smoker,32,21,0.00151
t3270,Female,Non-Smoker,32,22,0.0017
t3270,Female,Non-Smoker,32,23,0.0019
t3270,Female,Non-Smoker,32,24,0.0021
t3270,Female,Non-Smoker,32,25,0.0023
t3270,Female,Non-Smoker,33,1,8e-5
t3270,Female,Non-Smoker,33,2,1.5e-4
t3270,Female,Non-Smoker,33,3,2e-4
t3270,Female,Non-Smoker,33,4,2.4e-4
t3270,Female,Non-Smoker,33,5,2.9e-4
t3270,Female,Non-Smoker,33,6,3.4e-4
t3270,Female,Non-Smoker,33,7,4e-4
t3270,Female,Non-Smoker,33,8,4.5e-4
t3270,Female,Non-Smoker,33,9,4.8e-4
t3270,Female,Non-Smoker,33,10,5.3e-4
t3270,Female,Non-Smoker,33,11,5.9e-4
t3270,Female,Non-Smoker,33,12,6.6e-4
t3270,Female,Non-Smoker,33,13,7.5e-4
t3270,Female,Non-Smoker,33,14,8.3e-4
t3270,Female,Non-Smoker,33,15,9.2e-4
t3270,Female,Non-Smoker,33,16,0.001
t3270,Female,Non-Smoker,33,17,0.00111
t3270,Female,Non-Smoker,33,18,0.00121
t3270,Female,Non-Smoker,33,19,0.00133
t3270,Female,Non-Smoker,33,20,0.0015
t3270,Female,Non-Smoker,33,21,0.0017
t3270,Female,Non-Smoker,33,22,0.0019
t3270,Female,Non-Smoker,33,23,0.0021
t3270,Female,Non-Smoker,33,24,0.0023
t3270,Female,Non-Smoker,33,25,0.00249
t3270,Female,Non-Smoker,34,1,9e-5
t3270,Female,Non-Smoker,34,2,1.5e-4
t3270,Female,Non-Smoker,34,3,2.2e-4
t3270,Female,Non-Smoker,34,4,2.8e-4
t3270,Female,Non-Smoker,34,5,3.3e-4
t3270,Female,Non-Smoker,34,6,3.7e-4
t3270,Female,Non-Smoker,34,7,4.3e-4
t3270,Female,Non-Smoker,34,8,4.7e-4
t3270,Female,Non-Smoker,34,9,5e-4
t3270,Female,Non-Smoker,34,10,5.5e-4
t3270,Female,Non-Smoker,34,11,6.1e-4
t3270,Female,Non-Smoker,34,12,7.1e-4
t3270,Female,Non-Smoker,34,13,8.2e-4
t3270,Female,Non-Smoker,34,14,9.1e-4
t3270,Female,Non-Smoker,34,15,0.001
t3270,Female,Non-Smoker,34,16,0.00109
t3270,Female,Non-Smoker,34,17,0.0012
t3270,Female,Non-Smoker,34,18,0.00132
t3270,Female,Non-Smoker,34,19,0.00148
t3270,Female,Non-Smoker,34,20,0.00168
t3270,Female,Non-Smoker,34,21,0.0019
t3270,Female,Non-Smoker,34,22,0.0021
t3270,Female,Non-Smoker,34,23,0.0023
t3270,Female,Non-Smoker,34,24,0.00249
t3270,Female,Non-Smoker,34,25,0.00269
t3270,Female,Non-Smoker,35,1,1e-4
t3270,Female,Non-Smoker,35,2,1.6e-4
t3270,Female,Non-Smoker,35,3,2.5e-4
t3270,Female,Non-Smoker,35,4,3.1e-4
t3270,Female,Non-Smoker,35,5,3.6e-4
t3270,Female,Non-Smoker,35,6,4.1e-4
t3270,Female,Non-Smoker,35,7,4.7e-4
t3270,Female,Non-Smoker,35,8,5e-4
t3270,Female,Non-Smoker,35,9,5.2e-4
t3270,Female,Non-Smoker,35,10,5.7e-4
t3270,Female,Non-Smoker,35,11,6.6e-4
t3270,Female,Non-Smoker,35,12,7.8e-4
t3270,Female,Non-Smoker,35,13,9e-4
t3270,Female,Non-Smoker,35,14,0.001
t3270,Female,Non-Smoker,35,15,0.00109
t3270,Female,Non-Smoker,35,16,0.00119
t3270,Female,Non-Smoker,35,17,0.00131
t3270,Female,Non-Smoker,35,18,0.00145
t3270,Female,Non-Smoker,35,19,0.00164
t3270,Female,Non-Smoker,35,20,0.00187
t3270,Female,Non-Smoker,35,21,0.0021
t3270,Female,Non-Smoker,35,22,0.0023
t3270,Female,Non-Smoker,35,23,0.00249
t3270,Female,Non-Smoker,35,24,0.00269
t3270,Female,Non-Smoker,35,25,0.00291
t3270,Female,Non-Smoker,36,1,1e-4
t3270,Female,Non-Smoker,36,2,1.8e-4
t3270,Female,Non-Smoker,36,3,2.7e-4
t3270,Female,Non-Smoker,36,4,3.4e-4
t3270,Female,Non-Smoker,36,5,4e-4
t3270,Female,Non-Smoker,36,6,4.5e-4
t3270,Female,Non-Smoker,36,7,4.9e-4
t3270,Female,Non-Smoker,36,8,5.2e-4
t3270,Female,Non-Smoker,36,9,5.5e-4
t3270,Female,Non-Smoker,36,10,6.2e-4
t3270,Female,Non-Smoker,36,11,7.3e-4
t3270,Female,Non-Smoker,36,12,8.6e-4
t3270,Female,Non-Smoker,36,13,9.9e-4
t3270,Female,Non-Smoker,36,14,0.00109
t3270,Female,Non-Smoker,36,15,0.00118
t3270,Female,Non-Smoker,36,16,0.00129
t3270,Female,Non-Smoker,36,17,0.00142
t3270,Female,Non-Smoker,36,18,0.00159
t3270,Female,Non-Smoker,36,19,0.00181
t3270,Female,Non-Smoker,36,20,0.00206
t3270,Female,Non-Smoker,36,21,0.0023
t3270,Female,Non-Smoker,36,22,0.00249
t3270,Female,Non-Smoker,36,23,0.00269
t3270,Female,Non-Smoker,36,24,0.00291
t3270,Female,Non-Smoker,36,25,0.00316
t3270,Female,Non-Smoker,37,1,1.1e-4
t3270,Female,Non-Smoker,37,2,1.8e-4
t3270,Female,Non-Smoker,37,3,2.9e-4
t3270,Female,Non-Smoker,37,4,3.8e-4
t3270,Female,Non-Smoker,37,5,4.4e-4
t3270,Female,Non-Smoker,37,6,4.9e-4
t3270,Female,Non-Smoker,37,7,5.2e-4
t3270,Female,Non-Smoker,37,8,5.5e-4
t3270,Female,Non-Smoker,37,9,5.9e-4
t3270,Female,Non-Smoker,37,10,6.8e-4
t3270,Female,Non-Smoker,37,11,8.1e-4
t3270,Female,Non-Smoker,37,12,9.4e-4
t3270,Female,Non-Smoker,37,13,0.00108
t3270,Female,Non-Smoker,37,14,0.00118
t3270,Female,Non-Smoker,37,15,0.00128
t3270,Female,Non-Smoker,37,16,0.00139
t3270,Female,Non-Smoker,37,17,0.00155
t3270,Female,Non-Smoker,37,18,0.00174
t3270,Female,Non-Smoker,37,19,0.00198
t3270,Female,Non-Smoker,37,20,0.00224
t3270,Female,Non-Smoker,37,21,0.00249
t3270,Female,Non-Smoker,37,22,0.00269
t3270,Female,Non-Smoker,37,23,0.00291
t3270,Female,Non-Smoker,37,24,0.00316
t3270,Female,Non-Smoker,37,25,0.00346
t3270,Female,Non-Smoker,38,1,1.2e-4
t3270,Female,Non-Smoker,38,2,1.9e-4
t3270,Female,Non-Smoker,38,3,3.1e-4
t3270,Female,Non-Smoker,38,4,4e-4
t3270,Female,Non-Smoker,38,5,4.7e-4
t3270,Female,Non-Smoker,38,6,5.1e-4
t3270,Female,Non-Smoker,38,7,5.4e-4
t3270,Female,Non-Smoker,38,8,5.8e-4
t3270,Female,Non-Smoker,38,9,6.5e-4
t3270,Female,Non-Smoker,38,10,7.6e-4
t3270,Female,Non-Smoker,38,11,9e-4
t3270,Female,Non-Smoker,38,12,0.00104
t3270,Female,Non-Smoker,38,13,0.00117
t3270,Female,Non-Smoker,38,14,0.00127
t3270,Female,Non-Smoker,38,15,0.00137
t3270,Female,Non-Smoker,38,16,0.00151
t3270,Female,Non-Smoker,38,17,0.00168
t3270,Female,Non-Smoker,38,18,0.0019
t3270,Female,Non-Smoker,38,19,0.00215
t3270,Female,Non-Smoker,38,20,0.00243
t3270,Female,Non-Smoker,38,21,0.00269
t3270,Female,Non-Smoker,38,22,0.00291
t3270,Female,Non-Smoker,38,23,0.00316
t3270,Female,Non-Smoker,38,24,0.00346
t3270,Female,Non-Smoker,38,25,0.0038
t3270,Female,Non-Smoker,39,1,1.3e-4
t3270,Female,Non-Smoker,39,2,2.1e-4
t3270,Female,Non-Smoker,39,3,3.2e-4
t3270,Female,Non-Smoker,39,4,4.2e-4
t3270,Female,Non-Smoker,39,5,5e-4
t3270,Female,Non-Smoker,39,6,5.4e-4
t3270,Female,Non-Smoker,39,7,5.8e-4
t3270,Female,Non-Smoker,39,8,6.4e-4
t3270,Female,Non-Smoker,39,9,7.2e-4
t3270,Female,Non-Smoker,39,10,8.5e-4
t3270,Female,Non-Smoker,39,11,9.9e-4
t3270,Female,Non-Smoker,39,12,0.00113
t3270,Female,Non-Smoker,39,13,0.00126
t3270,Female,Non-Smoker,39,14,0.00137
t3270,Female,Non-Smoker,39,15,0.00148
t3270,Female,Non-Smoker,39,16,0.00163
t3270,Female,Non-Smoker,39,17,0.00183
t3270,Female,Non-Smoker,39,18,0.00206
t3270,Female,Non-Smoker,39,19,0.00233
t3270,Female,Non-Smoker,39,20,0.00263
t3270,Female,Non-Smoker,39,21,0.00291
t3270,Female,Non-Smoker,39,22,0.00316
t3270,Female,Non-Smoker,39,23,0.00346
t3270,Female,Non-Smoker,39,24,0.0038
t3270,Female,Non-Smoker,39,25,0.00419
t3270,Female,Non-Smoker,40,1,1.4e-4
t3270,Female,Non-Smoker,40,2,2.2e-4
t3270,Female,Non-Smoker,40,3,3.3e-4
t3270,Female,Non-Smoker,40,4,4.3e-4
t3270,Female,Non-Smoker,40,5,5.3e-4
t3270,Female,Non-Smoker,40,6,5.8e-4
t3270,Female,Non-Smoker,40,7,6.3e-4
t3270,Female,Non-Smoker,40,8,7e-4
t3270,Female,Non-Smoker,40,9,7.9e-4
t3270,Female,Non-Smoker,40,10,9.4e-4
t3270,Female,Non-Smoker,40,11,0.00109
t3270,Female,Non-Smoker,40,12,0.00122
t3270,Female,Non-Smoker,40,13,0.00135
t3270,Female,Non-Smoker,40,14,0.00147
t3270,Female,Non-Smoker,40,15,0.00161
t3270,Female,Non-Smoker,40,16,0.00178
t3270,Female,Non-Smoker,40,17,0.00199
t3270,Female,Non-Smoker,40,18,0.00224
t3270,Female,Non-Smoker,40,19,0.00252
t3270,Female,Non-Smoker,40,20,0.00284
t3270,Female,Non-Smoker,40,21,0.00316
t3270,Female,Non-Smoker,40,22,0.00346
t3270,Female,Non-Smoker,40,23,0.0038
t3270,Female,Non-Smoker,40,24,0.00419
t3270,Female,Non-Smoker,40,25,0.00461
t3270,Female,Non-Smoker,41,1,1.4e-4
t3270,Female,Non-Smoker,41,2,2.3e-4
t3270,Female,Non-Smoker,41,3,3.4e-4
t3270,Female,Non-Smoker,41,4,4.5e-4
t3270,Female,Non-Smoker,41,5,5.6e-4
t3270,Female,Non-Smoker,41,6,6.3e-4
t3270,Female,Non-Smoker,41,7,6.9e-4
t3270,Female,Non-Smoker,41,8,7.6e-4
t3270,Female,Non-Smoker,41,9,8.8e-4
t3270,Female,Non-Smoker,41,10,0.00103
t3270,Female,Non-Smoker,41,11,0.00118
t3270,Female,Non-Smoker,41,12,0.00131
t3270,Female,Non-Smoker,41,13,0.00145
t3270,Female,Non-Smoker,41,14,0.0016
t3270,Female,Non-Smoker,41,15,0.00176
t3270,Female,Non-Smoker,41,16,0.00195
t3270,Female,Non-Smoker,41,17,0.00218
t3270,Female,Non-Smoker,41,18,0.00243
t3270,Female,Non-Smoker,41,19,0.00273
t3270,Female,Non-Smoker,41,20,0.0031
t3270,Female,Non-Smoker,41,21,0.00346
t3270,Female,Non-Smoker,41,22,0.0038
t3270,Female,Non-Smoker,41,23,0.00419
t3270,Female,Non-Smoker,41,24,0.00461
t3270,Female,Non-Smoker,41,25,0.00506
t3270,Female,Non-Smoker,42,1,1.5e-4
t3270,Female,Non-Smoker,42,2,2.5e-4
t3270,Female,Non-Smoker,42,3,3.5e-4
t3270,Female,Non-Smoker,42,4,4.9e-4
t3270,Female,Non-Smoker,42,5,6.1e-4
t3270,Female,Non-Smoker,42,6,6.8e-4
t3270,Female,Non-Smoker,42,7,7.4e-4
t3270,Female,Non-Smoker,42,8,8.2e-4
t3270,Female,Non-Smoker,42,9,9.6e-4
t3270,Female,Non-Smoker,42,10,0.00112
t3270,Female,Non-Smoker,42,11,0.00127
t3270,Female,Non-Smoker,42,12,0.0014
t3270,Female,Non-Smoker,42,13,0.00157
t3270,Female,Non-Smoker,42,14,0.00175
t3270,Female,Non-Smoker,42,15,0.00193
t3270,Female,Non-Smoker,42,16,0.00215
t3270,Female,Non-Smoker,42,17,0.00239
t3270,Female,Non-Smoker,42,18,0.00267
t3270,Female,Non-Smoker,42,19,0.003
t3270,Female,Non-Smoker,42,20,0.00339
t3270,Female,Non-Smoker,42,21,0.0038
t3270,Female,Non-Smoker,42,22,0.00419
t3270,Female,Non-Smoker,42,23,0.00461
t3270,Female,Non-Smoker,42,24,0.00506
t3270,Female,Non-Smoker,42,25,0.00555
t3270,Female,Non-Smoker,43,1,1.7e-4
t3270,Female,Non-Smoker,43,2,2.6e-4
t3270,Female,Non-Smoker,43,3,3.7e-4
t3270,Female,Non-Smoker,43,4,5.5e-4
t3270,Female,Non-Smoker,43,5,6.6e-4
t3270,Female,Non-Smoker,43,6,7.3e-4
t3270,Female,Non-Smoker,43,7,7.9e-4
t3270,Female,Non-Smoker,43,8,9e-4
t3270,Female,Non-Smoker,43,9,0.00105
t3270,Female,Non-Smoker,43,10,0.00121
t3270,Female,Non-Smoker,43,11,0.00136
t3270,Female,Non-Smoker,43,12,0.00151
t3270,Female,Non-Smoker,43,13,0.00171
t3270,Female,Non-Smoker,43,14,0.00192
t3270,Female,Non-Smoker,43,15,0.00213
t3270,Female,Non-Smoker,43,16,0.00236
t3270,Female,Non-Smoker,43,17,0.00262
t3270,Female,Non-Smoker,43,18,0.00292
t3270,Female,Non-Smoker,43,19,0.00328
t3270,Female,Non-Smoker,43,20,0.00373
t3270,Female,Non-Smoker,43,21,0.00419
t3270,Female,Non-Smoker,43,22,0.00461
t3270,Female,Non-Smoker,43,23,0.00506
t3270,Female,Non-Smoker,43,24,0.00555
t3270,Female,Non-Smoker,43,25,0.00609
t3270,Female,Non-Smoker,44,1,1.9e-4
t3270,Female,Non-Smoker,44,2,2.6e-4
t3270,Female,Non-Smoker,44,3,4e-4
t3270,Female,Non-Smoker,44,4,6.1e-4
t3270,Female,Non-Smoker,44,5,7.1e-4
t3270,Female,Non-Smoker,44,6,7.8e-4
t3270,Female,Non-Smoker,44,7,8.5e-4
t3270,Female,Non-Smoker,44,8,9.8e-4
t3270,Female,Non-Smoker,44,9,0.00113
t3270,Female,Non-Smoker,44,10,0.0013
t3270,Female,Non-Smoker,44,11,0.00146
t3270,Female,Non-Smoker,44,12,0.00164
t3270,Female,Non-Smoker,44,13,0.00188
t3270,Female,Non-Smoker,44,14,0.00211
t3270,Female,Non-Smoker,44,15,0.00234
t3270,Female,Non-Smoker,44,16,0.00259
t3270,Female,Non-Smoker,44,17,0.00287
t3270,Female,Non-Smoker,44,18,0.0032
t3270,Female,Non-Smoker,44,19,0.00361
t3270,Female,Non-Smoker,44,20,0.0041
t3270,Female,Non-Smoker,44,21,0.00461
t3270,Female,Non-Smoker,44,22,0.00506
t3270,Female,Non-Smoker,44,23,0.00555
t3270,Female,Non-Smoker,44,24,0.00609
t3270,Female,Non-Smoker,44,25,0.00668
t3270,Female,Non-Smoker,45,1,2.1e-4
t3270,Female,Non-Smoker,45,2,2.7e-4
t3270,Female,Non-Smoker,45,3,4.5e-4
t3270,Female,Non-Smoker,45,4,6.7e-4
t3270,Female,Non-Smoker,45,5,7.6e-4
t3270,Female,Non-Smoker,45,6,8.4e-4
t3270,Female,Non-Smoker,45,7,9.2e-4
t3270,Female,Non-Smoker,45,8,0.00106
t3270,Female,Non-Smoker,45,9,0.00122
t3270,Female,Non-Smoker,45,10,0.00139
t3270,Female,Non-Smoker,45,11,0.00157
t3270,Female,Non-Smoker,45,12,0.0018
t3270,Female,Non-Smoker,45,13,0.00207
t3270,Female,Non-Smoker,45,14,0.00233
t3270,Female,Non-Smoker,45,15,0.00257
t3270,Female,Non-Smoker,45,16,0.00284
t3270,Female,Non-Smoker,45,17,0.00317
t3270,Female,Non-Smoker,45,18,0.00354
t3270,Female,Non-Smoker,45,19,0.00399
t3270,Female,Non-Smoker,45,20,0.0045
t3270,Female,Non-Smoker,45,21,0.00506
t3270,Female,Non-Smoker,45,22,0.00555
t3270,Female,Non-Smoker,45,23,0.00609
t3270,Female,Non-Smoker,45,24,0.00668
t3270,Female,Non-Smoker,45,25,0.00736
t3270,Female,Non-Smoker,46,1,2.3e-4
t3270,Female,Non-Smoker,46,2,2.8e-4
t3270,Female,Non-Smoker,46,3,5.1e-4
t3270,Female,Non-Smoker,46,4,7.2e-4
t3270,Female,Non-Smoker,46,5,8.2e-4
t3270,Female,Non-Smoker,46,6,9.1e-4
t3270,Female,Non-Smoker,46,7,0.00101
t3270,Female,Non-Smoker,46,8,0.00116
t3270,Female,Non-Smoker,46,9,0.00132
t3270,Female,Non-Smoker,46,10,0.0015
t3270,Female,Non-Smoker,46,11,0.00171
t3270,Female,Non-Smoker,46,12,0.00198
t3270,Female,Non-Smoker,46,13,0.00229
t3270,Female,Non-Smoker,46,14,0.00257
t3270,Female,Non-Smoker,46,15,0.00283
t3270,Female,Non-Smoker,46,16,0.00314
t3270,Female,Non-Smoker,46,17,0.0035
t3270,Female,Non-Smoker,46,18,0.00391
t3270,Female,Non-Smoker,46,19,0.00439
t3270,Female,Non-Smoker,46,20,0.00494
t3270,Female,Non-Smoker,46,21,0.00555
t3270,Female,Non-Smoker,46,22,0.00609
t3270,Female,Non-Smoker,46,23,0.00668
t3270,Female,Non-Smoker,46,24,0.00736
t3270,Female,Non-Smoker,46,25,0.00816
t3270,Female,Non-Smoker,47,1,2.5e-4
t3270,Female,Non-Smoker,47,2,2.9e-4
t3270,Female,Non-Smoker,47,3,6e-4
t3270,Female,Non-Smoker,47,4,7.8e-4
t3270,Female,Non-Smoker,47,5,8.9e-4
t3270,Female,Non-Smoker,47,6,9.9e-4
t3270,Female,Non-Smoker,47,7,0.00111
t3270,Female,Non-Smoker,47,8,0.00126
t3270,Female,Non-Smoker,47,9,0.00143
t3270,Female,Non-Smoker,47,10,0.00162
t3270,Female,Non-Smoker,47,11,0.00187
t3270,Female,Non-Smoker,47,12,0.00219
t3270,Female,Non-Smoker,47,13,0.00254
t3270,Female,Non-Smoker,47,14,0.00283
t3270,Female,Non-Smoker,47,15,0.00313
t3270,Female,Non-Smoker,47,16,0.00348
t3270,Female,Non-Smoker,47,17,0.00388
t3270,Female,Non-Smoker,47,18,0.00432
t3270,Female,Non-Smoker,47,19,0.00484
t3270,Female,Non-Smoker,47,20,0.00542
t3270,Female,Non-Smoker,47,21,0.00609
t3270,Female,Non-Smoker,47,22,0.00668
t3270,Female,Non-Smoker,47,23,0.00736
t3270,Female,Non-Smoker,47,24,0.00816
t3270,Female,Non-Smoker,47,25,0.00911
t3270,Female,Non-Smoker,48,1,2.6e-4
t3270,Female,Non-Smoker,48,2,3.3e-4
t3270,Female,Non-Smoker,48,3,7.1e-4
t3270,Female,Non-Smoker,48,4,8.6e-4
t3270,Female,Non-Smoker,48,5,9.9e-4
t3270,Female,Non-Smoker,48,6,0.00109
t3270,Female,Non-Smoker,48,7,0.00122
t3270,Female,Non-Smoker,48,8,0.00138
t3270,Female,Non-Smoker,48,9,0.00154
t3270,Female,Non-Smoker,48,10,0.00176
t3270,Female,Non-Smoker,48,11,0.00204
t3270,Female,Non-Smoker,48,12,0.0024
t3270,Female,Non-Smoker,48,13,0.0028
t3270,Female,Non-Smoker,48,14,0.00311
t3270,Female,Non-Smoker,48,15,0.00343
t3270,Female,Non-Smoker,48,16,0.00383
t3270,Female,Non-Smoker,48,17,0.00428
t3270,Female,Non-Smoker,48,18,0.00476
t3270,Female,Non-Smoker,48,19,0.00531
t3270,Female,Non-Smoker,48,20,0.00594
t3270,Female,Non-Smoker,48,21,0.00668
t3270,Female,Non-Smoker,48,22,0.00736
t3270,Female,Non-Smoker,48,23,0.00816
t3270,Female,Non-Smoker,48,24,0.00911
t3270,Female,Non-Smoker,48,25,0.01022
t3270,Female,Non-Smoker,49,1,2.7e-4
t3270,Female,Non-Smoker,49,2,4.1e-4
t3270,Female,Non-Smoker,49,3,8.2e-4
t3270,Female,Non-Smoker,49,4,9.7e-4
t3270,Female,Non-Smoker,49,5,0.00109
t3270,Female,Non-Smoker,49,6,0.0012
t3270,Female,Non-Smoker,49,7,0.00135
t3270,Female,Non-Smoker,49,8,0.0015
t3270,Female,Non-Smoker,49,9,0.00168
t3270,Female,Non-Smoker,49,10,0.00192
t3270,Female,Non-Smoker,49,11,0.00224
t3270,Female,Non-Smoker,49,12,0.00263
t3270,Female,Non-Smoker,49,13,0.00303
t3270,Female,Non-Smoker,49,14,0.00338
t3270,Female,Non-Smoker,49,15,0.00373
t3270,Female,Non-Smoker,49,16,0.00418
t3270,Female,Non-Smoker,49,17,0.00468
t3270,Female,Non-Smoker,49,18,0.0052
t3270,Female,Non-Smoker,49,19,0.0058
t3270,Female,Non-Smoker,49,20,0.00651
t3270,Female,Non-Smoker,49,21,0.00736
t3270,Female,Non-Smoker,49,22,0.00816
t3270,Female,Non-Smoker,49,23,0.00911
t3270,Female,Non-Smoker,49,24,0.01022
t3270,Female,Non-Smoker,49,25,0.01152
t3270,Female,Non-Smoker,50,1,2.8e-4
t3270,Female,Non-Smoker,50,2,5.4e-4
t3270,Female,Non-Smoker,50,3,9.4e-4
t3270,Female,Non-Smoker,50,4,0.00108
t3270,Female,Non-Smoker,50,5,0.0012
t3270,Female,Non-Smoker,50,6,0.00133
t3270,Female,Non-Smoker,50,7,0.00148
t3270,Female,Non-Smoker,50,8,0.00163
t3270,Female,Non-Smoker,50,9,0.00183
t3270,Female,Non-Smoker,50,10,0.00211
t3270,Female,Non-Smoker,50,11,0.00246
t3270,Female,Non-Smoker,50,12,0.00285
t3270,Female,Non-Smoker,50,13,0.00326
t3270,Female,Non-Smoker,50,14,0.00363
t3270,Female,Non-Smoker,50,15,0.00404
t3270,Female,Non-Smoker,50,16,0.00456
t3270,Female,Non-Smoker,50,17,0.0051
t3270,Female,Non-Smoker,50,18,0.00566
t3270,Female,Non-Smoker,50,19,0.00632
t3270,Female,Non-Smoker,50,20,0.00714
t3270,Female,Non-Smoker,50,21,0.00816
t3270,Female,Non-Smoker,50,22,0.00911
t3270,Female,Non-Smoker,50,23,0.01022
t3270,Female,Non-Smoker,50,24,0.01152
t3270,Female,Non-Smoker,50,25,0.01303
t3270,Female,Non-Smoker,51,1,2.8e-4
t3270,Female,Non-Smoker,51,2,6.8e-4
t3270,Female,Non-Smoker,51,3,0.00103
t3270,Female,Non-Smoker,51,4,0.00117
t3270,Female,Non-Smoker,51,5,0.00131
t3270,Female,Non-Smoker,51,6,0.00146
t3270,Female,Non-Smoker,51,7,0.00161
t3270,Female,Non-Smoker,51,8,0.00178
t3270,Female,Non-Smoker,51,9,0.00202
t3270,Female,Non-Smoker,51,10,0.00234
t3270,Female,Non-Smoker,51,11,0.00271
t3270,Female,Non-Smoker,51,12,0.00309
t3270,Female,Non-Smoker,51,13,0.00349
t3270,Female,Non-Smoker,51,14,0.0039
t3270,Female,Non-Smoker,51,15,0.00439
t3270,Female,Non-Smoker,51,16,0.00497
t3270,Female,Non-Smoker,51,17,0.00554
t3270,Female,Non-Smoker,51,18,0.00614
t3270,Female,Non-Smoker,51,19,0.00691
t3270,Female,Non-Smoker,51,20,0.0079
t3270,Female,Non-Smoker,51,21,0.00911
t3270,Female,Non-Smoker,51,22,0.01022
t3270,Female,Non-Smoker,51,23,0.01152
t3270,Female,Non-Smoker,51,24,0.01303
t3270,Female,Non-Smoker,51,25,0.01475
t3270,Female,Non-Smoker,52,1,2.9e-4
t3270,Female,Non-Smoker,52,2,8e-4
t3270,Female,Non-Smoker,52,3,0.0011
t3270,Female,Non-Smoker,52,4,0.00126
t3270,Female,Non-Smoker,52,5,0.00142
t3270,Female,Non-Smoker,52,6,0.00159
t3270,Female,Non-Smoker,52,7,0.00176
t3270,Female,Non-Smoker,52,8,0.00197
t3270,Female,Non-Smoker,52,9,0.00224
t3270,Female,Non-Smoker,52,10,0.0026
t3270,Female,Non-Smoker,52,11,0.00297
t3270,Female,Non-Smoker,52,12,0.00333
t3270,Female,Non-Smoker,52,13,0.00375
t3270,Female,Non-Smoker,52,14,0.00421
t3270,Female,Non-Smoker,52,15,0.00478
t3270,Female,Non-Smoker,52,16,0.00542
t3270,Female,Non-Smoker,52,17,0.00604
t3270,Female,Non-Smoker,52,18,0.00676
t3270,Female,Non-Smoker,52,19,0.00768
t3270,Female,Non-Smoker,52,20,0.00883
t3270,Female,Non-Smoker,52,21,0.01022
t3270,Female,Non-Smoker,52,22,0.01152
t3270,Female,Non-Smoker,52,23,0.01303
t3270,Female,Non-Smoker,52,24,0.01475
t3270,Female,Non-Smoker,52,25,0.01674
t3270,Female,Non-Smoker,53,1,3e-4
t3270,Female,Non-Smoker,53,2,8.5e-4
t3270,Female,Non-Smoker,53,3,0.00114
t3270,Female,Non-Smoker,53,4,0.00134
t3270,Female,Non-Smoker,53,5,0.00155
t3270,Female,Non-Smoker,53,6,0.00174
t3270,Female,Non-Smoker,53,7,0.00195
t3270,Female,Non-Smoker,53,8,0.00219
t3270,Female,Non-Smoker,53,9,0.00251
t3270,Female,Non-Smoker,53,10,0.00288
t3270,Female,Non-Smoker,53,11,0.00325
t3270,Female,Non-Smoker,53,12,0.0036
t3270,Female,Non-Smoker,53,13,0.00404
t3270,Female,Non-Smoker,53,14,0.00458
t3270,Female,Non-Smoker,53,15,0.00523
t3270,Female,Non-Smoker,53,16,0.00595
t3270,Female,Non-Smoker,53,17,0.00669
t3270,Female,Non-Smoker,53,18,0.00758
t3270,Female,Non-Smoker,53,19,0.00866
t3270,Female,Non-Smoker,53,20,0.00995
t3270,Female,Non-Smoker,53,21,0.01152
t3270,Female,Non-Smoker,53,22,0.01303
t3270,Female,Non-Smoker,53,23,0.01475
t3270,Female,Non-Smoker,53,24,0.01674
t3270,Female,Non-Smoker,53,25,0.01906
t3270,Female,Non-Smoker,54,1,3.1e-4
t3270,Female,Non-Smoker,54,2,8.7e-4
t3270,Female,Non-Smoker,54,3,0.00119
t3270,Female,Non-Smoker,54,4,0.0014
t3270,Female,Non-Smoker,54,5,0.0017
t3270,Female,Non-Smoker,54,6,0.00192
t3270,Female,Non-Smoker,54,7,0.00217
t3270,Female,Non-Smoker,54,8,0.00245
t3270,Female,Non-Smoker,54,9,0.0028
t3270,Female,Non-Smoker,54,10,0.00318
t3270,Female,Non-Smoker,54,11,0.00353
t3270,Female,Non-Smoker,54,12,0.00389
t3270,Female,Non-Smoker,54,13,0.00439
t3270,Female,Non-Smoker,54,14,0.00503
t3270,Female,Non-Smoker,54,15,0.00579
t3270,Female,Non-Smoker,54,16,0.00662
t3270,Female,Non-Smoker,54,17,0.00749
