table,gender,risk,issue_age,duration,q_sel
t3352,Male,Preferred Nonsmoker,94,16,0.4817
t3352,Male,Preferred Nonsmoker,94,17,0.49107
t3352,Male,Preferred Nonsmoker,94,18,0.49731
t3352,Male,Preferred Nonsmoker,94,19,0.5
t3352,Male,Preferred Nonsmoker,94,20,0.5
t3352,Male,Preferred Nonsmoker,94,21,0.5
t3352,Male,Preferred Nonsmoker,94,22,0.5
t3352,Male,Preferred Nonsmoker,94,23,0.5
t3352,Male,Preferred Nonsmoker,94,24,0.5
t3352,Male,Preferred Nonsmoker,94,25,0.5
t3352,Male,Preferred Nonsmoker,95,1,0.13404
t3352,Male,Preferred Nonsmoker,95,2,0.23554
t3352,Male,Preferred Nonsmoker,95,3,0.25392
t3352,Male,Preferred Nonsmoker,95,4,0.27364
t3352,Male,Preferred Nonsmoker,95,5,0.29431
t3352,Male,Preferred Nonsmoker,95,6,0.31552
t3352,Male,Preferred Nonsmoker,95,7,0.33699
t3352,Male,Preferred Nonsmoker,95,8,0.35854
t3352,Male,Preferred Nonsmoker,95,9,0.37981
t3352,Male,Preferred Nonsmoker,95,10,0.40044
t3352,Male,Preferred Nonsmoker,95,11,0.42009
t3352,Male,Preferred Nonsmoker,95,12,0.4384
t3352,Male,Preferred Nonsmoker,95,13,0.45501
t3352,Male,Preferred Nonsmoker,95,14,0.46956
t3352,Male,Preferred Nonsmoker,95,15,0.4817
t3352,Male,Preferred Nonsmoker,95,16,0.49107
t3352,Male,Preferred Nonsmoker,95,17,0.49731
t3352,Male,Preferred Nonsmoker,95,18,0.5
t3352,Male,Preferred Nonsmoker,95,19,0.5
t3352,Male,Preferred Nonsmoker,95,20,0.5
t3352,Male,Preferred Nonsmoker,95,21,0.5
t3352,Male,Preferred Nonsmoker,95,22,0.5
t3352,Male,Preferred Nonsmoker,95,23,0.5
t3352,Male,Preferred Nonsmoker,95,24,0.5
t3352,Male,Preferred Nonsmoker,95,25,0.5
t3353,Male,Residual Nonsmoker,18,1,7.4e-4
t3353,Male,Residual Nonsmoker,18,2,7.7e-4
t3353,Male,Residual Nonsmoker,18,3,7.9e-4
t3353,Male,Residual Nonsmoker,18,4,7.8e-4
t3353,Male,Residual Nonsmoker,18,5,7.7e-4
t3353,Male,Residual Nonsmoker,18,6,7.6e-4
t3353,Male,Residual Nonsmoker,18,7,7.6e-4
t3353,Male,Residual Nonsmoker,18,8,7.3e-4
t3353,Male,Residual Nonsmoker,18,9,6.3e-4
t3353,Male,Residual Nonsmoker,18,10,5.8e-4
t3353,Male,Residual Nonsmoker,18,11,5.5e-4
t3353,Male,Residual Nonsmoker,18,12,5.2e-4
t3353,Male,Residual Nonsmoker,18,13,5e-4
t3353,Male,Residual Nonsmoker,18,14,5.4e-4
t3353,Male,Residual Nonsmoker,18,15,5.7e-4
t3353,Male,Residual Nonsmoker,18,16,6.4e-4
t3353,Male,Residual Nonsmoker,18,17,7.3e-4
t3353,Male,Residual Nonsmoker,18,18,8.5e-4
t3353,Male,Residual Nonsmoker,18,19,9.9e-4
t3353,Male,Residual Nonsmoker,18,20,0.00112
t3353,Male,Residual Nonsmoker,18,21,0.00123
t3353,Male,Residual Nonsmoker,18,22,0.0013
t3353,Male,Residual Nonsmoker,18,23,0.00137
t3353,Male,Residual Nonsmoker,18,24,0.00145
t3353,Male,Residual Nonsmoker,18,25,0.00154
t3353,Male,Residual Nonsmoker,19,1,6.6e-4
t3353,Male,Residual Nonsmoker,19,2,6.8e-4
t3353,Male,Residual Nonsmoker,19,3,7.3e-4
t3353,Male,Residual Nonsmoker,19,4,6.9e-4
t3353,Male,Residual Nonsmoker,19,5,6.8e-4
t3353,Male,Residual Nonsmoker,19,6,6.8e-4
t3353,Male,Residual Nonsmoker,19,7,6.7e-4
t3353,Male,Residual Nonsmoker,19,8,6.2e-4
t3353,Male,Residual Nonsmoker,19,9,5.4e-4
t3353,Male,Residual Nonsmoker,19,10,5.1e-4
t3353,Male,Residual Nonsmoker,19,11,5.1e-4
t3353,Male,Residual Nonsmoker,19,12,5e-4
t3353,Male,Residual Nonsmoker,19,13,5e-4
t3353,Male,Residual Nonsmoker,19,14,5.5e-4
t3353,Male,Residual Nonsmoker,19,15,6.1e-4
t3353,Male,Residual Nonsmoker,19,16,6.6e-4
t3353,Male,Residual Nonsmoker,19,17,7.6e-4
t3353,Male,Residual Nonsmoker,19,18,8.8e-4
t3353,Male,Residual Nonsmoker,19,19,0.00102
t3353,Male,Residual Nonsmoker,19,20,0.00115
t3353,Male,Residual Nonsmoker,19,21,0.00126
t3353,Male,Residual Nonsmoker,19,22,0.00133
t3353,Male,Residual Nonsmoker,19,23,0.00141
t3353,Male,Residual Nonsmoker,19,24,0.0015
t3353,Male,Residual Nonsmoker,19,25,0.0016
t3353,Male,Residual Nonsmoker,20,1,5.6e-4
t3353,Male,Residual Nonsmoker,20,2,6.3e-4
t3353,Male,Residual Nonsmoker,20,3,6.3e-4
t3353,Male,Residual Nonsmoker,20,4,6.1e-4
t3353,Male,Residual Nonsmoker,20,5,5.9e-4
t3353,Male,Residual Nonsmoker,20,6,5.8e-4
t3353,Male,Residual Nonsmoker,20,7,5.6e-4
t3353,Male,Residual Nonsmoker,20,8,5.2e-4
t3353,Male,Residual Nonsmoker,20,9,4.7e-4
t3353,Male,Residual Nonsmoker,20,10,4.9e-4
t3353,Male,Residual Nonsmoker,20,11,4.8e-4
t3353,Male,Residual Nonsmoker,20,12,4.9e-4
t3353,Male,Residual Nonsmoker,20,13,5.1e-4
t3353,Male,Residual Nonsmoker,20,14,5.7e-4
t3353,Male,Residual Nonsmoker,20,15,6.3e-4
t3353,Male,Residual Nonsmoker,20,16,6.8e-4
t3353,Male,Residual Nonsmoker,20,17,7.8e-4
t3353,Male,Residual Nonsmoker,20,18,9.1e-4
t3353,Male,Residual Nonsmoker,20,19,0.00104
t3353,Male,Residual Nonsmoker,20,20,0.00118
t3353,Male,Residual Nonsmoker,20,21,0.00128
t3353,Male,Residual Nonsmoker,20,22,0.00135
t3353,Male,Residual Nonsmoker,20,23,0.00143
t3353,Male,Residual Nonsmoker,20,24,0.00153
t3353,Male,Residual Nonsmoker,20,25,0.00164
t3353,Male,Residual Nonsmoker,21,1,5e-4
t3353,Male,Residual Nonsmoker,21,2,5.8e-4
t3353,Male,Residual Nonsmoker,21,3,5.2e-4
t3353,Male,Residual Nonsmoker,21,4,4.9e-4
t3353,Male,Residual Nonsmoker,21,5,4.8e-4
t3353,Male,Residual Nonsmoker,21,6,4.7e-4
t3353,Male,Residual Nonsmoker,21,7,4.7e-4
t3353,Male,Residual Nonsmoker,21,8,4.5e-4
t3353,Male,Residual Nonsmoker,21,9,4.2e-4
t3353,Male,Residual Nonsmoker,21,10,4.6e-4
t3353,Male,Residual Nonsmoker,21,11,4.7e-4
t3353,Male,Residual Nonsmoker,21,12,5e-4
t3353,Male,Residual Nonsmoker,21,13,5.3e-4
t3353,Male,Residual Nonsmoker,21,14,5.9e-4
t3353,Male,Residual Nonsmoker,21,15,6.5e-4
t3353,Male,Residual Nonsmoker,21,16,7.1e-4
t3353,Male,Residual Nonsmoker,21,17,8.1e-4
t3353,Male,Residual Nonsmoker,21,18,0.00093000000000000005
t3353,Male,Residual Nonsmoker,21,19,0.00108
t3353,Male,Residual Nonsmoker,21,20,0.00121
t3353,Male,Residual Nonsmoker,21,21,0.00129
t3353,Male,Residual Nonsmoker,21,22,0.00136
t3353,Male,Residual Nonsmoker,21,23,0.00143
t3353,Male,Residual Nonsmoker,21,24,0.00156
t3353,Male,Residual Nonsmoker,21,25,0.00169
t3353,Male,Residual Nonsmoker,22,1,4.5e-4
t3353,Male,Residual Nonsmoker,22,2,4.8e-4
t3353,Male,Residual Nonsmoker,22,3,4.3e-4
t3353,Male,Residual Nonsmoker,22,4,4.1e-4
t3353,Male,Residual Nonsmoker,22,5,4e-4
t3353,Male,Residual Nonsmoker,22,6,4e-4
t3353,Male,Residual Nonsmoker,22,7,3.9e-4
t3353,Male,Residual Nonsmoker,22,8,3.9e-4
t3353,Male,Residual Nonsmoker,22,9,3.9e-4
t3353,Male,Residual Nonsmoker,22,10,4.4e-4
t3353,Male,Residual Nonsmoker,22,11,4.7e-4
t3353,Male,Residual Nonsmoker,22,12,5.1e-4
t3353,Male,Residual Nonsmoker,22,13,5.5e-4
t3353,Male,Residual Nonsmoker,22,14,6.2e-4
t3353,Male,Residual Nonsmoker,22,15,6.9e-4
t3353,Male,Residual Nonsmoker,22,16,7.3e-4
t3353,Male,Residual Nonsmoker,22,17,8.4e-4
t3353,Male,Residual Nonsmoker,22,18,9.7e-4
t3353,Male,Residual Nonsmoker,22,19,0.00111
t3353,Male,Residual Nonsmoker,22,20,0.00123
t3353,Male,Residual Nonsmoker,22,21,0.0013
t3353,Male,Residual Nonsmoker,22,22,0.00136
t3353,Male,Residual Nonsmoker,22,23,0.00144
t3353,Male,Residual Nonsmoker,22,24,0.00158
t3353,Male,Residual Nonsmoker,22,25,0.00174
t3353,Male,Residual Nonsmoker,23,1,3.8e-4
t3353,Male,Residual Nonsmoker,23,2,4e-4
t3353,Male,Residual Nonsmoker,23,3,3.6e-4
t3353,Male,Residual Nonsmoker,23,4,3.5e-4
t3353,Male,Residual Nonsmoker,23,5,3.4e-4
t3353,Male,Residual Nonsmoker,23,6,3.4e-4
t3353,Male,Residual Nonsmoker,23,7,3.4e-4
t3353,Male,Residual Nonsmoker,23,8,3.6e-4
t3353,Male,Residual Nonsmoker,23,9,3.8e-4
t3353,Male,Residual Nonsmoker,23,10,4.4e-4
t3353,Male,Residual Nonsmoker,23,11,4.8e-4
t3353,Male,Residual Nonsmoker,23,12,5.3e-4
t3353,Male,Residual Nonsmoker,23,13,5.7e-4
t3353,Male,Residual Nonsmoker,23,14,6.5e-4
t3353,Male,Residual Nonsmoker,23,15,7.1e-4
t3353,Male,Residual Nonsmoker,23,16,7.7e-4
t3353,Male,Residual Nonsmoker,23,17,8.8e-4
t3353,Male,Residual Nonsmoker,23,18,0.00102
t3353,Male,Residual Nonsmoker,23,19,0.00115
t3353,Male,Residual Nonsmoker,23,20,0.00124
t3353,Male,Residual Nonsmoker,23,21,0.00131
t3353,Male,Residual Nonsmoker,23,22,0.00136
t3353,Male,Residual Nonsmoker,23,23,0.00145
t3353,Male,Residual Nonsmoker,23,24,0.00161
t3353,Male,Residual Nonsmoker,23,25,0.0018
t3353,Male,Residual Nonsmoker,24,1,3.3e-4
t3353,Male,Residual Nonsmoker,24,2,3.4e-4
t3353,Male,Residual Nonsmoker,24,3,3.1e-4
t3353,Male,Residual Nonsmoker,24,4,3e-4
t3353,Male,Residual Nonsmoker,24,5,3e-4
t3353,Male,Residual Nonsmoker,24,6,3e-4
t3353,Male,Residual Nonsmoker,24,7,3.2e-4
t3353,Male,Residual Nonsmoker,24,8,3.5e-4
t3353,Male,Residual Nonsmoker,24,9,3.8e-4
t3353,Male,Residual Nonsmoker,24,10,4.5e-4
t3353,Male,Residual Nonsmoker,24,11,4.9e-4
t3353,Male,Residual Nonsmoker,24,12,5.5e-4
t3353,Male,Residual Nonsmoker,24,13,6.1e-4
t3353,Male,Residual Nonsmoker,24,14,6.8e-4
t3353,Male,Residual Nonsmoker,24,15,7.5e-4
t3353,Male,Residual Nonsmoker,24,16,8.1e-4
t3353,Male,Residual Nonsmoker,24,17,0.00093000000000000005
t3353,Male,Residual Nonsmoker,24,18,0.00107
t3353,Male,Residual Nonsmoker,24,19,0.00118
t3353,Male,Residual Nonsmoker,24,20,0.00124
t3353,Male,Residual Nonsmoker,24,21,0.00131
t3353,Male,Residual Nonsmoker,24,22,0.00137
t3353,Male,Residual Nonsmoker,24,23,0.00149
t3353,Male,Residual Nonsmoker,24,24,0.00167
t3353,Male,Residual Nonsmoker,24,25,0.00187
t3353,Male,Residual Nonsmoker,25,1,2.8e-4
t3353,Male,Residual Nonsmoker,25,2,3e-4
t3353,Male,Residual Nonsmoker,25,3,2.7e-4
t3353,Male,Residual Nonsmoker,25,4,2.7e-4
t3353,Male,Residual Nonsmoker,25,5,2.8e-4
t3353,Male,Residual Nonsmoker,25,6,2.8e-4
t3353,Male,Residual Nonsmoker,25,7,3.1e-4
t3353,Male,Residual Nonsmoker,25,8,3.6e-4
t3353,Male,Residual Nonsmoker,25,9,3.9e-4
t3353,Male,Residual Nonsmoker,25,10,4.6e-4
t3353,Male,Residual Nonsmoker,25,11,5.2e-4
t3353,Male,Residual Nonsmoker,25,12,5.9e-4
t3353,Male,Residual Nonsmoker,25,13,6.4e-4
t3353,Male,Residual Nonsmoker,25,14,7.2e-4
t3353,Male,Residual Nonsmoker,25,15,7.9e-4
t3353,Male,Residual Nonsmoker,25,16,8.7e-4
t3353,Male,Residual Nonsmoker,25,17,0.001
t3353,Male,Residual Nonsmoker,25,18,0.00113
t3353,Male,Residual Nonsmoker,25,19,0.00121
t3353,Male,Residual Nonsmoker,25,20,0.00125
t3353,Male,Residual Nonsmoker,25,21,0.00132
t3353,Male,Residual Nonsmoker,25,22,0.00141
t3353,Male,Residual Nonsmoker,25,23,0.00158
t3353,Male,Residual Nonsmoker,25,24,0.00178
t3353,Male,Residual Nonsmoker,25,25,0.00199
t3353,Male,Residual Nonsmoker,26,1,2.5e-4
t3353,Male,Residual Nonsmoker,26,2,2.7e-4
t3353,Male,Residual Nonsmoker,26,3,2.5e-4
t3353,Male,Residual Nonsmoker,26,4,2.6e-4
t3353,Male,Residual Nonsmoker,26,5,2.7e-4
t3353,Male,Residual Nonsmoker,26,6,2.9e-4
t3353,Male,Residual Nonsmoker,26,7,3.3e-4
t3353,Male,Residual Nonsmoker,26,8,3.7e-4
t3353,Male,Residual Nonsmoker,26,9,4e-4
t3353,Male,Residual Nonsmoker,26,10,4.9e-4
t3353,Male,Residual Nonsmoker,26,11,5.6e-4
t3353,Male,Residual Nonsmoker,26,12,6.3e-4
t3353,Male,Residual Nonsmoker,26,13,6.8e-4
t3353,Male,Residual Nonsmoker,26,14,7.7e-4
t3353,Male,Residual Nonsmoker,26,15,8.5e-4
t3353,Male,Residual Nonsmoker,26,16,9.4e-4
t3353,Male,Residual Nonsmoker,26,17,0.00107
t3353,Male,Residual Nonsmoker,26,18,0.00117
t3353,Male,Residual Nonsmoker,26,19,0.00123
t3353,Male,Residual Nonsmoker,26,20,0.00128
t3353,Male,Residual Nonsmoker,26,21,0.00137
t3353,Male,Residual Nonsmoker,26,22,0.00152
t3353,Male,Residual Nonsmoker,26,23,0.00171
t3353,Male,Residual Nonsmoker,26,24,0.00192
t3353,Male,Residual Nonsmoker,26,25,0.00215
t3353,Male,Residual Nonsmoker,27,1,2.2e-4
t3353,Male,Residual Nonsmoker,27,2,2.4e-4
t3353,Male,Residual Nonsmoker,27,3,2.4e-4
t3353,Male,Residual Nonsmoker,27,4,2.6e-4
t3353,Male,Residual Nonsmoker,27,5,2.8e-4
t3353,Male,Residual Nonsmoker,27,6,3e-4
t3353,Male,Residual Nonsmoker,27,7,3.5e-4
t3353,Male,Residual Nonsmoker,27,8,3.9e-4
t3353,Male,Residual Nonsmoker,27,9,4.3e-4
t3353,Male,Residual Nonsmoker,27,10,5.4e-4
t3353,Male,Residual Nonsmoker,27,11,6.1e-4
t3353,Male,Residual Nonsmoker,27,12,6.8e-4
t3353,Male,Residual Nonsmoker,27,13,7.4e-4
t3353,Male,Residual Nonsmoker,27,14,8.3e-4
t3353,Male,Residual Nonsmoker,27,15,0.00093000000000000005
t3353,Male,Residual Nonsmoker,27,16,0.00101
t3353,Male,Residual Nonsmoker,27,17,0.00114
t3353,Male,Residual Nonsmoker,27,18,0.00122
t3353,Male,Residual Nonsmoker,27,19,0.00128
t3353,Male,Residual Nonsmoker,27,20,0.00136
t3353,Male,Residual Nonsmoker,27,21,0.00148
t3353,Male,Residual Nonsmoker,27,22,0.00165
t3353,Male,Residual Nonsmoker,27,23,0.0018600000000000001
t3353,Male,Residual Nonsmoker,27,24,0.00209
t3353,Male,Residual Nonsmoker,27,25,0.00234
t3353,Male,Residual Nonsmoker,28,1,1.9e-4
t3353,Male,Residual Nonsmoker,28,2,2.2e-4
t3353,Male,Residual Nonsmoker,28,3,2.4e-4
t3353,Male,Residual Nonsmoker,28,4,2.8e-4
t3353,Male,Residual Nonsmoker,28,5,3e-4
t3353,Male,Residual Nonsmoker,28,6,3.3e-4
t3353,Male,Residual Nonsmoker,28,7,3.7e-4
t3353,Male,Residual Nonsmoker,28,8,4.2e-4
t3353,Male,Residual Nonsmoker,28,9,4.7e-4
t3353,Male,Residual Nonsmoker,28,10,5.8e-4
t3353,Male,Residual Nonsmoker,28,11,6.7e-4
t3353,Male,Residual Nonsmoker,28,12,7.4e-4
t3353,Male,Residual Nonsmoker,28,13,8e-4
t3353,Male,Residual Nonsmoker,28,14,9e-4
t3353,Male,Residual Nonsmoker,28,15,0.001
t3353,Male,Residual Nonsmoker,28,16,0.00108
t3353,Male,Residual Nonsmoker,28,17,0.00119
t3353,Male,Residual Nonsmoker,28,18,0.00127
t3353,Male,Residual Nonsmoker,28,19,0.00135
t3353,Male,Residual Nonsmoker,28,20,0.00146
t3353,Male,Residual Nonsmoker,28,21,0.00161
t3353,Male,Residual Nonsmoker,28,22,0.00181
t3353,Male,Residual Nonsmoker,28,23,0.00203
t3353,Male,Residual Nonsmoker,28,24,0.00228
t3353,Male,Residual Nonsmoker,28,25,0.00256
t3353,Male,Residual Nonsmoker,29,1,1.8e-4
t3353,Male,Residual Nonsmoker,29,2,2e-4
t3353,Male,Residual Nonsmoker,29,3,2.4e-4
t3353,Male,Residual Nonsmoker,29,4,2.8e-4
t3353,Male,Residual Nonsmoker,29,5,3.1e-4
t3353,Male,Residual Nonsmoker,29,6,3.4e-4
t3353,Male,Residual Nonsmoker,29,7,3.8e-4
t3353,Male,Residual Nonsmoker,29,8,4.4e-4
t3353,Male,Residual Nonsmoker,29,9,4.9e-4
t3353,Male,Residual Nonsmoker,29,10,6.2e-4
t3353,Male,Residual Nonsmoker,29,11,7e-4
t3353,Male,Residual Nonsmoker,29,12,7.7e-4
t3353,Male,Residual Nonsmoker,29,13,8.3e-4
t3353,Male,Residual Nonsmoker,29,14,9.4e-4
t3353,Male,Residual Nonsmoker,29,15,0.00103
t3353,Male,Residual Nonsmoker,29,16,0.00113
t3353,Male,Residual Nonsmoker,29,17,0.00125
t3353,Male,Residual Nonsmoker,29,18,0.00135
t3353,Male,Residual Nonsmoker,29,19,0.00145
t3353,Male,Residual Nonsmoker,29,20,0.00158
t3353,Male,Residual Nonsmoker,29,21,0.00176
t3353,Male,Residual Nonsmoker,29,22,0.00198
t3353,Male,Residual Nonsmoker,29,23,0.00222
t3353,Male,Residual Nonsmoker,29,24,0.0025
t3353,Male,Residual Nonsmoker,29,25,0.0028
t3353,Male,Residual Nonsmoker,30,1,1.7e-4
t3353,Male,Residual Nonsmoker,30,2,1.8e-4
t3353,Male,Residual Nonsmoker,30,3,2.5e-4
t3353,Male,Residual Nonsmoker,30,4,2.9e-4
t3353,Male,Residual Nonsmoker,30,5,3.1e-4
t3353,Male,Residual Nonsmoker,30,6,3.4e-4
t3353,Male,Residual Nonsmoker,30,7,3.8e-4
t3353,Male,Residual Nonsmoker,30,8,4.5e-4
t3353,Male,Residual Nonsmoker,30,9,5.3e-4
t3353,Male,Residual Nonsmoker,30,10,6.4e-4
t3353,Male,Residual Nonsmoker,30,11,7.2e-4
t3353,Male,Residual Nonsmoker,30,12,7.8e-4
t3353,Male,Residual Nonsmoker,30,13,8.5e-4
t3353,Male,Residual Nonsmoker,30,14,9.6e-4
t3353,Male,Residual Nonsmoker,30,15,0.00106
t3353,Male,Residual Nonsmoker,30,16,0.00119
t3353,Male,Residual Nonsmoker,30,17,0.00133
t3353,Male,Residual Nonsmoker,30,18,0.00144
t3353,Male,Residual Nonsmoker,30,19,0.00156
t3353,Male,Residual Nonsmoker,30,20,0.00171
t3353,Male,Residual Nonsmoker,30,21,0.00192
t3353,Male,Residual Nonsmoker,30,22,0.00216
t3353,Male,Residual Nonsmoker,30,23,0.00243
t3353,Male,Residual Nonsmoker,30,24,0.00273
t3353,Male,Residual Nonsmoker,30,25,0.00305
t3353,Male,Residual Nonsmoker,31,1,1.5e-4
t3353,Male,Residual Nonsmoker,31,2,1.7e-4
t3353,Male,Residual Nonsmoker,31,3,2.5e-4
t3353,Male,Residual Nonsmoker,31,4,3e-4
t3353,Male,Residual Nonsmoker,31,5,3.2e-4
t3353,Male,Residual Nonsmoker,31,6,3.5e-4
t3353,Male,Residual Nonsmoker,31,7,4e-4
t3353,Male,Residual Nonsmoker,31,8,4.8e-4
t3353,Male,Residual Nonsmoker,31,9,5.8e-4
t3353,Male,Residual Nonsmoker,31,10,6.9e-4
t3353,Male,Residual Nonsmoker,31,11,7.6e-4
t3353,Male,Residual Nonsmoker,31,12,8.2e-4
t3353,Male,Residual Nonsmoker,31,13,9e-4
t3353,Male,Residual Nonsmoker,31,14,0.001
t3353,Male,Residual Nonsmoker,31,15,0.00112
t3353,Male,Residual Nonsmoker,31,16,0.00127
t3353,Male,Residual Nonsmoker,31,17,0.00142
t3353,Male,Residual Nonsmoker,31,18,0.00154
t3353,Male,Residual Nonsmoker,31,19,0.00168
t3353,Male,Residual Nonsmoker,31,20,0.0018600000000000001
t3353,Male,Residual Nonsmoker,31,21,0.00209
t3353,Male,Residual Nonsmoker,31,22,0.00236
t3353,Male,Residual Nonsmoker,31,23,0.00266
t3353,Male,Residual Nonsmoker,31,24,0.00298
t3353,Male,Residual Nonsmoker,31,25,0.0033
t3353,Male,Residual Nonsmoker,32,1,1.6e-4
t3353,Male,Residual Nonsmoker,32,2,1.7e-4
t3353,Male,Residual Nonsmoker,32,3,2.6e-4
t3353,Male,Residual Nonsmoker,32,4,3.1e-4
t3353,Male,Residual Nonsmoker,32,5,3.4e-4
t3353,Male,Residual Nonsmoker,32,6,3.8e-4
t3353,Male,Residual Nonsmoker,32,7,4.5e-4
t3353,Male,Residual Nonsmoker,32,8,5.2e-4
t3353,Male,Residual Nonsmoker,32,9,6.4e-4
t3353,Male,Residual Nonsmoker,32,10,7.4e-4
t3353,Male,Residual Nonsmoker,32,11,8e-4
t3353,Male,Residual Nonsmoker,32,12,8.6e-4
t3353,Male,Residual Nonsmoker,32,13,9.4e-4
t3353,Male,Residual Nonsmoker,32,14,0.00106
t3353,Male,Residual Nonsmoker,32,15,0.0012
t3353,Male,Residual Nonsmoker,32,16,0.00136
t3353,Male,Residual Nonsmoker,32,17,0.00151
t3353,Male,Residual Nonsmoker,32,18,0.00165
t3353,Male,Residual Nonsmoker,32,19,0.00181
t3353,Male,Residual Nonsmoker,32,20,0.00201
t3353,Male,Residual Nonsmoker,32,21,0.00227
t3353,Male,Residual Nonsmoker,32,22,0.00258
t3353,Male,Residual Nonsmoker,32,23,0.0029
t3353,Male,Residual Nonsmoker,32,24,0.00323
t3353,Male,Residual Nonsmoker,32,25,0.00354
t3353,Male,Residual Nonsmoker,33,1,1.6e-4
t3353,Male,Residual Nonsmoker,33,2,1.9e-4
t3353,Male,Residual Nonsmoker,33,3,2.8e-4
t3353,Male,Residual Nonsmoker,33,4,3.3e-4
t3353,Male,Residual Nonsmoker,33,5,3.7e-4
t3353,Male,Residual Nonsmoker,33,6,4.2e-4
t3353,Male,Residual Nonsmoker,33,7,4.9e-4
t3353,Male,Residual Nonsmoker,33,8,5.8e-4
t3353,Male,Residual Nonsmoker,33,9,7e-4
t3353,Male,Residual Nonsmoker,33,10,7.9e-4
t3353,Male,Residual Nonsmoker,33,11,8.4e-4
t3353,Male,Residual Nonsmoker,33,12,9e-4
t3353,Male,Residual Nonsmoker,33,13,0.001
t3353,Male,Residual Nonsmoker,33,14,0.00114
t3353,Male,Residual Nonsmoker,33,15,0.00129
t3353,Male,Residual Nonsmoker,33,16,0.00145
t3353,Male,Residual Nonsmoker,33,17,0.00161
t3353,Male,Residual Nonsmoker,33,18,0.00176
t3353,Male,Residual Nonsmoker,33,19,0.00195
t3353,Male,Residual Nonsmoker,33,20,0.00218
t3353,Male,Residual Nonsmoker,33,21,0.00248
t3353,Male,Residual Nonsmoker,33,22,0.00281
t3353,Male,Residual Nonsmoker,33,23,0.00316
t3353,Male,Residual Nonsmoker,33,24,0.00349
t3353,Male,Residual Nonsmoker,33,25,0.00379
t3353,Male,Residual Nonsmoker,34,1,1.7e-4
t3353,Male,Residual Nonsmoker,34,2,2e-4
t3353,Male,Residual Nonsmoker,34,3,3.1e-4
t3353,Male,Residual Nonsmoker,34,4,3.6e-4
t3353,Male,Residual Nonsmoker,34,5,4.1e-4
t3353,Male,Residual Nonsmoker,34,6,4.7e-4
t3353,Male,Residual Nonsmoker,34,7,5.3e-4
t3353,Male,Residual Nonsmoker,34,8,6.4e-4
t3353,Male,Residual Nonsmoker,34,9,7.5e-4
t3353,Male,Residual Nonsmoker,34,10,8.3e-4
t3353,Male,Residual Nonsmoker,34,11,8.8e-4
t3353,Male,Residual Nonsmoker,34,12,9.6e-4
t3353,Male,Residual Nonsmoker,34,13,0.00108
t3353,Male,Residual Nonsmoker,34,14,0.00123
t3353,Male,Residual Nonsmoker,34,15,0.00138
t3353,Male,Residual Nonsmoker,34,16,0.00155
t3353,Male,Residual Nonsmoker,34,17,0.00172
t3353,Male,Residual Nonsmoker,34,18,0.00189
t3353,Male,Residual Nonsmoker,34,19,0.0021
t3353,Male,Residual Nonsmoker,34,20,0.00237
t3353,Male,Residual Nonsmoker,34,21,0.00271
t3353,Male,Residual Nonsmoker,34,22,0.00308
t3353,Male,Residual Nonsmoker,34,23,0.00344
t3353,Male,Residual Nonsmoker,34,24,0.00376
t3353,Male,Residual Nonsmoker,34,25,0.00406
t3353,Male,Residual Nonsmoker,35,1,1.7e-4
t3353,Male,Residual Nonsmoker,35,2,2.1e-4
t3353,Male,Residual Nonsmoker,35,3,3.3e-4
t3353,Male,Residual Nonsmoker,35,4,3.9e-4
t3353,Male,Residual Nonsmoker,35,5,4.5e-4
t3353,Male,Residual Nonsmoker,35,6,5.2e-4
t3353,Male,Residual Nonsmoker,35,7,5.9e-4
t3353,Male,Residual Nonsmoker,35,8,7e-4
t3353,Male,Residual Nonsmoker,35,9,8e-4
t3353,Male,Residual Nonsmoker,35,10,8.7e-4
t3353,Male,Residual Nonsmoker,35,11,9.4e-4
t3353,Male,Residual Nonsmoker,35,12,0.00104
t3353,Male,Residual Nonsmoker,35,13,0.00118
t3353,Male,Residual Nonsmoker,35,14,0.00133
t3353,Male,Residual Nonsmoker,35,15,0.00149
t3353,Male,Residual Nonsmoker,35,16,0.00167
t3353,Male,Residual Nonsmoker,35,17,0.00185
t3353,Male,Residual Nonsmoker,35,18,0.00204
t3353,Male,Residual Nonsmoker,35,19,0.00228
t3353,Male,Residual Nonsmoker,35,20,0.0026
t3353,Male,Residual Nonsmoker,35,21,0.00297
t3353,Male,Residual Nonsmoker,35,22,0.00337
t3353,Male,Residual Nonsmoker,35,23,0.00373
t3353,Male,Residual Nonsmoker,35,24,0.00405
t3353,Male,Residual Nonsmoker,35,25,0.00438
t3353,Male,Residual Nonsmoker,36,1,1.7e-4
t3353,Male,Residual Nonsmoker,36,2,2.2e-4
t3353,Male,Residual Nonsmoker,36,3,3.6e-4
t3353,Male,Residual Nonsmoker,36,4,4.3e-4
t3353,Male,Residual Nonsmoker,36,5,5e-4
t3353,Male,Residual Nonsmoker,36,6,5.6e-4
t3353,Male,Residual Nonsmoker,36,7,6.6e-4
t3353,Male,Residual Nonsmoker,36,8,7.6e-4
t3353,Male,Residual Nonsmoker,36,9,8.4e-4
t3353,Male,Residual Nonsmoker,36,10,0.00093000000000000005
t3353,Male,Residual Nonsmoker,36,11,0.00103
t3353,Male,Residual Nonsmoker,36,12,0.00114
