table,gender_blend,tobacco,issue_age,duration,q_sel
t3326,50% Male,Nonsmoker,32,11,7.6e-4
t3326,50% Male,Nonsmoker,32,12,8.3e-4
t3326,50% Male,Nonsmoker,32,13,9.2e-4
t3326,50% Male,Nonsmoker,32,14,0.00101
t3326,50% Male,Nonsmoker,32,15,0.00112
t3326,50% Male,Nonsmoker,32,16,0.00126
t3326,50% Male,Nonsmoker,32,17,0.00139
t3326,50% Male,Nonsmoker,32,18,0.00152
t3326,50% Male,Nonsmoker,32,19,0.00166
t3326,50% Male,Nonsmoker,32,20,0.00184
t3326,50% Male,Nonsmoker,32,21,0.00208
t3326,50% Male,Nonsmoker,32,22,0.00235
t3326,50% Male,Nonsmoker,32,23,0.00264
t3326,50% Male,Nonsmoker,32,24,0.00293
t3326,50% Male,Nonsmoker,32,25,0.00321
t3326,50% Male,Nonsmoker,33,1,1.4e-4
t3326,50% Male,Nonsmoker,33,2,1.9e-4
t3326,50% Male,Nonsmoker,33,3,2.7e-4
t3326,50% Male,Nonsmoker,33,4,3.2e-4
t3326,50% Male,Nonsmoker,33,5,3.7e-4
t3326,50% Male,Nonsmoker,33,6,4.3e-4
t3326,50% Male,Nonsmoker,33,7,5e-4
t3326,50% Male,Nonsmoker,33,8,5.7e-4
t3326,50% Male,Nonsmoker,33,9,6.5e-4
t3326,50% Male,Nonsmoker,33,10,7.3e-4
t3326,50% Male,Nonsmoker,33,11,7.9e-4
t3326,50% Male,Nonsmoker,33,12,8.6e-4
t3326,50% Male,Nonsmoker,33,13,9.7e-4
t3326,50% Male,Nonsmoker,33,14,0.00109
t3326,50% Male,Nonsmoker,33,15,0.00122
t3326,50% Male,Nonsmoker,33,16,0.00135
t3326,50% Male,Nonsmoker,33,17,0.0015
t3326,50% Male,Nonsmoker,33,18,0.00164
t3326,50% Male,Nonsmoker,33,19,0.0018
t3326,50% Male,Nonsmoker,33,20,0.00202
t3326,50% Male,Nonsmoker,33,21,0.00229
t3326,50% Male,Nonsmoker,33,22,0.00259
t3326,50% Male,Nonsmoker,33,23,0.00288
t3326,50% Male,Nonsmoker,33,24,0.00317
t3326,50% Male,Nonsmoker,33,25,0.00344
t3326,50% Male,Nonsmoker,34,1,1.4e-4
t3326,50% Male,Nonsmoker,34,2,1.9e-4
t3326,50% Male,Nonsmoker,34,3,2.9e-4
t3326,50% Male,Nonsmoker,34,4,3.5e-4
t3326,50% Male,Nonsmoker,34,5,4.1e-4
t3326,50% Male,Nonsmoker,34,6,4.7e-4
t3326,50% Male,Nonsmoker,34,7,5.4e-4
t3326,50% Male,Nonsmoker,34,8,6.2e-4
t3326,50% Male,Nonsmoker,34,9,6.9e-4
t3326,50% Male,Nonsmoker,34,10,7.6e-4
t3326,50% Male,Nonsmoker,34,11,8.3e-4
t3326,50% Male,Nonsmoker,34,12,9.2e-4
t3326,50% Male,Nonsmoker,34,13,0.00105
t3326,50% Male,Nonsmoker,34,14,0.00118
t3326,50% Male,Nonsmoker,34,15,0.00131
t3326,50% Male,Nonsmoker,34,16,0.00145
t3326,50% Male,Nonsmoker,34,17,0.00161
t3326,50% Male,Nonsmoker,34,18,0.00176
t3326,50% Male,Nonsmoker,34,19,0.00197
t3326,50% Male,Nonsmoker,34,20,0.00222
t3326,50% Male,Nonsmoker,34,21,0.00253
t3326,50% Male,Nonsmoker,34,22,0.00283
t3326,50% Male,Nonsmoker,34,23,0.00314
t3326,50% Male,Nonsmoker,34,24,0.00342
t3326,50% Male,Nonsmoker,34,25,0.0037
t3326,50% Male,Nonsmoker,35,1,1.5e-4
t3326,50% Male,Nonsmoker,35,2,2.1e-4
t3326,50% Male,Nonsmoker,35,3,3.2e-4
t3326,50% Male,Nonsmoker,35,4,3.9e-4
t3326,50% Male,Nonsmoker,35,5,4.5e-4
t3326,50% Male,Nonsmoker,35,6,5.2e-4
t3326,50% Male,Nonsmoker,35,7,5.9e-4
t3326,50% Male,Nonsmoker,35,8,6.6e-4
t3326,50% Male,Nonsmoker,35,9,7.3e-4
t3326,50% Male,Nonsmoker,35,10,7.9e-4
t3326,50% Male,Nonsmoker,35,11,8.8e-4
t3326,50% Male,Nonsmoker,35,12,0.001
t3326,50% Male,Nonsmoker,35,13,0.00115
t3326,50% Male,Nonsmoker,35,14,0.00128
t3326,50% Male,Nonsmoker,35,15,0.00142
t3326,50% Male,Nonsmoker,35,16,0.00157
t3326,50% Male,Nonsmoker,35,17,0.00173
t3326,50% Male,Nonsmoker,35,18,0.00191
t3326,50% Male,Nonsmoker,35,19,0.00215
t3326,50% Male,Nonsmoker,35,20,0.00245
t3326,50% Male,Nonsmoker,35,21,0.00278
t3326,50% Male,Nonsmoker,35,22,0.0031
t3326,50% Male,Nonsmoker,35,23,0.0034
t3326,50% Male,Nonsmoker,35,24,0.00369
t3326,50% Male,Nonsmoker,35,25,0.00399
t3326,50% Male,Nonsmoker,36,1,1.5e-4
t3326,50% Male,Nonsmoker,36,2,2.2e-4
t3326,50% Male,Nonsmoker,36,3,3.5e-4
t3326,50% Male,Nonsmoker,36,4,4.3e-4
t3326,50% Male,Nonsmoker,36,5,5e-4
t3326,50% Male,Nonsmoker,36,6,5.6e-4
t3326,50% Male,Nonsmoker,36,7,6.4e-4
t3326,50% Male,Nonsmoker,36,8,7.1e-4
t3326,50% Male,Nonsmoker,36,9,7.6e-4
t3326,50% Male,Nonsmoker,36,10,8.4e-4
t3326,50% Male,Nonsmoker,36,11,9.6e-4
t3326,50% Male,Nonsmoker,36,12,0.0011
t3326,50% Male,Nonsmoker,36,13,0.00125
t3326,50% Male,Nonsmoker,36,14,0.00139
t3326,50% Male,Nonsmoker,36,15,0.00153
t3326,50% Male,Nonsmoker,36,16,0.00169
t3326,50% Male,Nonsmoker,36,17,0.00187
t3326,50% Male,Nonsmoker,36,18,0.00208
t3326,50% Male,Nonsmoker,36,19,0.00236
t3326,50% Male,Nonsmoker,36,20,0.00269
t3326,50% Male,Nonsmoker,36,21,0.00305
t3326,50% Male,Nonsmoker,36,22,0.00337
t3326,50% Male,Nonsmoker,36,23,0.00368
t3326,50% Male,Nonsmoker,36,24,0.00399
t3326,50% Male,Nonsmoker,36,25,0.00434
t3326,50% Male,Nonsmoker,37,1,1.6e-4
t3326,50% Male,Nonsmoker,37,2,2.4e-4
t3326,50% Male,Nonsmoker,37,3,3.8e-4
t3326,50% Male,Nonsmoker,37,4,4.7e-4
t3326,50% Male,Nonsmoker,37,5,5.4e-4
t3326,50% Male,Nonsmoker,37,6,6.1e-4
t3326,50% Male,Nonsmoker,37,7,6.8e-4
t3326,50% Male,Nonsmoker,37,8,7.5e-4
t3326,50% Male,Nonsmoker,37,9,8.1e-4
t3326,50% Male,Nonsmoker,37,10,0.00093000000000000005
t3326,50% Male,Nonsmoker,37,11,0.00106
t3326,50% Male,Nonsmoker,37,12,0.00121
t3326,50% Male,Nonsmoker,37,13,0.00136
t3326,50% Male,Nonsmoker,37,14,0.00151
t3326,50% Male,Nonsmoker,37,15,0.00165
t3326,50% Male,Nonsmoker,37,16,0.00182
t3326,50% Male,Nonsmoker,37,17,0.00202
t3326,50% Male,Nonsmoker,37,18,0.00227
t3326,50% Male,Nonsmoker,37,19,0.00259
t3326,50% Male,Nonsmoker,37,20,0.00296
t3326,50% Male,Nonsmoker,37,21,0.00333
t3326,50% Male,Nonsmoker,37,22,0.00367
t3326,50% Male,Nonsmoker,37,23,0.00398
t3326,50% Male,Nonsmoker,37,24,0.00434
t3326,50% Male,Nonsmoker,37,25,0.00476
t3326,50% Male,Nonsmoker,38,1,1.7e-4
t3326,50% Male,Nonsmoker,38,2,2.6e-4
t3326,50% Male,Nonsmoker,38,3,4.1e-4
t3326,50% Male,Nonsmoker,38,4,5e-4
t3326,50% Male,Nonsmoker,38,5,5.9e-4
t3326,50% Male,Nonsmoker,38,6,6.6e-4
t3326,50% Male,Nonsmoker,38,7,7.3e-4
t3326,50% Male,Nonsmoker,38,8,7.9e-4
t3326,50% Male,Nonsmoker,38,9,8.9e-4
t3326,50% Male,Nonsmoker,38,10,0.00102
t3326,50% Male,Nonsmoker,38,11,0.00117
t3326,50% Male,Nonsmoker,38,12,0.00132
t3326,50% Male,Nonsmoker,38,13,0.00148
t3326,50% Male,Nonsmoker,38,14,0.00163
t3326,50% Male,Nonsmoker,38,15,0.00179
t3326,50% Male,Nonsmoker,38,16,0.00197
t3326,50% Male,Nonsmoker,38,17,0.0022
t3326,50% Male,Nonsmoker,38,18,0.00249
t3326,50% Male,Nonsmoker,38,19,0.00285
t3326,50% Male,Nonsmoker,38,20,0.00325
t3326,50% Male,Nonsmoker,38,21,0.00365
t3326,50% Male,Nonsmoker,38,22,0.00398
t3326,50% Male,Nonsmoker,38,23,0.00434
t3326,50% Male,Nonsmoker,38,24,0.00475
t3326,50% Male,Nonsmoker,38,25,0.00526
t3326,50% Male,Nonsmoker,39,1,1.8e-4
t3326,50% Male,Nonsmoker,39,2,2.9e-4
t3326,50% Male,Nonsmoker,39,3,4.4e-4
t3326,50% Male,Nonsmoker,39,4,5.4e-4
t3326,50% Male,Nonsmoker,39,5,6.3e-4
t3326,50% Male,Nonsmoker,39,6,7.1e-4
t3326,50% Male,Nonsmoker,39,7,7.8e-4
t3326,50% Male,Nonsmoker,39,8,8.6e-4
t3326,50% Male,Nonsmoker,39,9,9.7e-4
t3326,50% Male,Nonsmoker,39,10,0.00113
t3326,50% Male,Nonsmoker,39,11,0.00129
t3326,50% Male,Nonsmoker,39,12,0.00144
t3326,50% Male,Nonsmoker,39,13,0.00161
t3326,50% Male,Nonsmoker,39,14,0.00177
t3326,50% Male,Nonsmoker,39,15,0.00194
t3326,50% Male,Nonsmoker,39,16,0.00215
t3326,50% Male,Nonsmoker,39,17,0.00242
t3326,50% Male,Nonsmoker,39,18,0.00275
t3326,50% Male,Nonsmoker,39,19,0.00315
t3326,50% Male,Nonsmoker,39,20,0.00358
t3326,50% Male,Nonsmoker,39,21,0.00398
t3326,50% Male,Nonsmoker,39,22,0.00434
t3326,50% Male,Nonsmoker,39,23,0.00474
t3326,50% Male,Nonsmoker,39,24,0.00522
t3326,50% Male,Nonsmoker,39,25,0.00583
t3326,50% Male,Nonsmoker,40,1,1.9e-4
t3326,50% Male,Nonsmoker,40,2,3.2e-4
t3326,50% Male,Nonsmoker,40,3,4.6e-4
t3326,50% Male,Nonsmoker,40,4,5.7e-4
t3326,50% Male,Nonsmoker,40,5,6.7e-4
t3326,50% Male,Nonsmoker,40,6,7.6e-4
t3326,50% Male,Nonsmoker,40,7,8.4e-4
t3326,50% Male,Nonsmoker,40,8,9.4e-4
t3326,50% Male,Nonsmoker,40,9,0.00107
t3326,50% Male,Nonsmoker,40,10,0.00124
t3326,50% Male,Nonsmoker,40,11,0.00141
t3326,50% Male,Nonsmoker,40,12,0.00157
t3326,50% Male,Nonsmoker,40,13,0.00175
t3326,50% Male,Nonsmoker,40,14,0.00193
t3326,50% Male,Nonsmoker,40,15,0.00212
t3326,50% Male,Nonsmoker,40,16,0.00237
t3326,50% Male,Nonsmoker,40,17,0.00268
t3326,50% Male,Nonsmoker,40,18,0.00306
t3326,50% Male,Nonsmoker,40,19,0.00348
t3326,50% Male,Nonsmoker,40,20,0.00392
t3326,50% Male,Nonsmoker,40,21,0.00434
t3326,50% Male,Nonsmoker,40,22,0.00474
t3326,50% Male,Nonsmoker,40,23,0.00519
t3326,50% Male,Nonsmoker,40,24,0.00578
t3326,50% Male,Nonsmoker,40,25,0.00644
t3326,50% Male,Nonsmoker,41,1,2.1e-4
t3326,50% Male,Nonsmoker,41,2,3.6e-4
t3326,50% Male,Nonsmoker,41,3,4.9e-4
t3326,50% Male,Nonsmoker,41,4,6.1e-4
t3326,50% Male,Nonsmoker,41,5,7.3e-4
t3326,50% Male,Nonsmoker,41,6,8.2e-4
t3326,50% Male,Nonsmoker,41,7,9e-4
t3326,50% Male,Nonsmoker,41,8,0.00101
t3326,50% Male,Nonsmoker,41,9,0.00117
t3326,50% Male,Nonsmoker,41,10,0.00136
t3326,50% Male,Nonsmoker,41,11,0.00153
t3326,50% Male,Nonsmoker,41,12,0.00169
t3326,50% Male,Nonsmoker,41,13,0.0019
t3326,50% Male,Nonsmoker,41,14,0.00211
t3326,50% Male,Nonsmoker,41,15,0.00233
t3326,50% Male,Nonsmoker,41,16,0.00262
t3326,50% Male,Nonsmoker,41,17,0.00298
t3326,50% Male,Nonsmoker,41,18,0.00339
t3326,50% Male,Nonsmoker,41,19,0.00384
t3326,50% Male,Nonsmoker,41,20,0.0043
t3326,50% Male,Nonsmoker,41,21,0.00474
t3326,50% Male,Nonsmoker,41,22,0.00517
t3326,50% Male,Nonsmoker,41,23,0.00571
t3326,50% Male,Nonsmoker,41,24,0.00637
t3326,50% Male,Nonsmoker,41,25,0.00709
t3326,50% Male,Nonsmoker,42,1,2.4e-4
t3326,50% Male,Nonsmoker,42,2,3.9e-4
t3326,50% Male,Nonsmoker,42,3,5.1e-4
t3326,50% Male,Nonsmoker,42,4,6.6e-4
t3326,50% Male,Nonsmoker,42,5,7.8e-4
t3326,50% Male,Nonsmoker,42,6,8.7e-4
t3326,50% Male,Nonsmoker,42,7,9.6e-4
t3326,50% Male,Nonsmoker,42,8,0.00109
t3326,50% Male,Nonsmoker,42,9,0.00128
t3326,50% Male,Nonsmoker,42,10,0.00147
t3326,50% Male,Nonsmoker,42,11,0.00164
t3326,50% Male,Nonsmoker,42,12,0.00183
t3326,50% Male,Nonsmoker,42,13,0.00206
t3326,50% Male,Nonsmoker,42,14,0.00231
t3326,50% Male,Nonsmoker,42,15,0.00258
t3326,50% Male,Nonsmoker,42,16,0.00291
t3326,50% Male,Nonsmoker,42,17,0.00332
t3326,50% Male,Nonsmoker,42,18,0.00377
t3326,50% Male,Nonsmoker,42,19,0.00424
t3326,50% Male,Nonsmoker,42,20,0.0047
t3326,50% Male,Nonsmoker,42,21,0.00516
t3326,50% Male,Nonsmoker,42,22,0.00567
t3326,50% Male,Nonsmoker,42,23,0.00629
t3326,50% Male,Nonsmoker,42,24,0.007
t3326,50% Male,Nonsmoker,42,25,0.00779
t3326,50% Male,Nonsmoker,43,1,2.7e-4
t3326,50% Male,Nonsmoker,43,2,4.1e-4
t3326,50% Male,Nonsmoker,43,3,5.5e-4
t3326,50% Male,Nonsmoker,43,4,7.3e-4
t3326,50% Male,Nonsmoker,43,5,8.4e-4
t3326,50% Male,Nonsmoker,43,6,0.00093000000000000005
t3326,50% Male,Nonsmoker,43,7,0.00103
t3326,50% Male,Nonsmoker,43,8,0.00119
t3326,50% Male,Nonsmoker,43,9,0.00139
t3326,50% Male,Nonsmoker,43,10,0.00158
t3326,50% Male,Nonsmoker,43,11,0.00177
t3326,50% Male,Nonsmoker,43,12,0.00199
t3326,50% Male,Nonsmoker,43,13,0.00226
t3326,50% Male,Nonsmoker,43,14,0.00255
t3326,50% Male,Nonsmoker,43,15,0.00285
t3326,50% Male,Nonsmoker,43,16,0.00323
t3326,50% Male,Nonsmoker,43,17,0.00369
t3326,50% Male,Nonsmoker,43,18,0.00416
t3326,50% Male,Nonsmoker,43,19,0.00463
t3326,50% Male,Nonsmoker,43,20,0.00511
t3326,50% Male,Nonsmoker,43,21,0.00563
t3326,50% Male,Nonsmoker,43,22,0.00623
t3326,50% Male,Nonsmoker,43,23,0.00693
t3326,50% Male,Nonsmoker,43,24,0.00772
t3326,50% Male,Nonsmoker,43,25,0.00858
t3326,50% Male,Nonsmoker,44,1,3.1e-4
t3326,50% Male,Nonsmoker,44,2,4.4e-4
t3326,50% Male,Nonsmoker,44,3,6e-4
t3326,50% Male,Nonsmoker,44,4,8e-4
t3326,50% Male,Nonsmoker,44,5,9e-4
t3326,50% Male,Nonsmoker,44,6,9.9e-4
t3326,50% Male,Nonsmoker,44,7,0.00112
t3326,50% Male,Nonsmoker,44,8,0.0013
t3326,50% Male,Nonsmoker,44,9,0.0015
t3326,50% Male,Nonsmoker,44,10,0.0017
t3326,50% Male,Nonsmoker,44,11,0.00191
t3326,50% Male,Nonsmoker,44,12,0.00217
t3326,50% Male,Nonsmoker,44,13,0.00248
t3326,50% Male,Nonsmoker,44,14,0.00281
t3326,50% Male,Nonsmoker,44,15,0.00315
t3326,50% Male,Nonsmoker,44,16,0.00358
t3326,50% Male,Nonsmoker,44,17,0.00407
t3326,50% Male,Nonsmoker,44,18,0.00457
t3326,50% Male,Nonsmoker,44,19,0.00503
t3326,50% Male,Nonsmoker,44,20,0.00557
t3326,50% Male,Nonsmoker,44,21,0.00616
t3326,50% Male,Nonsmoker,44,22,0.00687
t3326,50% Male,Nonsmoker,44,23,0.00767
t3326,50% Male,Nonsmoker,44,24,0.00853
t3326,50% Male,Nonsmoker,44,25,0.00947
t3326,50% Male,Nonsmoker,45,1,3.5e-4
t3326,50% Male,Nonsmoker,45,2,4.5e-4
t3326,50% Male,Nonsmoker,45,3,6.5e-4
t3326,50% Male,Nonsmoker,45,4,8.7e-4
t3326,50% Male,Nonsmoker,45,5,9.6e-4
t3326,50% Male,Nonsmoker,45,6,0.00107
t3326,50% Male,Nonsmoker,45,7,0.00123
t3326,50% Male,Nonsmoker,45,8,0.00142
t3326,50% Male,Nonsmoker,45,9,0.00161
t3326,50% Male,Nonsmoker,45,10,0.00183
t3326,50% Male,Nonsmoker,45,11,0.00208
t3326,50% Male,Nonsmoker,45,12,0.00238
t3326,50% Male,Nonsmoker,45,13,0.00274
t3326,50% Male,Nonsmoker,45,14,0.0031
t3326,50% Male,Nonsmoker,45,15,0.00348
t3326,50% Male,Nonsmoker,45,16,0.00395
t3326,50% Male,Nonsmoker,45,17,0.00448
t3326,50% Male,Nonsmoker,45,18,0.00499
t3326,50% Male,Nonsmoker,45,19,0.0055
t3326,50% Male,Nonsmoker,45,20,0.00608
t3326,50% Male,Nonsmoker,45,21,0.00677
t3326,50% Male,Nonsmoker,45,22,0.00761
t3326,50% Male,Nonsmoker,45,23,0.0085
t3326,50% Male,Nonsmoker,45,24,0.00944
t3326,50% Male,Nonsmoker,45,25,0.01051
t3326,50% Male,Nonsmoker,46,1,3.9e-4
t3326,50% Male,Nonsmoker,46,2,4.7e-4
t3326,50% Male,Nonsmoker,46,3,7.2e-4
t3326,50% Male,Nonsmoker,46,4,0.00093000000000000005
t3326,50% Male,Nonsmoker,46,5,0.00104
t3326,50% Male,Nonsmoker,46,6,0.00118
t3326,50% Male,Nonsmoker,46,7,0.00136
t3326,50% Male,Nonsmoker,46,8,0.00155
t3326,50% Male,Nonsmoker,46,9,0.00175
t3326,50% Male,Nonsmoker,46,10,0.00199
t3326,50% Male,Nonsmoker,46,11,0.00228
t3326,50% Male,Nonsmoker,46,12,0.00263
t3326,50% Male,Nonsmoker,46,13,0.00302
t3326,50% Male,Nonsmoker,46,14,0.0034
t3326,50% Male,Nonsmoker,46,15,0.00384
t3326,50% Male,Nonsmoker,46,16,0.00436
t3326,50% Male,Nonsmoker,46,17,0.00492
t3326,50% Male,Nonsmoker,46,18,0.00545
t3326,50% Male,Nonsmoker,46,19,0.006
t3326,50% Male,Nonsmoker,46,20,0.00665
t3326,50% Male,Nonsmoker,46,21,0.00748
t3326,50% Male,Nonsmoker,46,22,0.00845
t3326,50% Male,Nonsmoker,46,23,0.00942
t3326,50% Male,Nonsmoker,46,24,0.01049
t3326,50% Male,Nonsmoker,46,25,0.01173
t3326,50% Male,Nonsmoker,47,1,4.2e-4
t3326,50% Male,Nonsmoker,47,2,5e-4
t3326,50% Male,Nonsmoker,47,3,8e-4
t3326,50% Male,Nonsmoker,47,4,0.00101
t3326,50% Male,Nonsmoker,47,5,0.00115
t3326,50% Male,Nonsmoker,47,6,0.00131
t3326,50% Male,Nonsmoker,47,7,0.0015
t3326,50% Male,Nonsmoker,47,8,0.00169
t3326,50% Male,Nonsmoker,47,9,0.0019
t3326,50% Male,Nonsmoker,47,10,0.00218
t3326,50% Male,Nonsmoker,47,11,0.00252
t3326,50% Male,Nonsmoker,47,12,0.0029
t3326,50% Male,Nonsmoker,47,13,0.00333
t3326,50% Male,Nonsmoker,47,14,0.00373
t3326,50% Male,Nonsmoker,47,15,0.00421
t3326,50% Male,Nonsmoker,47,16,0.00479
t3326,50% Male,Nonsmoker,47,17,0.00539
t3326,50% Male,Nonsmoker,47,18,0.00596
t3326,50% Male,Nonsmoker,47,19,0.00657
t3326,50% Male,Nonsmoker,47,20,0.0073
t3326,50% Male,Nonsmoker,47,21,0.00829
t3326,50% Male,Nonsmoker,47,22,0.0094
t3326,50% Male,Nonsmoker,47,23,0.01048
t3326,50% Male,Nonsmoker,47,24,0.01171
t3326,50% Male,Nonsmoker,47,25,0.01314
t3326,50% Male,Nonsmoker,48,1,4.5e-4
t3326,50% Male,Nonsmoker,48,2,5.5e-4
t3326,50% Male,Nonsmoker,48,3,9.1e-4
t3326,50% Male,Nonsmoker,48,4,0.00111
t3326,50% Male,Nonsmoker,48,5,0.00127
t3326,50% Male,Nonsmoker,48,6,0.00146
t3326,50% Male,Nonsmoker,48,7,0.00166
t3326,50% Male,Nonsmoker,48,8,0.00184
t3326,50% Male,Nonsmoker,48,9,0.00207
t3326,50% Male,Nonsmoker,48,10,0.0024
t3326,50% Male,Nonsmoker,48,11,0.00278
t3326,50% Male,Nonsmoker,48,12,0.00319
t3326,50% Male,Nonsmoker,48,13,0.00363
t3326,50% Male,Nonsmoker,48,14,0.00408
t3326,50% Male,Nonsmoker,48,15,0.0046
t3326,50% Male,Nonsmoker,48,16,0.00523
t3326,50% Male,Nonsmoker,48,17,0.00588
t3326,50% Male,Nonsmoker,48,18,0.0065
t3326,50% Male,Nonsmoker,48,19,0.00719
t3326,50% Male,Nonsmoker,48,20,0.00806
t3326,50% Male,Nonsmoker,48,21,0.0092
t3326,50% Male,Nonsmoker,48,22,0.01047
t3326,50% Male,Nonsmoker,48,23,0.0117
t3326,50% Male,Nonsmoker,48,24,0.01312
t3326,50% Male,Nonsmoker,48,25,0.01477
t3326,50% Male,Nonsmoker,49,1,4.6e-4
t3326,50% Male,Nonsmoker,49,2,6.2e-4
t3326,50% Male,Nonsmoker,49,3,0.00102
t3326,50% Male,Nonsmoker,49,4,0.00122
t3326,50% Male,Nonsmoker,49,5,0.00141
t3326,50% Male,Nonsmoker,49,6,0.00162
t3326,50% Male,Nonsmoker,49,7,0.00181
t3326,50% Male,Nonsmoker,49,8,0.002
t3326,50% Male,Nonsmoker,49,9,0.00228
t3326,50% Male,Nonsmoker,49,10,0.00266
t3326,50% Male,Nonsmoker,49,11,0.00307
t3326,50% Male,Nonsmoker,49,12,0.00348
t3326,50% Male,Nonsmoker,49,13,0.00394
t3326,50% Male,Nonsmoker,49,14,0.00443
t3326,50% Male,Nonsmoker,49,15,0.00501
t3326,50% Male,Nonsmoker,49,16,0.0057
t3326,50% Male,Nonsmoker,49,17,0.0064
t3326,50% Male,Nonsmoker,49,18,0.00708
t3326,50% Male,Nonsmoker,49,19,0.00787
t3326,50% Male,Nonsmoker,49,20,0.0089
t3326,50% Male,Nonsmoker,49,21,0.01024
t3326,50% Male,Nonsmoker,49,22,0.01164
t3326,50% Male,Nonsmoker,49,23,0.01308
t3326,50% Male,Nonsmoker,49,24,0.01475
t3326,50% Male,Nonsmoker,49,25,0.01668
t3326,50% Male,Nonsmoker,50,1,4.7e-4
t3326,50% Male,Nonsmoker,50,2,7.4e-4
t3326,50% Male,Nonsmoker,50,3,0.00115
t3326,50% Male,Nonsmoker,50,4,0.00135
t3326,50% Male,Nonsmoker,50,5,0.00157
t3326,50% Male,Nonsmoker,50,6,0.00177
t3326,50% Male,Nonsmoker,50,7,0.00196
t3326,50% Male,Nonsmoker,50,8,0.00218
t3326,50% Male,Nonsmoker,50,9,0.00252
t3326,50% Male,Nonsmoker,50,10,0.00295
t3326,50% Male,Nonsmoker,50,11,0.00337
t3326,50% Male,Nonsmoker,50,12,0.00379
t3326,50% Male,Nonsmoker,50,13,0.00425
t3326,50% Male,Nonsmoker,50,14,0.0048
t3326,50% Male,Nonsmoker,50,15,0.00545
t3326,50% Male,Nonsmoker,50,16,0.00621
t3326,50% Male,Nonsmoker,50,17,0.00696
t3326,50% Male,Nonsmoker,50,18,0.00771
t3326,50% Male,Nonsmoker,50,19,0.00864
t3326,50% Male,Nonsmoker,50,20,0.00986
t3326,50% Male,Nonsmoker,50,21,0.01139
t3326,50% Male,Nonsmoker,50,22,0.01293
t3326,50% Male,Nonsmoker,50,23,0.01462
t3326,50% Male,Nonsmoker,50,24,0.0166
t3326,50% Male,Nonsmoker,50,25,0.01884
t3326,50% Male,Nonsmoker,51,1,4.8e-4
t3326,50% Male,Nonsmoker,51,2,8.8e-4
t3326,50% Male,Nonsmoker,51,3,0.00127
t3326,50% Male,Nonsmoker,51,4,0.00148
t3326,50% Male,Nonsmoker,51,5,0.00172
t3326,50% Male,Nonsmoker,51,6,0.00192
t3326,50% Male,Nonsmoker,51,7,0.00211
t3326,50% Male,Nonsmoker,51,8,0.00238
t3326,50% Male,Nonsmoker,51,9,0.00279
t3326,50% Male,Nonsmoker,51,10,0.00327
t3326,50% Male,Nonsmoker,51,11,0.00369
t3326,50% Male,Nonsmoker,51,12,0.00413
t3326,50% Male,Nonsmoker,51,13,0.00461
t3326,50% Male,Nonsmoker,51,14,0.00523
t3326,50% Male,Nonsmoker,51,15,0.00597
t3326,50% Male,Nonsmoker,51,16,0.0068
t3326,50% Male,Nonsmoker,51,17,0.00759
t3326,50% Male,Nonsmoker,51,18,0.00844
t3326,50% Male,Nonsmoker,51,19,0.00955
t3326,50% Male,Nonsmoker,51,20,0.01098
t3326,50% Male,Nonsmoker,51,21,0.01271
t3326,50% Male,Nonsmoker,51,22,0.01441
t3326,50% Male,Nonsmoker,51,23,0.01635
t3326,50% Male,Nonsmoker,51,24,0.01863
t3326,50% Male,Nonsmoker,51,25,0.02124
t3326,50% Male,Nonsmoker,52,1,4.9e-4
t3326,50% Male,Nonsmoker,52,2,0.00102
t3326,50% Male,Nonsmoker,52,3,0.00137
t3326,50% Male,Nonsmoker,52,4,0.00162
t3326,50% Male,Nonsmoker,52,5,0.00187
t3326,50% Male,Nonsmoker,52,6,0.00206
t3326,50% Male,Nonsmoker,52,7,0.00229
t3326,50% Male,Nonsmoker,52,8,0.00262
t3326,50% Male,Nonsmoker,52,9,0.0031
t3326,50% Male,Nonsmoker,52,10,0.00361
t3326,50% Male,Nonsmoker,52,11,0.00404
t3326,50% Male,Nonsmoker,52,12,0.00449
t3326,50% Male,Nonsmoker,52,13,0.00502
t3326,50% Male,Nonsmoker,52,14,0.00575
t3326,50% Male,Nonsmoker,52,15,0.00658
t3326,50% Male,Nonsmoker,52,16,0.00748
t3326,50% Male,Nonsmoker,52,17,0.00836
t3326,50% Male,Nonsmoker,52,18,0.0094
t3326,50% Male,Nonsmoker,52,19,0.01067
t3326,50% Male,Nonsmoker,52,20,0.0123
t3326,50% Male,Nonsmoker,52,21,0.01422
t3326,50% Male,Nonsmoker,52,22,0.01614
t3326,50% Male,Nonsmoker,52,23,0.01835
t3326,50% Male,Nonsmoker,52,24,0.02095
t3326,50% Male,Nonsmoker,52,25,0.02392
t3326,50% Male,Nonsmoker,53,1,5e-4
t3326,50% Male,Nonsmoker,53,2,0.00111
t3326,50% Male,Nonsmoker,53,3,0.00148
t3326,50% Male,Nonsmoker,53,4,0.00179
t3326,50% Male,Nonsmoker,53,5,0.00203
t3326,50% Male,Nonsmoker,53,6,0.00224
t3326,50% Male,Nonsmoker,53,7,0.00251
t3326,50% Male,Nonsmoker,53,8,0.00291
t3326,50% Male,Nonsmoker,53,9,0.00345
t3326,50% Male,Nonsmoker,53,10,0.00397
t3326,50% Male,Nonsmoker,53,11,0.00442
t3326,50% Male,Nonsmoker,53,12,0.0049
