table,gender,risk,issue_age,duration,q_sel
t3311,Male,Residual Nonsmoker,71,12,0.05478
t3311,Male,Residual Nonsmoker,71,13,0.06403
t3311,Male,Residual Nonsmoker,71,14,0.07446
t3311,Male,Residual Nonsmoker,71,15,0.08469
t3311,Male,Residual Nonsmoker,71,16,0.1014
t3311,Male,Residual Nonsmoker,71,17,0.12053
t3311,Male,Residual Nonsmoker,71,18,0.1375
t3311,Male,Residual Nonsmoker,71,19,0.15462
t3311,Male,Residual Nonsmoker,71,20,0.17211
t3311,Male,Residual Nonsmoker,71,21,0.18933
t3311,Male,Residual Nonsmoker,71,22,0.20609
t3311,Male,Residual Nonsmoker,71,23,0.22193
t3311,Male,Residual Nonsmoker,71,24,0.23605
t3311,Male,Residual Nonsmoker,71,25,0.2516
t3311,Male,Residual Nonsmoker,72,1,0.00438
t3311,Male,Residual Nonsmoker,72,2,0.00706
t3311,Male,Residual Nonsmoker,72,3,0.01076
t3311,Male,Residual Nonsmoker,72,4,0.01395
t3311,Male,Residual Nonsmoker,72,5,0.01637
t3311,Male,Residual Nonsmoker,72,6,0.01965
t3311,Male,Residual Nonsmoker,72,7,0.02365
t3311,Male,Residual Nonsmoker,72,8,0.02866
t3311,Male,Residual Nonsmoker,72,9,0.03549
t3311,Male,Residual Nonsmoker,72,10,0.04398
t3311,Male,Residual Nonsmoker,72,11,0.05451
t3311,Male,Residual Nonsmoker,72,12,0.06394
t3311,Male,Residual Nonsmoker,72,13,0.07412
t3311,Male,Residual Nonsmoker,72,14,0.0846
t3311,Male,Residual Nonsmoker,72,15,0.09874
t3311,Male,Residual Nonsmoker,72,16,0.11791
t3311,Male,Residual Nonsmoker,72,17,0.13701
t3311,Male,Residual Nonsmoker,72,18,0.15462
t3311,Male,Residual Nonsmoker,72,19,0.17211
t3311,Male,Residual Nonsmoker,72,20,0.18933
t3311,Male,Residual Nonsmoker,72,21,0.20609
t3311,Male,Residual Nonsmoker,72,22,0.22193
t3311,Male,Residual Nonsmoker,72,23,0.23605
t3311,Male,Residual Nonsmoker,72,24,0.2516
t3311,Male,Residual Nonsmoker,72,25,0.27103
t3311,Male,Residual Nonsmoker,73,1,0.00479
t3311,Male,Residual Nonsmoker,73,2,0.00761
t3311,Male,Residual Nonsmoker,73,3,0.01186
t3311,Male,Residual Nonsmoker,73,4,0.01549
t3311,Male,Residual Nonsmoker,73,5,0.01852
t3311,Male,Residual Nonsmoker,73,6,0.02221
t3311,Male,Residual Nonsmoker,73,7,0.02682
t3311,Male,Residual Nonsmoker,73,8,0.03254
t3311,Male,Residual Nonsmoker,73,9,0.04085
t3311,Male,Residual Nonsmoker,73,10,0.05092
t3311,Male,Residual Nonsmoker,73,11,0.06382
t3311,Male,Residual Nonsmoker,73,12,0.07406
t3311,Male,Residual Nonsmoker,73,13,0.08453
t3311,Male,Residual Nonsmoker,73,14,0.09742
t3311,Male,Residual Nonsmoker,73,15,0.11575
t3311,Male,Residual Nonsmoker,73,16,0.13656
t3311,Male,Residual Nonsmoker,73,17,0.15462
t3311,Male,Residual Nonsmoker,73,18,0.17211
t3311,Male,Residual Nonsmoker,73,19,0.18933
t3311,Male,Residual Nonsmoker,73,20,0.20609
t3311,Male,Residual Nonsmoker,73,21,0.22193
t3311,Male,Residual Nonsmoker,73,22,0.23605
t3311,Male,Residual Nonsmoker,73,23,0.2516
t3311,Male,Residual Nonsmoker,73,24,0.27103
t3311,Male,Residual Nonsmoker,73,25,0.29189
t3311,Male,Residual Nonsmoker,74,1,0.00526
t3311,Male,Residual Nonsmoker,74,2,0.00836
t3311,Male,Residual Nonsmoker,74,3,0.0132
t3311,Male,Residual Nonsmoker,74,4,0.01739
t3311,Male,Residual Nonsmoker,74,5,0.02089
t3311,Male,Residual Nonsmoker,74,6,0.02527
t3311,Male,Residual Nonsmoker,74,7,0.03071
t3311,Male,Residual Nonsmoker,74,8,0.03737
t3311,Male,Residual Nonsmoker,74,9,0.0472
t3311,Male,Residual Nonsmoker,74,10,0.05897
t3311,Male,Residual Nonsmoker,74,11,0.07396
t3311,Male,Residual Nonsmoker,74,12,0.08446
t3311,Male,Residual Nonsmoker,74,13,0.0969
t3311,Male,Residual Nonsmoker,74,14,0.11373
t3311,Male,Residual Nonsmoker,74,15,0.13386
t3311,Male,Residual Nonsmoker,74,16,0.15421
t3311,Male,Residual Nonsmoker,74,17,0.17211
t3311,Male,Residual Nonsmoker,74,18,0.18933
t3311,Male,Residual Nonsmoker,74,19,0.20609
t3311,Male,Residual Nonsmoker,74,20,0.22193
t3311,Male,Residual Nonsmoker,74,21,0.23605
t3311,Male,Residual Nonsmoker,74,22,0.2516
t3311,Male,Residual Nonsmoker,74,23,0.27103
t3311,Male,Residual Nonsmoker,74,24,0.29189
t3311,Male,Residual Nonsmoker,74,25,0.31426
t3311,Male,Residual Nonsmoker,75,1,0.00573
t3311,Male,Residual Nonsmoker,75,2,0.00912
t3311,Male,Residual Nonsmoker,75,3,0.01462
t3311,Male,Residual Nonsmoker,75,4,0.01957
t3311,Male,Residual Nonsmoker,75,5,0.02376
t3311,Male,Residual Nonsmoker,75,6,0.02896
t3311,Male,Residual Nonsmoker,75,7,0.03531
t3311,Male,Residual Nonsmoker,75,8,0.04326
t3311,Male,Residual Nonsmoker,75,9,0.05479
t3311,Male,Residual Nonsmoker,75,10,0.06803
t3311,Male,Residual Nonsmoker,75,11,0.08433
t3311,Male,Residual Nonsmoker,75,12,0.09673
t3311,Male,Residual Nonsmoker,75,13,0.11309
t3311,Male,Residual Nonsmoker,75,14,0.13302
t3311,Male,Residual Nonsmoker,75,15,0.15353
t3311,Male,Residual Nonsmoker,75,16,0.17211
t3311,Male,Residual Nonsmoker,75,17,0.18933
t3311,Male,Residual Nonsmoker,75,18,0.20609
t3311,Male,Residual Nonsmoker,75,19,0.22193
t3311,Male,Residual Nonsmoker,75,20,0.23605
t3311,Male,Residual Nonsmoker,75,21,0.2516
t3311,Male,Residual Nonsmoker,75,22,0.27103
t3311,Male,Residual Nonsmoker,75,23,0.29189
t3311,Male,Residual Nonsmoker,75,24,0.31426
t3311,Male,Residual Nonsmoker,75,25,0.33768
t3311,Male,Residual Nonsmoker,76,1,0.00606
t3311,Male,Residual Nonsmoker,76,2,0.00964
t3311,Male,Residual Nonsmoker,76,3,0.01568
t3311,Male,Residual Nonsmoker,76,4,0.02149
t3311,Male,Residual Nonsmoker,76,5,0.02658
t3311,Male,Residual Nonsmoker,76,6,0.03252
t3311,Male,Residual Nonsmoker,76,7,0.03996
t3311,Male,Residual Nonsmoker,76,8,0.05031
t3311,Male,Residual Nonsmoker,76,9,0.0634
t3311,Male,Residual Nonsmoker,76,10,0.07788
t3311,Male,Residual Nonsmoker,76,11,0.09647
t3311,Male,Residual Nonsmoker,76,12,0.11271
t3311,Male,Residual Nonsmoker,76,13,0.1328
t3311,Male,Residual Nonsmoker,76,14,0.15336
t3311,Male,Residual Nonsmoker,76,15,0.17211
t3311,Male,Residual Nonsmoker,76,16,0.18933
t3311,Male,Residual Nonsmoker,76,17,0.20609
t3311,Male,Residual Nonsmoker,76,18,0.22193
t3311,Male,Residual Nonsmoker,76,19,0.23605
t3311,Male,Residual Nonsmoker,76,20,0.2516
t3311,Male,Residual Nonsmoker,76,21,0.27103
t3311,Male,Residual Nonsmoker,76,22,0.29189
t3311,Male,Residual Nonsmoker,76,23,0.31426
t3311,Male,Residual Nonsmoker,76,24,0.33768
t3311,Male,Residual Nonsmoker,76,25,0.36089
t3311,Male,Residual Nonsmoker,77,1,0.00631
t3311,Male,Residual Nonsmoker,77,2,0.01003
t3311,Male,Residual Nonsmoker,77,3,0.01652
t3311,Male,Residual Nonsmoker,77,4,0.02315
t3311,Male,Residual Nonsmoker,77,5,0.02901
t3311,Male,Residual Nonsmoker,77,6,0.03613
t3311,Male,Residual Nonsmoker,77,7,0.04457
t3311,Male,Residual Nonsmoker,77,8,0.05817
t3311,Male,Residual Nonsmoker,77,9,0.0726
t3311,Male,Residual Nonsmoker,77,10,0.08844
t3311,Male,Residual Nonsmoker,77,11,0.11162
t3311,Male,Residual Nonsmoker,77,12,0.13202
t3311,Male,Residual Nonsmoker,77,13,0.15288
t3311,Male,Residual Nonsmoker,77,14,0.17211
t3311,Male,Residual Nonsmoker,77,15,0.18933
t3311,Male,Residual Nonsmoker,77,16,0.20609
t3311,Male,Residual Nonsmoker,77,17,0.22193
t3311,Male,Residual Nonsmoker,77,18,0.23605
t3311,Male,Residual Nonsmoker,77,19,0.2516
t3311,Male,Residual Nonsmoker,77,20,0.27103
t3311,Male,Residual Nonsmoker,77,21,0.29189
t3311,Male,Residual Nonsmoker,77,22,0.31426
t3311,Male,Residual Nonsmoker,77,23,0.33768
t3311,Male,Residual Nonsmoker,77,24,0.36089
t3311,Male,Residual Nonsmoker,77,25,0.38306
t3311,Male,Residual Nonsmoker,78,1,0.00656
t3311,Male,Residual Nonsmoker,78,2,0.01047
t3311,Male,Residual Nonsmoker,78,3,0.01753
t3311,Male,Residual Nonsmoker,78,4,0.02497
t3311,Male,Residual Nonsmoker,78,5,0.03161
t3311,Male,Residual Nonsmoker,78,6,0.03995
t3311,Male,Residual Nonsmoker,78,7,0.04977
t3311,Male,Residual Nonsmoker,78,8,0.06549
t3311,Male,Residual Nonsmoker,78,9,0.08132
t3311,Male,Residual Nonsmoker,78,10,0.10023
t3311,Male,Residual Nonsmoker,78,11,0.12857
t3311,Male,Residual Nonsmoker,78,12,0.15171
t3311,Male,Residual Nonsmoker,78,13,0.17167
t3311,Male,Residual Nonsmoker,78,14,0.18933
t3311,Male,Residual Nonsmoker,78,15,0.20609
t3311,Male,Residual Nonsmoker,78,16,0.22193
t3311,Male,Residual Nonsmoker,78,17,0.23605
t3311,Male,Residual Nonsmoker,78,18,0.2516
t3311,Male,Residual Nonsmoker,78,19,0.27103
t3311,Male,Residual Nonsmoker,78,20,0.29189
t3311,Male,Residual Nonsmoker,78,21,0.31426
t3311,Male,Residual Nonsmoker,78,22,0.33768
t3311,Male,Residual Nonsmoker,78,23,0.36089
t3311,Male,Residual Nonsmoker,78,24,0.38306
t3311,Male,Residual Nonsmoker,78,25,0.40502
t3311,Male,Residual Nonsmoker,79,1,0.00679
t3311,Male,Residual Nonsmoker,79,2,0.01092
t3311,Male,Residual Nonsmoker,79,3,0.01858
t3311,Male,Residual Nonsmoker,79,4,0.02692
t3311,Male,Residual Nonsmoker,79,5,0.03439
t3311,Male,Residual Nonsmoker,79,6,0.0434
t3311,Male,Residual Nonsmoker,79,7,0.05519
t3311,Male,Residual Nonsmoker,79,8,0.07178
t3311,Male,Residual Nonsmoker,79,9,0.0898
t3311,Male,Residual Nonsmoker,79,10,0.11353
t3311,Male,Residual Nonsmoker,79,11,0.14719
t3311,Male,Residual Nonsmoker,79,12,0.17099
t3311,Male,Residual Nonsmoker,79,13,0.18933
t3311,Male,Residual Nonsmoker,79,14,0.20609
t3311,Male,Residual Nonsmoker,79,15,0.22193
t3311,Male,Residual Nonsmoker,79,16,0.23605
t3311,Male,Residual Nonsmoker,79,17,0.2516
t3311,Male,Residual Nonsmoker,79,18,0.27103
t3311,Male,Residual Nonsmoker,79,19,0.29189
t3311,Male,Residual Nonsmoker,79,20,0.31426
t3311,Male,Residual Nonsmoker,79,21,0.33768
t3311,Male,Residual Nonsmoker,79,22,0.36089
t3311,Male,Residual Nonsmoker,79,23,0.38306
t3311,Male,Residual Nonsmoker,79,24,0.40502
t3311,Male,Residual Nonsmoker,79,25,0.42637
t3311,Male,Residual Nonsmoker,80,1,0.00718
t3311,Male,Residual Nonsmoker,80,2,0.01165
t3311,Male,Residual Nonsmoker,80,3,0.0203
t3311,Male,Residual Nonsmoker,80,4,0.02985
t3311,Male,Residual Nonsmoker,80,5,0.03814
t3311,Male,Residual Nonsmoker,80,6,0.04817
t3311,Male,Residual Nonsmoker,80,7,0.06228
t3311,Male,Residual Nonsmoker,80,8,0.07991
t3311,Male,Residual Nonsmoker,80,9,0.1022
t3311,Male,Residual Nonsmoker,80,10,0.13111
t3311,Male,Residual Nonsmoker,80,11,0.16753
t3311,Male,Residual Nonsmoker,80,12,0.18933
t3311,Male,Residual Nonsmoker,80,13,0.20609
t3311,Male,Residual Nonsmoker,80,14,0.22193
t3311,Male,Residual Nonsmoker,80,15,0.23605
t3311,Male,Residual Nonsmoker,80,16,0.2516
t3311,Male,Residual Nonsmoker,80,17,0.27103
t3311,Male,Residual Nonsmoker,80,18,0.29189
t3311,Male,Residual Nonsmoker,80,19,0.31426
t3311,Male,Residual Nonsmoker,80,20,0.33768
t3311,Male,Residual Nonsmoker,80,21,0.36089
t3311,Male,Residual Nonsmoker,80,22,0.38306
t3311,Male,Residual Nonsmoker,80,23,0.40502
t3311,Male,Residual Nonsmoker,80,24,0.42637
t3311,Male,Residual Nonsmoker,80,25,0.44673
t3311,Male,Residual Nonsmoker,81,1,0.00784
t3311,Male,Residual Nonsmoker,81,2,0.01286
t3311,Male,Residual Nonsmoker,81,3,0.023
t3311,Male,Residual Nonsmoker,81,4,0.03409
t3311,Male,Residual Nonsmoker,81,5,0.04362
t3311,Male,Residual Nonsmoker,81,6,0.055
t3311,Male,Residual Nonsmoker,81,7,0.07215
t3311,Male,Residual Nonsmoker,81,8,0.09337
t3311,Male,Residual Nonsmoker,81,9,0.12067
t3311,Male,Residual Nonsmoker,81,10,0.15687
t3311,Male,Residual Nonsmoker,81,11,0.18764
t3311,Male,Residual Nonsmoker,81,12,0.20609
t3311,Male,Residual Nonsmoker,81,13,0.22193
t3311,Male,Residual Nonsmoker,81,14,0.23605
t3311,Male,Residual Nonsmoker,81,15,0.2516
t3311,Male,Residual Nonsmoker,81,16,0.27103
t3311,Male,Residual Nonsmoker,81,17,0.29189
t3311,Male,Residual Nonsmoker,81,18,0.31426
t3311,Male,Residual Nonsmoker,81,19,0.33768
t3311,Male,Residual Nonsmoker,81,20,0.36089
t3311,Male,Residual Nonsmoker,81,21,0.38306
t3311,Male,Residual Nonsmoker,81,22,0.40502
t3311,Male,Residual Nonsmoker,81,23,0.42637
t3311,Male,Residual Nonsmoker,81,24,0.44673
t3311,Male,Residual Nonsmoker,81,25,0.4657
t3311,Male,Residual Nonsmoker,82,1,0.00883
t3311,Male,Residual Nonsmoker,82,2,0.01467
t3311,Male,Residual Nonsmoker,82,3,0.02685
t3311,Male,Residual Nonsmoker,82,4,0.03993
t3311,Male,Residual Nonsmoker,82,5,0.0514
t3311,Male,Residual Nonsmoker,82,6,0.06479
t3311,Male,Residual Nonsmoker,82,7,0.08597
t3311,Male,Residual Nonsmoker,82,8,0.11368
t3311,Male,Residual Nonsmoker,82,9,0.14816
t3311,Male,Residual Nonsmoker,82,10,0.18494
t3311,Male,Residual Nonsmoker,82,11,0.20609
t3311,Male,Residual Nonsmoker,82,12,0.22193
t3311,Male,Residual Nonsmoker,82,13,0.23605
t3311,Male,Residual Nonsmoker,82,14,0.2516
t3311,Male,Residual Nonsmoker,82,15,0.27103
t3311,Male,Residual Nonsmoker,82,16,0.29189
t3311,Male,Residual Nonsmoker,82,17,0.31426
t3311,Male,Residual Nonsmoker,82,18,0.33768
t3311,Male,Residual Nonsmoker,82,19,0.36089
t3311,Male,Residual Nonsmoker,82,20,0.38306
t3311,Male,Residual Nonsmoker,82,21,0.40502
t3311,Male,Residual Nonsmoker,82,22,0.42637
t3311,Male,Residual Nonsmoker,82,23,0.44673
t3311,Male,Residual Nonsmoker,82,24,0.4657
t3311,Male,Residual Nonsmoker,82,25,0.48631
t3311,Male,Residual Nonsmoker,83,1,0.01029
t3311,Male,Residual Nonsmoker,83,2,0.01747
t3311,Male,Residual Nonsmoker,83,3,0.03288
t3311,Male,Residual Nonsmoker,83,4,0.04905
t3311,Male,Residual Nonsmoker,83,5,0.06334
t3311,Male,Residual Nonsmoker,83,6,0.08101
t3311,Male,Residual Nonsmoker,83,7,0.10753
t3311,Male,Residual Nonsmoker,83,8,0.1449
t3311,Male,Residual Nonsmoker,83,9,0.18137
t3311,Male,Residual Nonsmoker,83,10,0.20609
t3311,Male,Residual Nonsmoker,83,11,0.22193
t3311,Male,Residual Nonsmoker,83,12,0.23605
t3311,Male,Residual Nonsmoker,83,13,0.2516
t3311,Male,Residual Nonsmoker,83,14,0.27103
t3311,Male,Residual Nonsmoker,83,15,0.29189
t3311,Male,Residual Nonsmoker,83,16,0.31426
t3311,Male,Residual Nonsmoker,83,17,0.33768
t3311,Male,Residual Nonsmoker,83,18,0.36089
t3311,Male,Residual Nonsmoker,83,19,0.38306
t3311,Male,Residual Nonsmoker,83,20,0.40502
t3311,Male,Residual Nonsmoker,83,21,0.42637
t3311,Male,Residual Nonsmoker,83,22,0.44673
t3311,Male,Residual Nonsmoker,83,23,0.4657
t3311,Male,Residual Nonsmoker,83,24,0.48631
t3311,Male,Residual Nonsmoker,83,25,0.51238
t3311,Male,Residual Nonsmoker,84,1,0.01215
t3311,Male,Residual Nonsmoker,84,2,0.02115
t3311,Male,Residual Nonsmoker,84,3,0.04081
t3311,Male,Residual Nonsmoker,84,4,0.06112
t3311,Male,Residual Nonsmoker,84,5,0.07971
t3311,Male,Residual Nonsmoker,84,6,0.10368
t3311,Male,Residual Nonsmoker,84,7,0.13793
t3311,Male,Residual Nonsmoker,84,8,0.17854
t3311,Male,Residual Nonsmoker,84,9,0.20609
t3311,Male,Residual Nonsmoker,84,10,0.22193
t3311,Male,Residual Nonsmoker,84,11,0.23605
t3311,Male,Residual Nonsmoker,84,12,0.2516
t3311,Male,Residual Nonsmoker,84,13,0.27103
t3311,Male,Residual Nonsmoker,84,14,0.29189
t3311,Male,Residual Nonsmoker,84,15,0.31426
t3311,Male,Residual Nonsmoker,84,16,0.33768
t3311,Male,Residual Nonsmoker,84,17,0.36089
t3311,Male,Residual Nonsmoker,84,18,0.38306
t3311,Male,Residual Nonsmoker,84,19,0.40502
t3311,Male,Residual Nonsmoker,84,20,0.42637
t3311,Male,Residual Nonsmoker,84,21,0.44673
t3311,Male,Residual Nonsmoker,84,22,0.4657
t3311,Male,Residual Nonsmoker,84,23,0.48631
t3311,Male,Residual Nonsmoker,84,24,0.51238
t3311,Male,Residual Nonsmoker,84,25,0.53981
t3311,Male,Residual Nonsmoker,85,1,0.01455
t3311,Male,Residual Nonsmoker,85,2,0.0258
t3311,Male,Residual Nonsmoker,85,3,0.05078
t3311,Male,Residual Nonsmoker,85,4,0.07642
t3311,Male,Residual Nonsmoker,85,5,0.10141
t3311,Male,Residual Nonsmoker,85,6,0.13331
t3311,Male,Residual Nonsmoker,85,7,0.17275
t3311,Male,Residual Nonsmoker,85,8,0.20317
t3311,Male,Residual Nonsmoker,85,9,0.22193
t3311,Male,Residual Nonsmoker,85,10,0.23605
t3311,Male,Residual Nonsmoker,85,11,0.2516
t3311,Male,Residual Nonsmoker,85,12,0.27103
t3311,Male,Residual Nonsmoker,85,13,0.29189
t3311,Male,Residual Nonsmoker,85,14,0.31426
t3311,Male,Residual Nonsmoker,85,15,0.33768
t3311,Male,Residual Nonsmoker,85,16,0.36089
t3311,Male,Residual Nonsmoker,85,17,0.38306
t3311,Male,Residual Nonsmoker,85,18,0.40502
t3311,Male,Residual Nonsmoker,85,19,0.42637
t3311,Male,Residual Nonsmoker,85,20,0.44673
t3311,Male,Residual Nonsmoker,85,21,0.4657
t3311,Male,Residual Nonsmoker,85,22,0.48631
t3311,Male,Residual Nonsmoker,85,23,0.51238
t3311,Male,Residual Nonsmoker,85,24,0.53981
t3311,Male,Residual Nonsmoker,85,25,0.56867
t3311,Male,Residual Nonsmoker,86,1,0.01753
t3311,Male,Residual Nonsmoker,86,2,0.03167
t3311,Male,Residual Nonsmoker,86,3,0.06343
t3311,Male,Residual Nonsmoker,86,4,0.09664
t3311,Male,Residual Nonsmoker,86,5,0.12953
t3311,Male,Residual Nonsmoker,86,6,0.16891
t3311,Male,Residual Nonsmoker,86,7,0.2024
t3311,Male,Residual Nonsmoker,86,8,0.22193
t3311,Male,Residual Nonsmoker,86,9,0.23605
t3311,Male,Residual Nonsmoker,86,10,0.2516
t3311,Male,Residual Nonsmoker,86,11,0.27103
t3311,Male,Residual Nonsmoker,86,12,0.29189
t3311,Male,Residual Nonsmoker,86,13,0.31426
t3311,Male,Residual Nonsmoker,86,14,0.33768
t3311,Male,Residual Nonsmoker,86,15,0.36089
t3311,Male,Residual Nonsmoker,86,16,0.38306
t3311,Male,Residual Nonsmoker,86,17,0.40502
t3311,Male,Residual Nonsmoker,86,18,0.42637
t3311,Male,Residual Nonsmoker,86,19,0.44673
t3311,Male,Residual Nonsmoker,86,20,0.4657
t3311,Male,Residual Nonsmoker,86,21,0.48631
t3311,Male,Residual Nonsmoker,86,22,0.51238
t3311,Male,Residual Nonsmoker,86,23,0.53981
t3311,Male,Residual Nonsmoker,86,24,0.56867
t3311,Male,Residual Nonsmoker,86,25,0.59903
t3311,Male,Residual Nonsmoker,87,1,0.02075
t3311,Male,Residual Nonsmoker,87,2,0.0384
t3311,Male,Residual Nonsmoker,87,3,0.07806
t3311,Male,Residual Nonsmoker,87,4,0.12038
t3311,Male,Residual Nonsmoker,87,5,0.16196
t3311,Male,Residual Nonsmoker,87,6,0.20076
t3311,Male,Residual Nonsmoker,87,7,0.22193
t3311,Male,Residual Nonsmoker,87,8,0.23605
t3311,Male,Residual Nonsmoker,87,9,0.2516
t3311,Male,Residual Nonsmoker,87,10,0.27103
t3311,Male,Residual Nonsmoker,87,11,0.29189
t3311,Male,Residual Nonsmoker,87,12,0.31426
t3311,Male,Residual Nonsmoker,87,13,0.33768
t3311,Male,Residual Nonsmoker,87,14,0.36089
t3311,Male,Residual Nonsmoker,87,15,0.38306
t3311,Male,Residual Nonsmoker,87,16,0.40502
t3311,Male,Residual Nonsmoker,87,17,0.42637
t3311,Male,Residual Nonsmoker,87,18,0.44673
t3311,Male,Residual Nonsmoker,87,19,0.4657
t3311,Male,Residual Nonsmoker,87,20,0.48631
t3311,Male,Residual Nonsmoker,87,21,0.51238
t3311,Male,Residual Nonsmoker,87,22,0.53981
t3311,Male,Residual Nonsmoker,87,23,0.56867
t3311,Male,Residual Nonsmoker,87,24,0.59903
t3311,Male,Residual Nonsmoker,87,25,0.63096
t3311,Male,Residual Nonsmoker,88,1,0.02408
t3311,Male,Residual Nonsmoker,88,2,0.04536
t3311,Male,Residual Nonsmoker,88,3,0.0939
t3311,Male,Residual Nonsmoker,88,4,0.14594
t3311,Male,Residual Nonsmoker,88,5,0.19392
t3311,Male,Residual Nonsmoker,88,6,0.22193
t3311,Male,Residual Nonsmoker,88,7,0.23605
t3311,Male,Residual Nonsmoker,88,8,0.2516
t3311,Male,Residual Nonsmoker,88,9,0.27103
t3311,Male,Residual Nonsmoker,88,10,0.29189
t3311,Male,Residual Nonsmoker,88,11,0.31426
t3311,Male,Residual Nonsmoker,88,12,0.33768
t3311,Male,Residual Nonsmoker,88,13,0.36089
t3311,Male,Residual Nonsmoker,88,14,0.38306
t3311,Male,Residual Nonsmoker,88,15,0.40502
t3311,Male,Residual Nonsmoker,88,16,0.42637
t3311,Male,Residual Nonsmoker,88,17,0.44673
t3311,Male,Residual Nonsmoker,88,18,0.4657
t3311,Male,Residual Nonsmoker,88,19,0.48631
t3311,Male,Residual Nonsmoker,88,20,0.51238
t3311,Male,Residual Nonsmoker,88,21,0.53981
t3311,Male,Residual Nonsmoker,88,22,0.56867
t3311,Male,Residual Nonsmoker,88,23,0.59903
t3311,Male,Residual Nonsmoker,88,24,0.63096
t3311,Male,Residual Nonsmoker,88,25,0.66453
t3311,Male,Residual Nonsmoker,89,1,0.02773
t3311,Male,Residual Nonsmoker,89,2,0.05273
t3311,Male,Residual Nonsmoker,89,3,0.11116
t3311,Male,Residual Nonsmoker,89,4,0.17431
t3311,Male,Residual Nonsmoker,89,5,0.21922
t3311,Male,Residual Nonsmoker,89,6,0.23605
t3311,Male,Residual Nonsmoker,89,7,0.2516
t3311,Male,Residual Nonsmoker,89,8,0.27103
t3311,Male,Residual Nonsmoker,89,9,0.29189
t3311,Male,Residual Nonsmoker,89,10,0.31426
t3311,Male,Residual Nonsmoker,89,11,0.33768
t3311,Male,Residual Nonsmoker,89,12,0.36089
t3311,Male,Residual Nonsmoker,89,13,0.38306
t3311,Male,Residual Nonsmoker,89,14,0.40502
t3311,Male,Residual Nonsmoker,89,15,0.42637
t3311,Male,Residual Nonsmoker,89,16,0.44673
t3311,Male,Residual Nonsmoker,89,17,0.4657
t3311,Male,Residual Nonsmoker,89,18,0.48631
t3311,Male,Residual Nonsmoker,89,19,0.51238
t3311,Male,Residual Nonsmoker,89,20,0.53981
t3311,Male,Residual Nonsmoker,89,21,0.56867
t3311,Male,Residual Nonsmoker,89,22,0.59903
t3311,Male,Residual Nonsmoker,89,23,0.63096
t3311,Male,Residual Nonsmoker,89,24,0.66453
t3311,Male,Residual Nonsmoker,89,25,0.69981
t3311,Male,Residual Nonsmoker,90,1,0.0336
t3311,Male,Residual Nonsmoker,90,2,0.07192
t3311,Male,Residual Nonsmoker,90,3,0.14793
t3311,Male,Residual Nonsmoker,90,4,0.20874
t3311,Male,Residual Nonsmoker,90,5,0.23605
t3311,Male,Residual Nonsmoker,90,6,0.2516
t3311,Male,Residual Nonsmoker,90,7,0.27103
t3311,Male,Residual Nonsmoker,90,8,0.29189
t3311,Male,Residual Nonsmoker,90,9,0.31426
t3311,Male,Residual Nonsmoker,90,10,0.33768
t3311,Male,Residual Nonsmoker,90,11,0.36089
t3311,Male,Residual Nonsmoker,90,12,0.38306
t3311,Male,Residual Nonsmoker,90,13,0.40502
t3311,Male,Residual Nonsmoker,90,14,0.42637
t3311,Male,Residual Nonsmoker,90,15,0.44673
t3311,Male,Residual Nonsmoker,90,16,0.4657
t3311,Male,Residual Nonsmoker,90,17,0.48631
t3311,Male,Residual Nonsmoker,90,18,0.51238
t3311,Male,Residual Nonsmoker,90,19,0.53981
t3311,Male,Residual Nonsmoker,90,20,0.56867
t3311,Male,Residual Nonsmoker,90,21,0.59903
t3311,Male,Residual Nonsmoker,90,22,0.63096
t3311,Male,Residual Nonsmoker,90,23,0.66453
t3311,Male,Residual Nonsmoker,90,24,0.69981
t3311,Male,Residual Nonsmoker,90,25,0.73687
t3311,Male,Residual Nonsmoker,91,1,0.04552
t3311,Male,Residual Nonsmoker,91,2,0.10807
t3311,Male,Residual Nonsmoker,91,3,0.20202
t3311,Male,Residual Nonsmoker,91,4,0.23605
t3311,Male,Residual Nonsmoker,91,5,0.2516
t3311,Male,Residual Nonsmoker,91,6,0.27103
t3311,Male,Residual Nonsmoker,91,7,0.29189
t3311,Male,Residual Nonsmoker,91,8,0.31426
t3311,Male,Residual Nonsmoker,91,9,0.33768
t3311,Male,Residual Nonsmoker,91,10,0.36089
t3311,Male,Residual Nonsmoker,91,11,0.38306
t3311,Male,Residual Nonsmoker,91,12,0.40502
t3311,Male,Residual Nonsmoker,91,13,0.42637
t3311,Male,Residual Nonsmoker,91,14,0.44673
t3311,Male,Residual Nonsmoker,91,15,0.4657
t3311,Male,Residual Nonsmoker,91,16,0.48631
t3311,Male,Residual Nonsmoker,91,17,0.51238
t3311,Male,Residual Nonsmoker,91,18,0.53981
t3311,Male,Residual Nonsmoker,91,19,0.56867
t3311,Male,Residual Nonsmoker,91,20,0.59903
t3311,Male,Residual Nonsmoker,91,21,0.63096
t3311,Male,Residual Nonsmoker,91,22,0.66453
t3311,Male,Residual Nonsmoker,91,23,0.69981
t3311,Male,Residual Nonsmoker,91,24,0.73687
t3311,Male,Residual Nonsmoker,91,25,0.77578
t3311,Male,Residual Nonsmoker,92,1,0.06659
t3311,Male,Residual Nonsmoker,92,2,0.15424
t3311,Male,Residual Nonsmoker,92,3,0.23605
