table,gender,tobacco,issue_age,duration,q_sel
t3265,Male,Non-Smoker,92,25,0.5
t3265,Male,Non-Smoker,93,1,0.05533
t3265,Male,Non-Smoker,93,2,0.13986
t3265,Male,Non-Smoker,93,3,0.21108
t3265,Male,Non-Smoker,93,4,0.22779
t3265,Male,Non-Smoker,93,5,0.24559
t3265,Male,Non-Smoker,93,6,0.26495
t3265,Male,Non-Smoker,93,7,0.28546
t3265,Male,Non-Smoker,93,8,0.3067
t3265,Male,Non-Smoker,93,9,0.32825
t3265,Male,Non-Smoker,93,10,0.35002
t3265,Male,Non-Smoker,93,11,0.37165
t3265,Male,Non-Smoker,93,12,0.39279
t3265,Male,Non-Smoker,93,13,0.41305
t3265,Male,Non-Smoker,93,14,0.43208
t3265,Male,Non-Smoker,93,15,0.44951
t3265,Male,Non-Smoker,93,16,0.46498
t3265,Male,Non-Smoker,93,17,0.47812
t3265,Male,Non-Smoker,93,18,0.48857
t3265,Male,Non-Smoker,93,19,0.49595
t3265,Male,Non-Smoker,93,20,0.5
t3265,Male,Non-Smoker,93,21,0.5
t3265,Male,Non-Smoker,93,22,0.5
t3265,Male,Non-Smoker,93,23,0.5
t3265,Male,Non-Smoker,93,24,0.5
t3265,Male,Non-Smoker,93,25,0.5
t3265,Male,Non-Smoker,94,1,0.08149
t3265,Male,Non-Smoker,94,2,0.1637
t3265,Male,Non-Smoker,94,3,0.22779
t3265,Male,Non-Smoker,94,4,0.24559
t3265,Male,Non-Smoker,94,5,0.26495
t3265,Male,Non-Smoker,94,6,0.28546
t3265,Male,Non-Smoker,94,7,0.3067
t3265,Male,Non-Smoker,94,8,0.32825
t3265,Male,Non-Smoker,94,9,0.35002
t3265,Male,Non-Smoker,94,10,0.37165
t3265,Male,Non-Smoker,94,11,0.39279
t3265,Male,Non-Smoker,94,12,0.41305
t3265,Male,Non-Smoker,94,13,0.43208
t3265,Male,Non-Smoker,94,14,0.44951
t3265,Male,Non-Smoker,94,15,0.46498
t3265,Male,Non-Smoker,94,16,0.47812
t3265,Male,Non-Smoker,94,17,0.48857
t3265,Male,Non-Smoker,94,18,0.49595
t3265,Male,Non-Smoker,94,19,0.5
t3265,Male,Non-Smoker,94,20,0.5
t3265,Male,Non-Smoker,94,21,0.5
t3265,Male,Non-Smoker,94,22,0.5
t3265,Male,Non-Smoker,94,23,0.5
t3265,Male,Non-Smoker,94,24,0.5
t3265,Male,Non-Smoker,94,25,0.5
t3265,Male,Non-Smoker,95,1,0.11633
t3265,Male,Non-Smoker,95,2,0.22779
t3265,Male,Non-Smoker,95,3,0.24559
t3265,Male,Non-Smoker,95,4,0.26495
t3265,Male,Non-Smoker,95,5,0.28546
t3265,Male,Non-Smoker,95,6,0.3067
t3265,Male,Non-Smoker,95,7,0.32825
t3265,Male,Non-Smoker,95,8,0.35002
t3265,Male,Non-Smoker,95,9,0.37165
t3265,Male,Non-Smoker,95,10,0.39279
t3265,Male,Non-Smoker,95,11,0.41305
t3265,Male,Non-Smoker,95,12,0.43208
t3265,Male,Non-Smoker,95,13,0.44951
t3265,Male,Non-Smoker,95,14,0.46498
t3265,Male,Non-Smoker,95,15,0.47812
t3265,Male,Non-Smoker,95,16,0.48857
t3265,Male,Non-Smoker,95,17,0.49595
t3265,Male,Non-Smoker,95,18,0.5
t3265,Male,Non-Smoker,95,19,0.5
t3265,Male,Non-Smoker,95,20,0.5
t3265,Male,Non-Smoker,95,21,0.5
t3265,Male,Non-Smoker,95,22,0.5
t3265,Male,Non-Smoker,95,23,0.5
t3265,Male,Non-Smoker,95,24,0.5
t3265,Male,Non-Smoker,95,25,0.5
t3266,Female,Non-Smoker,18,1,2.7e-4
t3266,Female,Non-Smoker,18,2,2.7e-4
t3266,Female,Non-Smoker,18,3,2.7e-4
t3266,Female,Non-Smoker,18,4,2.7e-4
t3266,Female,Non-Smoker,18,5,2.7e-4
t3266,Female,Non-Smoker,18,6,2.7e-4
t3266,Female,Non-Smoker,18,7,2.8e-4
t3266,Female,Non-Smoker,18,8,2.8e-4
t3266,Female,Non-Smoker,18,9,2.8e-4
t3266,Female,Non-Smoker,18,10,2.9e-4
t3266,Female,Non-Smoker,18,11,3.1e-4
t3266,Female,Non-Smoker,18,12,3.3e-4
t3266,Female,Non-Smoker,18,13,3.4e-4
t3266,Female,Non-Smoker,18,14,3.6e-4
t3266,Female,Non-Smoker,18,15,4e-4
t3266,Female,Non-Smoker,18,16,4.6e-4
t3266,Female,Non-Smoker,18,17,5.2e-4
t3266,Female,Non-Smoker,18,18,5.9e-4
t3266,Female,Non-Smoker,18,19,6.7e-4
t3266,Female,Non-Smoker,18,20,7.5e-4
t3266,Female,Non-Smoker,18,21,8.2e-4
t3266,Female,Non-Smoker,18,22,8.5e-4
t3266,Female,Non-Smoker,18,23,8.6e-4
t3266,Female,Non-Smoker,18,24,8.7e-4
t3266,Female,Non-Smoker,18,25,8.7e-4
t3266,Female,Non-Smoker,19,1,2.7e-4
t3266,Female,Non-Smoker,19,2,2.7e-4
t3266,Female,Non-Smoker,19,3,2.6e-4
t3266,Female,Non-Smoker,19,4,2.6e-4
t3266,Female,Non-Smoker,19,5,2.6e-4
t3266,Female,Non-Smoker,19,6,2.6e-4
t3266,Female,Non-Smoker,19,7,2.5e-4
t3266,Female,Non-Smoker,19,8,2.5e-4
t3266,Female,Non-Smoker,19,9,2.6e-4
t3266,Female,Non-Smoker,19,10,2.8e-4
t3266,Female,Non-Smoker,19,11,3e-4
t3266,Female,Non-Smoker,19,12,3.2e-4
t3266,Female,Non-Smoker,19,13,3.3e-4
t3266,Female,Non-Smoker,19,14,3.6e-4
t3266,Female,Non-Smoker,19,15,4e-4
t3266,Female,Non-Smoker,19,16,4.7e-4
t3266,Female,Non-Smoker,19,17,5.6e-4
t3266,Female,Non-Smoker,19,18,6.5e-4
t3266,Female,Non-Smoker,19,19,7.3e-4
t3266,Female,Non-Smoker,19,20,8e-4
t3266,Female,Non-Smoker,19,21,8.5e-4
t3266,Female,Non-Smoker,19,22,8.6e-4
t3266,Female,Non-Smoker,19,23,8.7e-4
t3266,Female,Non-Smoker,19,24,8.7e-4
t3266,Female,Non-Smoker,19,25,8.8e-4
t3266,Female,Non-Smoker,20,1,2.4e-4
t3266,Female,Non-Smoker,20,2,2.3e-4
t3266,Female,Non-Smoker,20,3,2.4e-4
t3266,Female,Non-Smoker,20,4,2.5e-4
t3266,Female,Non-Smoker,20,5,2.5e-4
t3266,Female,Non-Smoker,20,6,2.4e-4
t3266,Female,Non-Smoker,20,7,2.3e-4
t3266,Female,Non-Smoker,20,8,2.3e-4
t3266,Female,Non-Smoker,20,9,2.5e-4
t3266,Female,Non-Smoker,20,10,2.8e-4
t3266,Female,Non-Smoker,20,11,3e-4
t3266,Female,Non-Smoker,20,12,3.2e-4
t3266,Female,Non-Smoker,20,13,3.3e-4
t3266,Female,Non-Smoker,20,14,3.6e-4
t3266,Female,Non-Smoker,20,15,4.2e-4
t3266,Female,Non-Smoker,20,16,5e-4
t3266,Female,Non-Smoker,20,17,5.9e-4
t3266,Female,Non-Smoker,20,18,6.8e-4
t3266,Female,Non-Smoker,20,19,7.6e-4
t3266,Female,Non-Smoker,20,20,8.2e-4
t3266,Female,Non-Smoker,20,21,8.6e-4
t3266,Female,Non-Smoker,20,22,8.7e-4
t3266,Female,Non-Smoker,20,23,8.7e-4
t3266,Female,Non-Smoker,20,24,8.8e-4
t3266,Female,Non-Smoker,20,25,8.8e-4
t3266,Female,Non-Smoker,21,1,1.9e-4
t3266,Female,Non-Smoker,21,2,2.1e-4
t3266,Female,Non-Smoker,21,3,2.3e-4
t3266,Female,Non-Smoker,21,4,2.3e-4
t3266,Female,Non-Smoker,21,5,2.2e-4
t3266,Female,Non-Smoker,21,6,2.1e-4
t3266,Female,Non-Smoker,21,7,2.1e-4
t3266,Female,Non-Smoker,21,8,2.3e-4
t3266,Female,Non-Smoker,21,9,2.6e-4
t3266,Female,Non-Smoker,21,10,2.9e-4
t3266,Female,Non-Smoker,21,11,3e-4
t3266,Female,Non-Smoker,21,12,3.1e-4
t3266,Female,Non-Smoker,21,13,3.3e-4
t3266,Female,Non-Smoker,21,14,3.7e-4
t3266,Female,Non-Smoker,21,15,4.4e-4
t3266,Female,Non-Smoker,21,16,5.2e-4
t3266,Female,Non-Smoker,21,17,6.1e-4
t3266,Female,Non-Smoker,21,18,6.9e-4
t3266,Female,Non-Smoker,21,19,7.7e-4
t3266,Female,Non-Smoker,21,20,8.3e-4
t3266,Female,Non-Smoker,21,21,8.7e-4
t3266,Female,Non-Smoker,21,22,8.7e-4
t3266,Female,Non-Smoker,21,23,8.8e-4
t3266,Female,Non-Smoker,21,24,8.8e-4
t3266,Female,Non-Smoker,21,25,8.9e-4
t3266,Female,Non-Smoker,22,1,1.6e-4
t3266,Female,Non-Smoker,22,2,2e-4
t3266,Female,Non-Smoker,22,3,2.1e-4
t3266,Female,Non-Smoker,22,4,2e-4
t3266,Female,Non-Smoker,22,5,1.9e-4
t3266,Female,Non-Smoker,22,6,1.9e-4
t3266,Female,Non-Smoker,22,7,2.1e-4
t3266,Female,Non-Smoker,22,8,2.3e-4
t3266,Female,Non-Smoker,22,9,2.7e-4
t3266,Female,Non-Smoker,22,10,2.9e-4
t3266,Female,Non-Smoker,22,11,3e-4
t3266,Female,Non-Smoker,22,12,3.1e-4
t3266,Female,Non-Smoker,22,13,3.4e-4
t3266,Female,Non-Smoker,22,14,3.9e-4
t3266,Female,Non-Smoker,22,15,4.7e-4
t3266,Female,Non-Smoker,22,16,5.5e-4
t3266,Female,Non-Smoker,22,17,6.2e-4
t3266,Female,Non-Smoker,22,18,7e-4
t3266,Female,Non-Smoker,22,19,7.8e-4
t3266,Female,Non-Smoker,22,20,8.4e-4
t3266,Female,Non-Smoker,22,21,8.7e-4
t3266,Female,Non-Smoker,22,22,8.8e-4
t3266,Female,Non-Smoker,22,23,8.8e-4
t3266,Female,Non-Smoker,22,24,8.9e-4
t3266,Female,Non-Smoker,22,25,9.2e-4
t3266,Female,Non-Smoker,23,1,1.5e-4
t3266,Female,Non-Smoker,23,2,1.9e-4
t3266,Female,Non-Smoker,23,3,1.9e-4
t3266,Female,Non-Smoker,23,4,1.8e-4
t3266,Female,Non-Smoker,23,5,1.8e-4
t3266,Female,Non-Smoker,23,6,1.9e-4
t3266,Female,Non-Smoker,23,7,2.1e-4
t3266,Female,Non-Smoker,23,8,2.4e-4
t3266,Female,Non-Smoker,23,9,2.7e-4
t3266,Female,Non-Smoker,23,10,2.9e-4
t3266,Female,Non-Smoker,23,11,3e-4
t3266,Female,Non-Smoker,23,12,3.2e-4
t3266,Female,Non-Smoker,23,13,3.6e-4
t3266,Female,Non-Smoker,23,14,4.2e-4
t3266,Female,Non-Smoker,23,15,5e-4
t3266,Female,Non-Smoker,23,16,5.8e-4
t3266,Female,Non-Smoker,23,17,6.4e-4
t3266,Female,Non-Smoker,23,18,7e-4
t3266,Female,Non-Smoker,23,19,7.8e-4
t3266,Female,Non-Smoker,23,20,8.4e-4
t3266,Female,Non-Smoker,23,21,8.8e-4
t3266,Female,Non-Smoker,23,22,8.8e-4
t3266,Female,Non-Smoker,23,23,8.9e-4
t3266,Female,Non-Smoker,23,24,9.2e-4
t3266,Female,Non-Smoker,23,25,9.6e-4
t3266,Female,Non-Smoker,24,1,1.3e-4
t3266,Female,Non-Smoker,24,2,1.6e-4
t3266,Female,Non-Smoker,24,3,1.6e-4
t3266,Female,Non-Smoker,24,4,1.6e-4
t3266,Female,Non-Smoker,24,5,1.7e-4
t3266,Female,Non-Smoker,24,6,1.9e-4
t3266,Female,Non-Smoker,24,7,2.2e-4
t3266,Female,Non-Smoker,24,8,2.5e-4
t3266,Female,Non-Smoker,24,9,2.8e-4
t3266,Female,Non-Smoker,24,10,3e-4
t3266,Female,Non-Smoker,24,11,3.2e-4
t3266,Female,Non-Smoker,24,12,3.4e-4
t3266,Female,Non-Smoker,24,13,3.9e-4
t3266,Female,Non-Smoker,24,14,4.7e-4
t3266,Female,Non-Smoker,24,15,5.4e-4
t3266,Female,Non-Smoker,24,16,6e-4
t3266,Female,Non-Smoker,24,17,6.4e-4
t3266,Female,Non-Smoker,24,18,7.1e-4
t3266,Female,Non-Smoker,24,19,7.8e-4
t3266,Female,Non-Smoker,24,20,8.4e-4
t3266,Female,Non-Smoker,24,21,8.8e-4
t3266,Female,Non-Smoker,24,22,8.9e-4
t3266,Female,Non-Smoker,24,23,9.2e-4
t3266,Female,Non-Smoker,24,24,9.6e-4
t3266,Female,Non-Smoker,24,25,0.00101
t3266,Female,Non-Smoker,25,1,1.1e-4
t3266,Female,Non-Smoker,25,2,1.4e-4
t3266,Female,Non-Smoker,25,3,1.5e-4
t3266,Female,Non-Smoker,25,4,1.5e-4
t3266,Female,Non-Smoker,25,5,1.7e-4
t3266,Female,Non-Smoker,25,6,2e-4
t3266,Female,Non-Smoker,25,7,2.2e-4
t3266,Female,Non-Smoker,25,8,2.6e-4
t3266,Female,Non-Smoker,25,9,2.9e-4
t3266,Female,Non-Smoker,25,10,3.1e-4
t3266,Female,Non-Smoker,25,11,3.4e-4
t3266,Female,Non-Smoker,25,12,3.7e-4
t3266,Female,Non-Smoker,25,13,4.4e-4
t3266,Female,Non-Smoker,25,14,5.1e-4
t3266,Female,Non-Smoker,25,15,5.7e-4
t3266,Female,Non-Smoker,25,16,6.1e-4
t3266,Female,Non-Smoker,25,17,6.6e-4
t3266,Female,Non-Smoker,25,18,7.2e-4
t3266,Female,Non-Smoker,25,19,7.9e-4
t3266,Female,Non-Smoker,25,20,8.4e-4
t3266,Female,Non-Smoker,25,21,8.9e-4
t3266,Female,Non-Smoker,25,22,9.2e-4
t3266,Female,Non-Smoker,25,23,9.6e-4
t3266,Female,Non-Smoker,25,24,0.00101
t3266,Female,Non-Smoker,25,25,0.00109
t3266,Female,Non-Smoker,26,1,9e-5
t3266,Female,Non-Smoker,26,2,1.3e-4
t3266,Female,Non-Smoker,26,3,1.4e-4
t3266,Female,Non-Smoker,26,4,1.5e-4
t3266,Female,Non-Smoker,26,5,1.7e-4
t3266,Female,Non-Smoker,26,6,2e-4
t3266,Female,Non-Smoker,26,7,2.3e-4
t3266,Female,Non-Smoker,26,8,2.6e-4
t3266,Female,Non-Smoker,26,9,3e-4
t3266,Female,Non-Smoker,26,10,3.3e-4
t3266,Female,Non-Smoker,26,11,3.7e-4
t3266,Female,Non-Smoker,26,12,4.2e-4
t3266,Female,Non-Smoker,26,13,4.9e-4
t3266,Female,Non-Smoker,26,14,5.6e-4
t3266,Female,Non-Smoker,26,15,6e-4
t3266,Female,Non-Smoker,26,16,6.3e-4
t3266,Female,Non-Smoker,26,17,6.7e-4
t3266,Female,Non-Smoker,26,18,7.4e-4
t3266,Female,Non-Smoker,26,19,8e-4
t3266,Female,Non-Smoker,26,20,8.7e-4
t3266,Female,Non-Smoker,26,21,9.2e-4
t3266,Female,Non-Smoker,26,22,9.6e-4
t3266,Female,Non-Smoker,26,23,0.00101
t3266,Female,Non-Smoker,26,24,0.00109
t3266,Female,Non-Smoker,26,25,0.00117
t3266,Female,Non-Smoker,27,1,8e-5
t3266,Female,Non-Smoker,27,2,1.2e-4
t3266,Female,Non-Smoker,27,3,1.4e-4
t3266,Female,Non-Smoker,27,4,1.6e-4
t3266,Female,Non-Smoker,27,5,1.8e-4
t3266,Female,Non-Smoker,27,6,2e-4
t3266,Female,Non-Smoker,27,7,2.3e-4
t3266,Female,Non-Smoker,27,8,2.8e-4
t3266,Female,Non-Smoker,27,9,3.2e-4
t3266,Female,Non-Smoker,27,10,3.6e-4
t3266,Female,Non-Smoker,27,11,4.1e-4
t3266,Female,Non-Smoker,27,12,4.7e-4
t3266,Female,Non-Smoker,27,13,5.4e-4
t3266,Female,Non-Smoker,27,14,6e-4
t3266,Female,Non-Smoker,27,15,6.3e-4
t3266,Female,Non-Smoker,27,16,6.6e-4
t3266,Female,Non-Smoker,27,17,7e-4
t3266,Female,Non-Smoker,27,18,7.6e-4
t3266,Female,Non-Smoker,27,19,8.3e-4
t3266,Female,Non-Smoker,27,20,9e-4
t3266,Female,Non-Smoker,27,21,9.6e-4
t3266,Female,Non-Smoker,27,22,0.00101
t3266,Female,Non-Smoker,27,23,0.00109
t3266,Female,Non-Smoker,27,24,0.00117
t3266,Female,Non-Smoker,27,25,0.00128
t3266,Female,Non-Smoker,28,1,7e-5
t3266,Female,Non-Smoker,28,2,1.2e-4
t3266,Female,Non-Smoker,28,3,1.4e-4
t3266,Female,Non-Smoker,28,4,1.6e-4
t3266,Female,Non-Smoker,28,5,1.8e-4
t3266,Female,Non-Smoker,28,6,2.1e-4
t3266,Female,Non-Smoker,28,7,2.5e-4
t3266,Female,Non-Smoker,28,8,3e-4
t3266,Female,Non-Smoker,28,9,3.5e-4
t3266,Female,Non-Smoker,28,10,4e-4
t3266,Female,Non-Smoker,28,11,4.5e-4
t3266,Female,Non-Smoker,28,12,5.1e-4
t3266,Female,Non-Smoker,28,13,5.8e-4
t3266,Female,Non-Smoker,28,14,6.3e-4
t3266,Female,Non-Smoker,28,15,6.5e-4
t3266,Female,Non-Smoker,28,16,6.8e-4
t3266,Female,Non-Smoker,28,17,7.3e-4
t3266,Female,Non-Smoker,28,18,8e-4
t3266,Female,Non-Smoker,28,19,8.7e-4
t3266,Female,Non-Smoker,28,20,9.5e-4
t3266,Female,Non-Smoker,28,21,0.00101
t3266,Female,Non-Smoker,28,22,0.00109
t3266,Female,Non-Smoker,28,23,0.00117
t3266,Female,Non-Smoker,28,24,0.00128
t3266,Female,Non-Smoker,28,25,0.00142
t3266,Female,Non-Smoker,29,1,7e-5
t3266,Female,Non-Smoker,29,2,1.2e-4
t3266,Female,Non-Smoker,29,3,1.5e-4
t3266,Female,Non-Smoker,29,4,1.6e-4
t3266,Female,Non-Smoker,29,5,1.8e-4
t3266,Female,Non-Smoker,29,6,2.2e-4
t3266,Female,Non-Smoker,29,7,2.6e-4
t3266,Female,Non-Smoker,29,8,3.2e-4
t3266,Female,Non-Smoker,29,9,3.8e-4
t3266,Female,Non-Smoker,29,10,4.3e-4
t3266,Female,Non-Smoker,29,11,4.9e-4
t3266,Female,Non-Smoker,29,12,5.5e-4
t3266,Female,Non-Smoker,29,13,6.1e-4
t3266,Female,Non-Smoker,29,14,6.5e-4
t3266,Female,Non-Smoker,29,15,6.7e-4
t3266,Female,Non-Smoker,29,16,7.1e-4
t3266,Female,Non-Smoker,29,17,7.7e-4
t3266,Female,Non-Smoker,29,18,8.4e-4
t3266,Female,Non-Smoker,29,19,9.2e-4
t3266,Female,Non-Smoker,29,20,0.001
t3266,Female,Non-Smoker,29,21,0.00109
t3266,Female,Non-Smoker,29,22,0.00117
t3266,Female,Non-Smoker,29,23,0.00128
t3266,Female,Non-Smoker,29,24,0.00142
t3266,Female,Non-Smoker,29,25,0.0016
t3266,Female,Non-Smoker,30,1,7e-5
t3266,Female,Non-Smoker,30,2,1.3e-4
t3266,Female,Non-Smoker,30,3,1.5e-4
t3266,Female,Non-Smoker,30,4,1.6e-4
t3266,Female,Non-Smoker,30,5,1.9e-4
t3266,Female,Non-Smoker,30,6,2.3e-4
t3266,Female,Non-Smoker,30,7,2.9e-4
t3266,Female,Non-Smoker,30,8,3.5e-4
t3266,Female,Non-Smoker,30,9,4.1e-4
t3266,Female,Non-Smoker,30,10,4.6e-4
t3266,Female,Non-Smoker,30,11,5.2e-4
t3266,Female,Non-Smoker,30,12,5.8e-4
t3266,Female,Non-Smoker,30,13,6.4e-4
t3266,Female,Non-Smoker,30,14,6.7e-4
t3266,Female,Non-Smoker,30,15,7e-4
t3266,Female,Non-Smoker,30,16,7.5e-4
t3266,Female,Non-Smoker,30,17,8.3e-4
t3266,Female,Non-Smoker,30,18,9.2e-4
t3266,Female,Non-Smoker,30,19,0.001
t3266,Female,Non-Smoker,30,20,0.00108
t3266,Female,Non-Smoker,30,21,0.00117
t3266,Female,Non-Smoker,30,22,0.00128
t3266,Female,Non-Smoker,30,23,0.00142
t3266,Female,Non-Smoker,30,24,0.0016
t3266,Female,Non-Smoker,30,25,0.0018
t3266,Female,Non-Smoker,31,1,7e-5
t3266,Female,Non-Smoker,31,2,1.3e-4
t3266,Female,Non-Smoker,31,3,1.6e-4
t3266,Female,Non-Smoker,31,4,1.8e-4
t3266,Female,Non-Smoker,31,5,2.1e-4
t3266,Female,Non-Smoker,31,6,2.6e-4
t3266,Female,Non-Smoker,31,7,3.2e-4
t3266,Female,Non-Smoker,31,8,3.8e-4
t3266,Female,Non-Smoker,31,9,4.3e-4
t3266,Female,Non-Smoker,31,10,4.9e-4
t3266,Female,Non-Smoker,31,11,5.4e-4
t3266,Female,Non-Smoker,31,12,6e-4
t3266,Female,Non-Smoker,31,13,6.5e-4
t3266,Female,Non-Smoker,31,14,7e-4
t3266,Female,Non-Smoker,31,15,7.4e-4
t3266,Female,Non-Smoker,31,16,8.1e-4
t3266,Female,Non-Smoker,31,17,9e-4
t3266,Female,Non-Smoker,31,18,9.9e-4
t3266,Female,Non-Smoker,31,19,0.00107
t3266,Female,Non-Smoker,31,20,0.00116
t3266,Female,Non-Smoker,31,21,0.00128
t3266,Female,Non-Smoker,31,22,0.00142
t3266,Female,Non-Smoker,31,23,0.0016
t3266,Female,Non-Smoker,31,24,0.0018
t3266,Female,Non-Smoker,31,25,0.002
t3266,Female,Non-Smoker,32,1,8e-5
t3266,Female,Non-Smoker,32,2,1.4e-4
t3266,Female,Non-Smoker,32,3,1.7e-4
t3266,Female,Non-Smoker,32,4,1.9e-4
t3266,Female,Non-Smoker,32,5,2.4e-4
t3266,Female,Non-Smoker,32,6,3e-4
t3266,Female,Non-Smoker,32,7,3.5e-4
t3266,Female,Non-Smoker,32,8,4.1e-4
t3266,Female,Non-Smoker,32,9,4.6e-4
t3266,Female,Non-Smoker,32,10,5.1e-4
t3266,Female,Non-Smoker,32,11,5.6e-4
t3266,Female,Non-Smoker,32,12,6.2e-4
t3266,Female,Non-Smoker,32,13,6.9e-4
t3266,Female,Non-Smoker,32,14,7.4e-4
t3266,Female,Non-Smoker,32,15,8e-4
t3266,Female,Non-Smoker,32,16,8.8e-4
t3266,Female,Non-Smoker,32,17,9.8e-4
t3266,Female,Non-Smoker,32,18,0.00106
t3266,Female,Non-Smoker,32,19,0.00116
t3266,Female,Non-Smoker,32,20,0.00127
t3266,Female,Non-Smoker,32,21,0.00142
t3266,Female,Non-Smoker,32,22,0.0016
t3266,Female,Non-Smoker,32,23,0.0018
t3266,Female,Non-Smoker,32,24,0.002
t3266,Female,Non-Smoker,32,25,0.0022
t3266,Female,Non-Smoker,33,1,8e-5
t3266,Female,Non-Smoker,33,2,1.5e-4
t3266,Female,Non-Smoker,33,3,1.8e-4
t3266,Female,Non-Smoker,33,4,2.2e-4
t3266,Female,Non-Smoker,33,5,2.8e-4
t3266,Female,Non-Smoker,33,6,3.3e-4
t3266,Female,Non-Smoker,33,7,3.8e-4
t3266,Female,Non-Smoker,33,8,4.4e-4
t3266,Female,Non-Smoker,33,9,4.7e-4
t3266,Female,Non-Smoker,33,10,5.2e-4
t3266,Female,Non-Smoker,33,11,5.8e-4
t3266,Female,Non-Smoker,33,12,6.4e-4
t3266,Female,Non-Smoker,33,13,7.2e-4
t3266,Female,Non-Smoker,33,14,8e-4
t3266,Female,Non-Smoker,33,15,8.8e-4
t3266,Female,Non-Smoker,33,16,9.6e-4
t3266,Female,Non-Smoker,33,17,0.00106
t3266,Female,Non-Smoker,33,18,0.00116
t3266,Female,Non-Smoker,33,19,0.00126
t3266,Female,Non-Smoker,33,20,0.00141
t3266,Female,Non-Smoker,33,21,0.0016
t3266,Female,Non-Smoker,33,22,0.0018
t3266,Female,Non-Smoker,33,23,0.002
t3266,Female,Non-Smoker,33,24,0.0022
t3266,Female,Non-Smoker,33,25,0.00239
t3266,Female,Non-Smoker,34,1,8e-5
t3266,Female,Non-Smoker,34,2,1.5e-4
t3266,Female,Non-Smoker,34,3,2.1e-4
t3266,Female,Non-Smoker,34,4,2.5e-4
t3266,Female,Non-Smoker,34,5,3.1e-4
t3266,Female,Non-Smoker,34,6,3.6e-4
t3266,Female,Non-Smoker,34,7,4.2e-4
t3266,Female,Non-Smoker,34,8,4.6e-4
t3266,Female,Non-Smoker,34,9,4.9e-4
t3266,Female,Non-Smoker,34,10,5.4e-4
t3266,Female,Non-Smoker,34,11,6e-4
t3266,Female,Non-Smoker,34,12,6.8e-4
t3266,Female,Non-Smoker,34,13,7.8e-4
t3266,Female,Non-Smoker,34,14,8.7e-4
t3266,Female,Non-Smoker,34,15,9.6e-4
t3266,Female,Non-Smoker,34,16,0.00105
t3266,Female,Non-Smoker,34,17,0.00115
t3266,Female,Non-Smoker,34,18,0.00126
t3266,Female,Non-Smoker,34,19,0.0014
t3266,Female,Non-Smoker,34,20,0.00158
t3266,Female,Non-Smoker,34,21,0.0018
t3266,Female,Non-Smoker,34,22,0.002
t3266,Female,Non-Smoker,34,23,0.0022
t3266,Female,Non-Smoker,34,24,0.00239
t3266,Female,Non-Smoker,34,25,0.00259
t3266,Female,Non-Smoker,35,1,9e-5
t3266,Female,Non-Smoker,35,2,1.6e-4
t3266,Female,Non-Smoker,35,3,2.3e-4
t3266,Female,Non-Smoker,35,4,3e-4
t3266,Female,Non-Smoker,35,5,3.5e-4
t3266,Female,Non-Smoker,35,6,3.9e-4
t3266,Female,Non-Smoker,35,7,4.5e-4
t3266,Female,Non-Smoker,35,8,4.9e-4
t3266,Female,Non-Smoker,35,9,5.1e-4
t3266,Female,Non-Smoker,35,10,5.6e-4
t3266,Female,Non-Smoker,35,11,6.3e-4
t3266,Female,Non-Smoker,35,12,7.4e-4
t3266,Female,Non-Smoker,35,13,8.6e-4
t3266,Female,Non-Smoker,35,14,9.6e-4
t3266,Female,Non-Smoker,35,15,0.00104
t3266,Female,Non-Smoker,35,16,0.00114
t3266,Female,Non-Smoker,35,17,0.00125
t3266,Female,Non-Smoker,35,18,0.00139
t3266,Female,Non-Smoker,35,19,0.00156
t3266,Female,Non-Smoker,35,20,0.00177
t3266,Female,Non-Smoker,35,21,0.002
t3266,Female,Non-Smoker,35,22,0.0022
t3266,Female,Non-Smoker,35,23,0.00239
t3266,Female,Non-Smoker,35,24,0.00259
t3266,Female,Non-Smoker,35,25,0.00279
t3266,Female,Non-Smoker,36,1,1e-4
t3266,Female,Non-Smoker,36,2,1.7e-4
t3266,Female,Non-Smoker,36,3,2.6e-4
t3266,Female,Non-Smoker,36,4,3.2e-4
t3266,Female,Non-Smoker,36,5,3.7e-4
t3266,Female,Non-Smoker,36,6,4.3e-4
t3266,Female,Non-Smoker,36,7,4.8e-4
t3266,Female,Non-Smoker,36,8,5.1e-4
t3266,Female,Non-Smoker,36,9,5.4e-4
t3266,Female,Non-Smoker,36,10,5.9e-4
t3266,Female,Non-Smoker,36,11,6.9e-4
t3266,Female,Non-Smoker,36,12,8.1e-4
t3266,Female,Non-Smoker,36,13,9.5e-4
t3266,Female,Non-Smoker,36,14,0.00104
t3266,Female,Non-Smoker,36,15,0.00114
t3266,Female,Non-Smoker,36,16,0.00124
t3266,Female,Non-Smoker,36,17,0.00136
t3266,Female,Non-Smoker,36,18,0.00152
t3266,Female,Non-Smoker,36,19,0.00172
t3266,Female,Non-Smoker,36,20,0.00196
t3266,Female,Non-Smoker,36,21,0.0022
t3266,Female,Non-Smoker,36,22,0.00239
t3266,Female,Non-Smoker,36,23,0.00259
t3266,Female,Non-Smoker,36,24,0.00279
t3266,Female,Non-Smoker,36,25,0.00303
t3266,Female,Non-Smoker,37,1,1.1e-4
t3266,Female,Non-Smoker,37,2,1.8e-4
t3266,Female,Non-Smoker,37,3,2.8e-4
