table,gender,risk,issue_age,duration,q_sel
t3342,Male,Preferred Nonsmoker,93,16,0.46498
t3342,Male,Preferred Nonsmoker,93,17,0.47812
t3342,Male,Preferred Nonsmoker,93,18,0.48857
t3342,Male,Preferred Nonsmoker,93,19,0.49595
t3342,Male,Preferred Nonsmoker,93,20,0.5
t3342,Male,Preferred Nonsmoker,93,21,0.5
t3342,Male,Preferred Nonsmoker,93,22,0.5
t3342,Male,Preferred Nonsmoker,93,23,0.5
t3342,Male,Preferred Nonsmoker,93,24,0.5
t3342,Male,Preferred Nonsmoker,93,25,0.5
t3342,Male,Preferred Nonsmoker,94,1,0.07957
t3342,Male,Preferred Nonsmoker,94,2,0.16192
t3342,Male,Preferred Nonsmoker,94,3,0.22779
t3342,Male,Preferred Nonsmoker,94,4,0.24559
t3342,Male,Preferred Nonsmoker,94,5,0.26495
t3342,Male,Preferred Nonsmoker,94,6,0.28546
t3342,Male,Preferred Nonsmoker,94,7,0.3067
t3342,Male,Preferred Nonsmoker,94,8,0.32825
t3342,Male,Preferred Nonsmoker,94,9,0.35002
t3342,Male,Preferred Nonsmoker,94,10,0.37165
t3342,Male,Preferred Nonsmoker,94,11,0.39279
t3342,Male,Preferred Nonsmoker,94,12,0.41305
t3342,Male,Preferred Nonsmoker,94,13,0.43208
t3342,Male,Preferred Nonsmoker,94,14,0.44951
t3342,Male,Preferred Nonsmoker,94,15,0.46498
t3342,Male,Preferred Nonsmoker,94,16,0.47812
t3342,Male,Preferred Nonsmoker,94,17,0.48857
t3342,Male,Preferred Nonsmoker,94,18,0.49595
t3342,Male,Preferred Nonsmoker,94,19,0.5
t3342,Male,Preferred Nonsmoker,94,20,0.5
t3342,Male,Preferred Nonsmoker,94,21,0.5
t3342,Male,Preferred Nonsmoker,94,22,0.5
t3342,Male,Preferred Nonsmoker,94,23,0.5
t3342,Male,Preferred Nonsmoker,94,24,0.5
t3342,Male,Preferred Nonsmoker,94,25,0.5
t3342,Male,Preferred Nonsmoker,95,1,0.11371
t3342,Male,Preferred Nonsmoker,95,2,0.22779
t3342,Male,Preferred Nonsmoker,95,3,0.24559
t3342,Male,Preferred Nonsmoker,95,4,0.26495
t3342,Male,Preferred Nonsmoker,95,5,0.28546
t3342,Male,Preferred Nonsmoker,95,6,0.3067
t3342,Male,Preferred Nonsmoker,95,7,0.32825
t3342,Male,Preferred Nonsmoker,95,8,0.35002
t3342,Male,Preferred Nonsmoker,95,9,0.37165
t3342,Male,Preferred Nonsmoker,95,10,0.39279
t3342,Male,Preferred Nonsmoker,95,11,0.41305
t3342,Male,Preferred Nonsmoker,95,12,0.43208
t3342,Male,Preferred Nonsmoker,95,13,0.44951
t3342,Male,Preferred Nonsmoker,95,14,0.46498
t3342,Male,Preferred Nonsmoker,95,15,0.47812
t3342,Male,Preferred Nonsmoker,95,16,0.48857
t3342,Male,Preferred Nonsmoker,95,17,0.49595
t3342,Male,Preferred Nonsmoker,95,18,0.5
t3342,Male,Preferred Nonsmoker,95,19,0.5
t3342,Male,Preferred Nonsmoker,95,20,0.5
t3342,Male,Preferred Nonsmoker,95,21,0.5
t3342,Male,Preferred Nonsmoker,95,22,0.5
t3342,Male,Preferred Nonsmoker,95,23,0.5
t3342,Male,Preferred Nonsmoker,95,24,0.5
t3342,Male,Preferred Nonsmoker,95,25,0.5
t3343,Male,Residual Nonsmoker,18,1,7.6e-4
t3343,Male,Residual Nonsmoker,18,2,7.9e-4
t3343,Male,Residual Nonsmoker,18,3,8.2e-4
t3343,Male,Residual Nonsmoker,18,4,8.5e-4
t3343,Male,Residual Nonsmoker,18,5,8.2e-4
t3343,Male,Residual Nonsmoker,18,6,7.9e-4
t3343,Male,Residual Nonsmoker,18,7,7.9e-4
t3343,Male,Residual Nonsmoker,18,8,7.9e-4
t3343,Male,Residual Nonsmoker,18,9,6.7e-4
t3343,Male,Residual Nonsmoker,18,10,6.4e-4
t3343,Male,Residual Nonsmoker,18,11,5.8e-4
t3343,Male,Residual Nonsmoker,18,12,5.4e-4
t3343,Male,Residual Nonsmoker,18,13,5.1e-4
t3343,Male,Residual Nonsmoker,18,14,5.3e-4
t3343,Male,Residual Nonsmoker,18,15,5.5e-4
t3343,Male,Residual Nonsmoker,18,16,6.3e-4
t3343,Male,Residual Nonsmoker,18,17,7.2e-4
t3343,Male,Residual Nonsmoker,18,18,8.4e-4
t3343,Male,Residual Nonsmoker,18,19,9.8e-4
t3343,Male,Residual Nonsmoker,18,20,0.00111
t3343,Male,Residual Nonsmoker,18,21,0.00121
t3343,Male,Residual Nonsmoker,18,22,0.00128
t3343,Male,Residual Nonsmoker,18,23,0.00134
t3343,Male,Residual Nonsmoker,18,24,0.00142
t3343,Male,Residual Nonsmoker,18,25,0.00151
t3343,Male,Residual Nonsmoker,19,1,7.1e-4
t3343,Male,Residual Nonsmoker,19,2,7.4e-4
t3343,Male,Residual Nonsmoker,19,3,7.5e-4
t3343,Male,Residual Nonsmoker,19,4,7.2e-4
t3343,Male,Residual Nonsmoker,19,5,7.1e-4
t3343,Male,Residual Nonsmoker,19,6,7.2e-4
t3343,Male,Residual Nonsmoker,19,7,7.2e-4
t3343,Male,Residual Nonsmoker,19,8,6.7e-4
t3343,Male,Residual Nonsmoker,19,9,5.8e-4
t3343,Male,Residual Nonsmoker,19,10,5.1e-4
t3343,Male,Residual Nonsmoker,19,11,5.3e-4
t3343,Male,Residual Nonsmoker,19,12,5.1e-4
t3343,Male,Residual Nonsmoker,19,13,5e-4
t3343,Male,Residual Nonsmoker,19,14,5.4e-4
t3343,Male,Residual Nonsmoker,19,15,6e-4
t3343,Male,Residual Nonsmoker,19,16,6.5e-4
t3343,Male,Residual Nonsmoker,19,17,7.4e-4
t3343,Male,Residual Nonsmoker,19,18,8.7e-4
t3343,Male,Residual Nonsmoker,19,19,0.001
t3343,Male,Residual Nonsmoker,19,20,0.00113
t3343,Male,Residual Nonsmoker,19,21,0.00125
t3343,Male,Residual Nonsmoker,19,22,0.00132
t3343,Male,Residual Nonsmoker,19,23,0.00139
t3343,Male,Residual Nonsmoker,19,24,0.00148
t3343,Male,Residual Nonsmoker,19,25,0.00158
t3343,Male,Residual Nonsmoker,20,1,6.1e-4
t3343,Male,Residual Nonsmoker,20,2,6.3e-4
t3343,Male,Residual Nonsmoker,20,3,7e-4
t3343,Male,Residual Nonsmoker,20,4,6.7e-4
t3343,Male,Residual Nonsmoker,20,5,6.5e-4
t3343,Male,Residual Nonsmoker,20,6,6.4e-4
t3343,Male,Residual Nonsmoker,20,7,6.2e-4
t3343,Male,Residual Nonsmoker,20,8,5.7e-4
t3343,Male,Residual Nonsmoker,20,9,5.1e-4
t3343,Male,Residual Nonsmoker,20,10,5.1e-4
t3343,Male,Residual Nonsmoker,20,11,4.9e-4
t3343,Male,Residual Nonsmoker,20,12,4.9e-4
t3343,Male,Residual Nonsmoker,20,13,5.1e-4
t3343,Male,Residual Nonsmoker,20,14,5.6e-4
t3343,Male,Residual Nonsmoker,20,15,6.2e-4
t3343,Male,Residual Nonsmoker,20,16,6.7e-4
t3343,Male,Residual Nonsmoker,20,17,7.7e-4
t3343,Male,Residual Nonsmoker,20,18,8.9e-4
t3343,Male,Residual Nonsmoker,20,19,0.00103
t3343,Male,Residual Nonsmoker,20,20,0.00116
t3343,Male,Residual Nonsmoker,20,21,0.00128
t3343,Male,Residual Nonsmoker,20,22,0.00135
t3343,Male,Residual Nonsmoker,20,23,0.00142
t3343,Male,Residual Nonsmoker,20,24,0.00151
t3343,Male,Residual Nonsmoker,20,25,0.00162
t3343,Male,Residual Nonsmoker,21,1,5.1e-4
t3343,Male,Residual Nonsmoker,21,2,6.3e-4
t3343,Male,Residual Nonsmoker,21,3,5.7e-4
t3343,Male,Residual Nonsmoker,21,4,5.4e-4
t3343,Male,Residual Nonsmoker,21,5,5.3e-4
t3343,Male,Residual Nonsmoker,21,6,5.2e-4
t3343,Male,Residual Nonsmoker,21,7,5.1e-4
t3343,Male,Residual Nonsmoker,21,8,4.8e-4
t3343,Male,Residual Nonsmoker,21,9,4.4e-4
t3343,Male,Residual Nonsmoker,21,10,4.7e-4
t3343,Male,Residual Nonsmoker,21,11,4.7e-4
t3343,Male,Residual Nonsmoker,21,12,4.9e-4
t3343,Male,Residual Nonsmoker,21,13,5.2e-4
t3343,Male,Residual Nonsmoker,21,14,5.8e-4
t3343,Male,Residual Nonsmoker,21,15,6.4e-4
t3343,Male,Residual Nonsmoker,21,16,7e-4
t3343,Male,Residual Nonsmoker,21,17,8e-4
t3343,Male,Residual Nonsmoker,21,18,9.2e-4
t3343,Male,Residual Nonsmoker,21,19,0.00106
t3343,Male,Residual Nonsmoker,21,20,0.0012
t3343,Male,Residual Nonsmoker,21,21,0.00129
t3343,Male,Residual Nonsmoker,21,22,0.00135
t3343,Male,Residual Nonsmoker,21,23,0.00143
t3343,Male,Residual Nonsmoker,21,24,0.00154
t3343,Male,Residual Nonsmoker,21,25,0.00167
t3343,Male,Residual Nonsmoker,22,1,4.9e-4
t3343,Male,Residual Nonsmoker,22,2,5.2e-4
t3343,Male,Residual Nonsmoker,22,3,4.7e-4
t3343,Male,Residual Nonsmoker,22,4,4.5e-4
t3343,Male,Residual Nonsmoker,22,5,4.3e-4
t3343,Male,Residual Nonsmoker,22,6,4.3e-4
t3343,Male,Residual Nonsmoker,22,7,4.2e-4
t3343,Male,Residual Nonsmoker,22,8,4.1e-4
t3343,Male,Residual Nonsmoker,22,9,4e-4
t3343,Male,Residual Nonsmoker,22,10,4.5e-4
t3343,Male,Residual Nonsmoker,22,11,4.7e-4
t3343,Male,Residual Nonsmoker,22,12,5e-4
t3343,Male,Residual Nonsmoker,22,13,5.4e-4
t3343,Male,Residual Nonsmoker,22,14,6e-4
t3343,Male,Residual Nonsmoker,22,15,6.7e-4
t3343,Male,Residual Nonsmoker,22,16,7.2e-4
t3343,Male,Residual Nonsmoker,22,17,8.2e-4
t3343,Male,Residual Nonsmoker,22,18,9.5e-4
t3343,Male,Residual Nonsmoker,22,19,0.0011
t3343,Male,Residual Nonsmoker,22,20,0.00122
t3343,Male,Residual Nonsmoker,22,21,0.0013
t3343,Male,Residual Nonsmoker,22,22,0.00136
t3343,Male,Residual Nonsmoker,22,23,0.00144
t3343,Male,Residual Nonsmoker,22,24,0.00157
t3343,Male,Residual Nonsmoker,22,25,0.00172
t3343,Male,Residual Nonsmoker,23,1,4.2e-4
t3343,Male,Residual Nonsmoker,23,2,4.4e-4
t3343,Male,Residual Nonsmoker,23,3,3.9e-4
t3343,Male,Residual Nonsmoker,23,4,3.7e-4
t3343,Male,Residual Nonsmoker,23,5,3.7e-4
t3343,Male,Residual Nonsmoker,23,6,3.7e-4
t3343,Male,Residual Nonsmoker,23,7,3.6e-4
t3343,Male,Residual Nonsmoker,23,8,3.7e-4
t3343,Male,Residual Nonsmoker,23,9,3.8e-4
t3343,Male,Residual Nonsmoker,23,10,4.4e-4
t3343,Male,Residual Nonsmoker,23,11,4.8e-4
t3343,Male,Residual Nonsmoker,23,12,5.2e-4
t3343,Male,Residual Nonsmoker,23,13,5.6e-4
t3343,Male,Residual Nonsmoker,23,14,6.3e-4
t3343,Male,Residual Nonsmoker,23,15,7e-4
t3343,Male,Residual Nonsmoker,23,16,7.5e-4
t3343,Male,Residual Nonsmoker,23,17,8.5e-4
t3343,Male,Residual Nonsmoker,23,18,9.9e-4
t3343,Male,Residual Nonsmoker,23,19,0.00113
t3343,Male,Residual Nonsmoker,23,20,0.00124
t3343,Male,Residual Nonsmoker,23,21,0.0013
t3343,Male,Residual Nonsmoker,23,22,0.00136
t3343,Male,Residual Nonsmoker,23,23,0.00144
t3343,Male,Residual Nonsmoker,23,24,0.00159
t3343,Male,Residual Nonsmoker,23,25,0.00177
t3343,Male,Residual Nonsmoker,24,1,3.5e-4
t3343,Male,Residual Nonsmoker,24,2,3.6e-4
t3343,Male,Residual Nonsmoker,24,3,3.3e-4
t3343,Male,Residual Nonsmoker,24,4,3.2e-4
t3343,Male,Residual Nonsmoker,24,5,3.2e-4
t3343,Male,Residual Nonsmoker,24,6,3.2e-4
t3343,Male,Residual Nonsmoker,24,7,3.2e-4
t3343,Male,Residual Nonsmoker,24,8,3.5e-4
t3343,Male,Residual Nonsmoker,24,9,3.8e-4
t3343,Male,Residual Nonsmoker,24,10,4.4e-4
t3343,Male,Residual Nonsmoker,24,11,4.9e-4
t3343,Male,Residual Nonsmoker,24,12,5.3e-4
t3343,Male,Residual Nonsmoker,24,13,5.9e-4
t3343,Male,Residual Nonsmoker,24,14,6.6e-4
t3343,Male,Residual Nonsmoker,24,15,7.3e-4
t3343,Male,Residual Nonsmoker,24,16,7.8e-4
t3343,Male,Residual Nonsmoker,24,17,9e-4
t3343,Male,Residual Nonsmoker,24,18,0.00105
t3343,Male,Residual Nonsmoker,24,19,0.00117
t3343,Male,Residual Nonsmoker,24,20,0.00124
t3343,Male,Residual Nonsmoker,24,21,0.00131
t3343,Male,Residual Nonsmoker,24,22,0.00137
t3343,Male,Residual Nonsmoker,24,23,0.00145
t3343,Male,Residual Nonsmoker,24,24,0.00163
t3343,Male,Residual Nonsmoker,24,25,0.00182
t3343,Male,Residual Nonsmoker,25,1,3e-4
t3343,Male,Residual Nonsmoker,25,2,3.2e-4
t3343,Male,Residual Nonsmoker,25,3,2.9e-4
t3343,Male,Residual Nonsmoker,25,4,2.8e-4
t3343,Male,Residual Nonsmoker,25,5,2.8e-4
t3343,Male,Residual Nonsmoker,25,6,2.9e-4
t3343,Male,Residual Nonsmoker,25,7,3.1e-4
t3343,Male,Residual Nonsmoker,25,8,3.5e-4
t3343,Male,Residual Nonsmoker,25,9,3.8e-4
t3343,Male,Residual Nonsmoker,25,10,4.6e-4
t3343,Male,Residual Nonsmoker,25,11,5e-4
t3343,Male,Residual Nonsmoker,25,12,5.7e-4
t3343,Male,Residual Nonsmoker,25,13,6.2e-4
t3343,Male,Residual Nonsmoker,25,14,6.9e-4
t3343,Male,Residual Nonsmoker,25,15,7.6e-4
t3343,Male,Residual Nonsmoker,25,16,8.3e-4
t3343,Male,Residual Nonsmoker,25,17,9.7e-4
t3343,Male,Residual Nonsmoker,25,18,0.0011
t3343,Male,Residual Nonsmoker,25,19,0.00119
t3343,Male,Residual Nonsmoker,25,20,0.00124
t3343,Male,Residual Nonsmoker,25,21,0.00132
t3343,Male,Residual Nonsmoker,25,22,0.00137
t3343,Male,Residual Nonsmoker,25,23,0.00153
t3343,Male,Residual Nonsmoker,25,24,0.00172
t3343,Male,Residual Nonsmoker,25,25,0.00192
t3343,Male,Residual Nonsmoker,26,1,2.6e-4
t3343,Male,Residual Nonsmoker,26,2,2.8e-4
t3343,Male,Residual Nonsmoker,26,3,2.6e-4
t3343,Male,Residual Nonsmoker,26,4,2.7e-4
t3343,Male,Residual Nonsmoker,26,5,2.7e-4
t3343,Male,Residual Nonsmoker,26,6,2.8e-4
t3343,Male,Residual Nonsmoker,26,7,3.2e-4
t3343,Male,Residual Nonsmoker,26,8,3.6e-4
t3343,Male,Residual Nonsmoker,26,9,3.9e-4
t3343,Male,Residual Nonsmoker,26,10,4.7e-4
t3343,Male,Residual Nonsmoker,26,11,5.4e-4
t3343,Male,Residual Nonsmoker,26,12,6.1e-4
t3343,Male,Residual Nonsmoker,26,13,6.6e-4
t3343,Male,Residual Nonsmoker,26,14,7.4e-4
t3343,Male,Residual Nonsmoker,26,15,8.2e-4
t3343,Male,Residual Nonsmoker,26,16,9e-4
t3343,Male,Residual Nonsmoker,26,17,0.00104
t3343,Male,Residual Nonsmoker,26,18,0.00115
t3343,Male,Residual Nonsmoker,26,19,0.00122
t3343,Male,Residual Nonsmoker,26,20,0.00125
t3343,Male,Residual Nonsmoker,26,21,0.00133
t3343,Male,Residual Nonsmoker,26,22,0.00146
t3343,Male,Residual Nonsmoker,26,23,0.00164
t3343,Male,Residual Nonsmoker,26,24,0.00185
t3343,Male,Residual Nonsmoker,26,25,0.00206
t3343,Male,Residual Nonsmoker,27,1,2.3e-4
t3343,Male,Residual Nonsmoker,27,2,2.5e-4
t3343,Male,Residual Nonsmoker,27,3,2.5e-4
t3343,Male,Residual Nonsmoker,27,4,2.6e-4
t3343,Male,Residual Nonsmoker,27,5,2.7e-4
t3343,Male,Residual Nonsmoker,27,6,2.9e-4
t3343,Male,Residual Nonsmoker,27,7,3.3e-4
t3343,Male,Residual Nonsmoker,27,8,3.8e-4
t3343,Male,Residual Nonsmoker,27,9,4.1e-4
t3343,Male,Residual Nonsmoker,27,10,5.1e-4
t3343,Male,Residual Nonsmoker,27,11,5.9e-4
t3343,Male,Residual Nonsmoker,27,12,6.5e-4
t3343,Male,Residual Nonsmoker,27,13,7.1e-4
t3343,Male,Residual Nonsmoker,27,14,8e-4
t3343,Male,Residual Nonsmoker,27,15,8.9e-4
t3343,Male,Residual Nonsmoker,27,16,9.7e-4
t3343,Male,Residual Nonsmoker,27,17,0.0011
t3343,Male,Residual Nonsmoker,27,18,0.0012
t3343,Male,Residual Nonsmoker,27,19,0.00124
t3343,Male,Residual Nonsmoker,27,20,0.00131
t3343,Male,Residual Nonsmoker,27,21,0.00142
t3343,Male,Residual Nonsmoker,27,22,0.00158
t3343,Male,Residual Nonsmoker,27,23,0.00178
t3343,Male,Residual Nonsmoker,27,24,0.002
t3343,Male,Residual Nonsmoker,27,25,0.00224
t3343,Male,Residual Nonsmoker,28,1,2e-4
t3343,Male,Residual Nonsmoker,28,2,2.3e-4
t3343,Male,Residual Nonsmoker,28,3,2.4e-4
t3343,Male,Residual Nonsmoker,28,4,2.7e-4
t3343,Male,Residual Nonsmoker,28,5,2.9e-4
t3343,Male,Residual Nonsmoker,28,6,3.2e-4
t3343,Male,Residual Nonsmoker,28,7,3.6e-4
t3343,Male,Residual Nonsmoker,28,8,4e-4
t3343,Male,Residual Nonsmoker,28,9,4.5e-4
t3343,Male,Residual Nonsmoker,28,10,5.6e-4
t3343,Male,Residual Nonsmoker,28,11,6.4e-4
t3343,Male,Residual Nonsmoker,28,12,7.1e-4
t3343,Male,Residual Nonsmoker,28,13,7.7e-4
t3343,Male,Residual Nonsmoker,28,14,8.7e-4
t3343,Male,Residual Nonsmoker,28,15,9.6e-4
t3343,Male,Residual Nonsmoker,28,16,0.00105
t3343,Male,Residual Nonsmoker,28,17,0.00117
t3343,Male,Residual Nonsmoker,28,18,0.00124
t3343,Male,Residual Nonsmoker,28,19,0.00131
t3343,Male,Residual Nonsmoker,28,20,0.0014
t3343,Male,Residual Nonsmoker,28,21,0.00154
t3343,Male,Residual Nonsmoker,28,22,0.00172
t3343,Male,Residual Nonsmoker,28,23,0.00194
t3343,Male,Residual Nonsmoker,28,24,0.00218
t3343,Male,Residual Nonsmoker,28,25,0.00244
t3343,Male,Residual Nonsmoker,29,1,1.8e-4
t3343,Male,Residual Nonsmoker,29,2,2.1e-4
t3343,Male,Residual Nonsmoker,29,3,2.4e-4
t3343,Male,Residual Nonsmoker,29,4,2.8e-4
t3343,Male,Residual Nonsmoker,29,5,3.1e-4
t3343,Male,Residual Nonsmoker,29,6,3.4e-4
t3343,Male,Residual Nonsmoker,29,7,3.8e-4
t3343,Male,Residual Nonsmoker,29,8,4.4e-4
t3343,Male,Residual Nonsmoker,29,9,4.9e-4
t3343,Male,Residual Nonsmoker,29,10,6.1e-4
t3343,Male,Residual Nonsmoker,29,11,6.9e-4
t3343,Male,Residual Nonsmoker,29,12,7.7e-4
t3343,Male,Residual Nonsmoker,29,13,8.3e-4
t3343,Male,Residual Nonsmoker,29,14,0.00093000000000000005
t3343,Male,Residual Nonsmoker,29,15,0.00103
t3343,Male,Residual Nonsmoker,29,16,0.00111
t3343,Male,Residual Nonsmoker,29,17,0.00121
t3343,Male,Residual Nonsmoker,29,18,0.00131
t3343,Male,Residual Nonsmoker,29,19,0.0014
t3343,Male,Residual Nonsmoker,29,20,0.00151
t3343,Male,Residual Nonsmoker,29,21,0.00168
t3343,Male,Residual Nonsmoker,29,22,0.00189
t3343,Male,Residual Nonsmoker,29,23,0.00212
t3343,Male,Residual Nonsmoker,29,24,0.00238
t3343,Male,Residual Nonsmoker,29,25,0.00268
t3343,Male,Residual Nonsmoker,30,1,1.8e-4
t3343,Male,Residual Nonsmoker,30,2,1.9e-4
t3343,Male,Residual Nonsmoker,30,3,2.5e-4
t3343,Male,Residual Nonsmoker,30,4,2.9e-4
t3343,Male,Residual Nonsmoker,30,5,3.1e-4
t3343,Male,Residual Nonsmoker,30,6,3.4e-4
t3343,Male,Residual Nonsmoker,30,7,3.8e-4
t3343,Male,Residual Nonsmoker,30,8,4.4e-4
t3343,Male,Residual Nonsmoker,30,9,5e-4
t3343,Male,Residual Nonsmoker,30,10,6.3e-4
t3343,Male,Residual Nonsmoker,30,11,7.1e-4
t3343,Male,Residual Nonsmoker,30,12,7.8e-4
t3343,Male,Residual Nonsmoker,30,13,8.4e-4
t3343,Male,Residual Nonsmoker,30,14,9.5e-4
t3343,Male,Residual Nonsmoker,30,15,0.00103
t3343,Male,Residual Nonsmoker,30,16,0.00115
t3343,Male,Residual Nonsmoker,30,17,0.00129
t3343,Male,Residual Nonsmoker,30,18,0.00139
t3343,Male,Residual Nonsmoker,30,19,0.0015
t3343,Male,Residual Nonsmoker,30,20,0.00164
t3343,Male,Residual Nonsmoker,30,21,0.00184
t3343,Male,Residual Nonsmoker,30,22,0.00207
t3343,Male,Residual Nonsmoker,30,23,0.00232
t3343,Male,Residual Nonsmoker,30,24,0.00261
t3343,Male,Residual Nonsmoker,30,25,0.00293
t3343,Male,Residual Nonsmoker,31,1,1.5e-4
t3343,Male,Residual Nonsmoker,31,2,1.7e-4
t3343,Male,Residual Nonsmoker,31,3,2.5e-4
t3343,Male,Residual Nonsmoker,31,4,2.9e-4
t3343,Male,Residual Nonsmoker,31,5,3.2e-4
t3343,Male,Residual Nonsmoker,31,6,3.5e-4
t3343,Male,Residual Nonsmoker,31,7,3.9e-4
t3343,Male,Residual Nonsmoker,31,8,4.5e-4
t3343,Male,Residual Nonsmoker,31,9,5.5e-4
t3343,Male,Residual Nonsmoker,31,10,6.6e-4
t3343,Male,Residual Nonsmoker,31,11,7.3e-4
t3343,Male,Residual Nonsmoker,31,12,7.9e-4
t3343,Male,Residual Nonsmoker,31,13,8.7e-4
t3343,Male,Residual Nonsmoker,31,14,9.7e-4
t3343,Male,Residual Nonsmoker,31,15,0.00108
t3343,Male,Residual Nonsmoker,31,16,0.00123
t3343,Male,Residual Nonsmoker,31,17,0.00137
t3343,Male,Residual Nonsmoker,31,18,0.00148
t3343,Male,Residual Nonsmoker,31,19,0.00161
t3343,Male,Residual Nonsmoker,31,20,0.00178
t3343,Male,Residual Nonsmoker,31,21,0.002
t3343,Male,Residual Nonsmoker,31,22,0.00226
t3343,Male,Residual Nonsmoker,31,23,0.00254
t3343,Male,Residual Nonsmoker,31,24,0.00285
t3343,Male,Residual Nonsmoker,31,25,0.00318
t3343,Male,Residual Nonsmoker,32,1,1.5e-4
t3343,Male,Residual Nonsmoker,32,2,1.7e-4
t3343,Male,Residual Nonsmoker,32,3,2.5e-4
t3343,Male,Residual Nonsmoker,32,4,3e-4
t3343,Male,Residual Nonsmoker,32,5,3.3e-4
t3343,Male,Residual Nonsmoker,32,6,3.6e-4
t3343,Male,Residual Nonsmoker,32,7,4.2e-4
t3343,Male,Residual Nonsmoker,32,8,5e-4
t3343,Male,Residual Nonsmoker,32,9,6.1e-4
t3343,Male,Residual Nonsmoker,32,10,7.1e-4
t3343,Male,Residual Nonsmoker,32,11,7.8e-4
t3343,Male,Residual Nonsmoker,32,12,8.4e-4
t3343,Male,Residual Nonsmoker,32,13,9.2e-4
t3343,Male,Residual Nonsmoker,32,14,0.00102
t3343,Male,Residual Nonsmoker,32,15,0.00116
t3343,Male,Residual Nonsmoker,32,16,0.00131
t3343,Male,Residual Nonsmoker,32,17,0.00146
t3343,Male,Residual Nonsmoker,32,18,0.00159
t3343,Male,Residual Nonsmoker,32,19,0.00174
t3343,Male,Residual Nonsmoker,32,20,0.00193
t3343,Male,Residual Nonsmoker,32,21,0.00218
t3343,Male,Residual Nonsmoker,32,22,0.00246
t3343,Male,Residual Nonsmoker,32,23,0.00277
t3343,Male,Residual Nonsmoker,32,24,0.00311
t3343,Male,Residual Nonsmoker,32,25,0.00342
t3343,Male,Residual Nonsmoker,33,1,1.6e-4
t3343,Male,Residual Nonsmoker,33,2,1.8e-4
t3343,Male,Residual Nonsmoker,33,3,2.7e-4
t3343,Male,Residual Nonsmoker,33,4,3.2e-4
t3343,Male,Residual Nonsmoker,33,5,3.5e-4
t3343,Male,Residual Nonsmoker,33,6,4e-4
t3343,Male,Residual Nonsmoker,33,7,4.7e-4
t3343,Male,Residual Nonsmoker,33,8,5.5e-4
t3343,Male,Residual Nonsmoker,33,9,6.7e-4
t3343,Male,Residual Nonsmoker,33,10,7.7e-4
t3343,Male,Residual Nonsmoker,33,11,8.3e-4
t3343,Male,Residual Nonsmoker,33,12,8.8e-4
t3343,Male,Residual Nonsmoker,33,13,9.6e-4
t3343,Male,Residual Nonsmoker,33,14,0.00109
t3343,Male,Residual Nonsmoker,33,15,0.00124
t3343,Male,Residual Nonsmoker,33,16,0.0014
t3343,Male,Residual Nonsmoker,33,17,0.00156
t3343,Male,Residual Nonsmoker,33,18,0.0017
t3343,Male,Residual Nonsmoker,33,19,0.00187
t3343,Male,Residual Nonsmoker,33,20,0.00209
t3343,Male,Residual Nonsmoker,33,21,0.00237
t3343,Male,Residual Nonsmoker,33,22,0.00269
t3343,Male,Residual Nonsmoker,33,23,0.00303
t3343,Male,Residual Nonsmoker,33,24,0.00336
t3343,Male,Residual Nonsmoker,33,25,0.00366
t3343,Male,Residual Nonsmoker,34,1,1.7e-4
t3343,Male,Residual Nonsmoker,34,2,1.9e-4
t3343,Male,Residual Nonsmoker,34,3,3e-4
t3343,Male,Residual Nonsmoker,34,4,3.4e-4
t3343,Male,Residual Nonsmoker,34,5,3.8e-4
t3343,Male,Residual Nonsmoker,34,6,4.5e-4
t3343,Male,Residual Nonsmoker,34,7,5.2e-4
t3343,Male,Residual Nonsmoker,34,8,6.1e-4
t3343,Male,Residual Nonsmoker,34,9,7.3e-4
t3343,Male,Residual Nonsmoker,34,10,8.1e-4
t3343,Male,Residual Nonsmoker,34,11,8.6e-4
t3343,Male,Residual Nonsmoker,34,12,9.2e-4
t3343,Male,Residual Nonsmoker,34,13,0.00104
t3343,Male,Residual Nonsmoker,34,14,0.00118
t3343,Male,Residual Nonsmoker,34,15,0.00133
t3343,Male,Residual Nonsmoker,34,16,0.0015
t3343,Male,Residual Nonsmoker,34,17,0.00167
t3343,Male,Residual Nonsmoker,34,18,0.00183
t3343,Male,Residual Nonsmoker,34,19,0.00202
t3343,Male,Residual Nonsmoker,34,20,0.00227
t3343,Male,Residual Nonsmoker,34,21,0.00258
t3343,Male,Residual Nonsmoker,34,22,0.00294
t3343,Male,Residual Nonsmoker,34,23,0.00329
t3343,Male,Residual Nonsmoker,34,24,0.00362
t3343,Male,Residual Nonsmoker,34,25,0.00392
t3343,Male,Residual Nonsmoker,35,1,1.7e-4
t3343,Male,Residual Nonsmoker,35,2,2e-4
t3343,Male,Residual Nonsmoker,35,3,3.2e-4
t3343,Male,Residual Nonsmoker,35,4,3.7e-4
t3343,Male,Residual Nonsmoker,35,5,4.3e-4
t3343,Male,Residual Nonsmoker,35,6,4.9e-4
t3343,Male,Residual Nonsmoker,35,7,5.5e-4
t3343,Male,Residual Nonsmoker,35,8,6.7e-4
t3343,Male,Residual Nonsmoker,35,9,7.8e-4
t3343,Male,Residual Nonsmoker,35,10,8.5e-4
t3343,Male,Residual Nonsmoker,35,11,9e-4
t3343,Male,Residual Nonsmoker,35,12,0.001
