table,gender,risk,issue_age,duration,q_sel
t1078,Male,Residual Nonsmoker,86,5,0.13815
t1078,Male,Residual Nonsmoker,86,6,0.17287
t1078,Male,Residual Nonsmoker,86,7,0.19983
t1078,Male,Residual Nonsmoker,86,8,0.23417
t1078,Male,Residual Nonsmoker,86,9,0.24776
t1078,Male,Residual Nonsmoker,86,10,0.26515
t1078,Male,Residual Nonsmoker,86,11,0.28201
t1078,Male,Residual Nonsmoker,86,12,0.29999
t1078,Male,Residual Nonsmoker,86,13,0.31915
t1078,Male,Residual Nonsmoker,86,14,0.3396
t1078,Male,Residual Nonsmoker,86,15,0.36141
t1078,Male,Residual Nonsmoker,86,16,0.37881
t1078,Male,Residual Nonsmoker,86,17,0.39723
t1078,Male,Residual Nonsmoker,86,18,0.41678
t1078,Male,Residual Nonsmoker,86,19,0.43748
t1078,Male,Residual Nonsmoker,86,20,0.45913
t1078,Male,Residual Nonsmoker,86,21,0.48215
t1078,Male,Residual Nonsmoker,86,22,0.50662
t1078,Male,Residual Nonsmoker,86,23,0.53263
t1078,Male,Residual Nonsmoker,86,24,0.56026
t1078,Male,Residual Nonsmoker,86,25,0.58959
t1078,Male,Residual Nonsmoker,87,1,0.05907
t1078,Male,Residual Nonsmoker,87,2,0.08497
t1078,Male,Residual Nonsmoker,87,3,0.11122
t1078,Male,Residual Nonsmoker,87,4,0.1374
t1078,Male,Residual Nonsmoker,87,5,0.17225
t1078,Male,Residual Nonsmoker,87,6,0.19927
t1078,Male,Residual Nonsmoker,87,7,0.23415
t1078,Male,Residual Nonsmoker,87,8,0.24733
t1078,Male,Residual Nonsmoker,87,9,0.2647
t1078,Male,Residual Nonsmoker,87,10,0.2819
t1078,Male,Residual Nonsmoker,87,11,0.29987
t1078,Male,Residual Nonsmoker,87,12,0.31902
t1078,Male,Residual Nonsmoker,87,13,0.33947
t1078,Male,Residual Nonsmoker,87,14,0.3613
t1078,Male,Residual Nonsmoker,87,15,0.37871
t1078,Male,Residual Nonsmoker,87,16,0.39715
t1078,Male,Residual Nonsmoker,87,17,0.41673
t1078,Male,Residual Nonsmoker,87,18,0.43748
t1078,Male,Residual Nonsmoker,87,19,0.45913
t1078,Male,Residual Nonsmoker,87,20,0.48215
t1078,Male,Residual Nonsmoker,87,21,0.50662
t1078,Male,Residual Nonsmoker,87,22,0.53263
t1078,Male,Residual Nonsmoker,87,23,0.56026
t1078,Male,Residual Nonsmoker,87,24,0.58959
t1078,Male,Residual Nonsmoker,87,25,0.62074
t1078,Male,Residual Nonsmoker,88,1,0.07044
t1078,Male,Residual Nonsmoker,88,2,0.09976
t1078,Male,Residual Nonsmoker,88,3,0.12829
t1078,Male,Residual Nonsmoker,88,4,0.17162
t1078,Male,Residual Nonsmoker,88,5,0.19875
t1078,Male,Residual Nonsmoker,88,6,0.23414
t1078,Male,Residual Nonsmoker,88,7,0.24693
t1078,Male,Residual Nonsmoker,88,8,0.26428
t1078,Male,Residual Nonsmoker,88,9,0.28148
t1078,Male,Residual Nonsmoker,88,10,0.29975
t1078,Male,Residual Nonsmoker,88,11,0.31892
t1078,Male,Residual Nonsmoker,88,12,0.33936
t1078,Male,Residual Nonsmoker,88,13,0.3612
t1078,Male,Residual Nonsmoker,88,14,0.37863
t1078,Male,Residual Nonsmoker,88,15,0.39709
t1078,Male,Residual Nonsmoker,88,16,0.41669
t1078,Male,Residual Nonsmoker,88,17,0.43748
t1078,Male,Residual Nonsmoker,88,18,0.45913
t1078,Male,Residual Nonsmoker,88,19,0.48215
t1078,Male,Residual Nonsmoker,88,20,0.50662
t1078,Male,Residual Nonsmoker,88,21,0.53263
t1078,Male,Residual Nonsmoker,88,22,0.56026
t1078,Male,Residual Nonsmoker,88,23,0.58959
t1078,Male,Residual Nonsmoker,88,24,0.62074
t1078,Male,Residual Nonsmoker,88,25,0.6538
t1078,Male,Residual Nonsmoker,89,1,0.08493
t1078,Male,Residual Nonsmoker,89,2,0.1177
t1078,Male,Residual Nonsmoker,89,3,0.1655
t1078,Male,Residual Nonsmoker,89,4,0.19821
t1078,Male,Residual Nonsmoker,89,5,0.23412
t1078,Male,Residual Nonsmoker,89,6,0.24656
t1078,Male,Residual Nonsmoker,89,7,0.26391
t1078,Male,Residual Nonsmoker,89,8,0.28109
t1078,Male,Residual Nonsmoker,89,9,0.29937
t1078,Male,Residual Nonsmoker,89,10,0.31882
t1078,Male,Residual Nonsmoker,89,11,0.33926
t1078,Male,Residual Nonsmoker,89,12,0.3611
t1078,Male,Residual Nonsmoker,89,13,0.37856
t1078,Male,Residual Nonsmoker,89,14,0.39703
t1078,Male,Residual Nonsmoker,89,15,0.41666
t1078,Male,Residual Nonsmoker,89,16,0.43748
t1078,Male,Residual Nonsmoker,89,17,0.45913
t1078,Male,Residual Nonsmoker,89,18,0.48215
t1078,Male,Residual Nonsmoker,89,19,0.50662
t1078,Male,Residual Nonsmoker,89,20,0.53263
t1078,Male,Residual Nonsmoker,89,21,0.56026
t1078,Male,Residual Nonsmoker,89,22,0.58959
t1078,Male,Residual Nonsmoker,89,23,0.62074
t1078,Male,Residual Nonsmoker,89,24,0.6538
t1078,Male,Residual Nonsmoker,89,25,0.68891
t1078,Male,Residual Nonsmoker,90,1,0.10394
t1078,Male,Residual Nonsmoker,90,2,0.15837
t1078,Male,Residual Nonsmoker,90,3,0.19407
t1078,Male,Residual Nonsmoker,90,4,0.2341
t1078,Male,Residual Nonsmoker,90,5,0.24622
t1078,Male,Residual Nonsmoker,90,6,0.26355
t1078,Male,Residual Nonsmoker,90,7,0.28073
t1078,Male,Residual Nonsmoker,90,8,0.29901
t1078,Male,Residual Nonsmoker,90,9,0.31847
t1078,Male,Residual Nonsmoker,90,10,0.33919
t1078,Male,Residual Nonsmoker,90,11,0.36102
t1078,Male,Residual Nonsmoker,90,12,0.3785
t1078,Male,Residual Nonsmoker,90,13,0.39699
t1078,Male,Residual Nonsmoker,90,14,0.41663
t1078,Male,Residual Nonsmoker,90,15,0.43748
t1078,Male,Residual Nonsmoker,90,16,0.45913
t1078,Male,Residual Nonsmoker,90,17,0.48215
t1078,Male,Residual Nonsmoker,90,18,0.50662
t1078,Male,Residual Nonsmoker,90,19,0.53263
t1078,Male,Residual Nonsmoker,90,20,0.56026
t1078,Male,Residual Nonsmoker,90,21,0.58959
t1078,Male,Residual Nonsmoker,90,22,0.62074
t1078,Male,Residual Nonsmoker,90,23,0.6538
t1078,Male,Residual Nonsmoker,90,24,0.68891
t1078,Male,Residual Nonsmoker,90,25,0.72615
t1078,Male,Residual Nonsmoker,91,1,0.14921
t1078,Male,Residual Nonsmoker,91,2,0.1893
t1078,Male,Residual Nonsmoker,91,3,0.23408
t1078,Male,Residual Nonsmoker,91,4,0.24589
t1078,Male,Residual Nonsmoker,91,5,0.26323
t1078,Male,Residual Nonsmoker,91,6,0.2804
t1078,Male,Residual Nonsmoker,91,7,0.29868
t1078,Male,Residual Nonsmoker,91,8,0.31814
t1078,Male,Residual Nonsmoker,91,9,0.33888
t1078,Male,Residual Nonsmoker,91,10,0.36096
t1078,Male,Residual Nonsmoker,91,11,0.37844
t1078,Male,Residual Nonsmoker,91,12,0.39694
t1078,Male,Residual Nonsmoker,91,13,0.4166
t1078,Male,Residual Nonsmoker,91,14,0.43748
t1078,Male,Residual Nonsmoker,91,15,0.45913
t1078,Male,Residual Nonsmoker,91,16,0.48215
t1078,Male,Residual Nonsmoker,91,17,0.50662
t1078,Male,Residual Nonsmoker,91,18,0.53263
t1078,Male,Residual Nonsmoker,91,19,0.56026
t1078,Male,Residual Nonsmoker,91,20,0.58959
t1078,Male,Residual Nonsmoker,91,21,0.62074
t1078,Male,Residual Nonsmoker,91,22,0.6538
t1078,Male,Residual Nonsmoker,91,23,0.68891
t1078,Male,Residual Nonsmoker,91,24,0.72615
t1078,Male,Residual Nonsmoker,91,25,0.76567
t1078,Male,Residual Nonsmoker,92,1,0.18321
t1078,Male,Residual Nonsmoker,92,2,0.23406
t1078,Male,Residual Nonsmoker,92,3,0.24555
t1078,Male,Residual Nonsmoker,92,4,0.26293
t1078,Male,Residual Nonsmoker,92,5,0.2801
t1078,Male,Residual Nonsmoker,92,6,0.29839
t1078,Male,Residual Nonsmoker,92,7,0.31785
t1078,Male,Residual Nonsmoker,92,8,0.33861
t1078,Male,Residual Nonsmoker,92,9,0.3607
t1078,Male,Residual Nonsmoker,92,10,0.37839
t1078,Male,Residual Nonsmoker,92,11,0.3969
t1078,Male,Residual Nonsmoker,92,12,0.41658
t1078,Male,Residual Nonsmoker,92,13,0.43748
t1078,Male,Residual Nonsmoker,92,14,0.45913
t1078,Male,Residual Nonsmoker,92,15,0.48215
t1078,Male,Residual Nonsmoker,92,16,0.50662
t1078,Male,Residual Nonsmoker,92,17,0.53263
t1078,Male,Residual Nonsmoker,92,18,0.56026
t1078,Male,Residual Nonsmoker,92,19,0.58959
t1078,Male,Residual Nonsmoker,92,20,0.62074
t1078,Male,Residual Nonsmoker,92,21,0.6538
t1078,Male,Residual Nonsmoker,92,22,0.68891
t1078,Male,Residual Nonsmoker,92,23,0.72615
t1078,Male,Residual Nonsmoker,92,24,0.76567
t1078,Male,Residual Nonsmoker,92,25,0.80759
t1078,Male,Residual Nonsmoker,93,1,0.23384
t1078,Male,Residual Nonsmoker,93,2,0.24523
t1078,Male,Residual Nonsmoker,93,3,0.26261
t1078,Male,Residual Nonsmoker,93,4,0.27982
t1078,Male,Residual Nonsmoker,93,5,0.29811
t1078,Male,Residual Nonsmoker,93,6,0.31758
t1078,Male,Residual Nonsmoker,93,7,0.33834
t1078,Male,Residual Nonsmoker,93,8,0.36047
t1078,Male,Residual Nonsmoker,93,9,0.3782
t1078,Male,Residual Nonsmoker,93,10,0.39687
t1078,Male,Residual Nonsmoker,93,11,0.41656
t1078,Male,Residual Nonsmoker,93,12,0.43748
t1078,Male,Residual Nonsmoker,93,13,0.45913
t1078,Male,Residual Nonsmoker,93,14,0.48215
t1078,Male,Residual Nonsmoker,93,15,0.50662
t1078,Male,Residual Nonsmoker,93,16,0.53263
t1078,Male,Residual Nonsmoker,93,17,0.56026
t1078,Male,Residual Nonsmoker,93,18,0.58959
t1078,Male,Residual Nonsmoker,93,19,0.62074
t1078,Male,Residual Nonsmoker,93,20,0.6538
t1078,Male,Residual Nonsmoker,93,21,0.68891
t1078,Male,Residual Nonsmoker,93,22,0.72615
t1078,Male,Residual Nonsmoker,93,23,0.76567
t1078,Male,Residual Nonsmoker,93,24,0.80759
t1078,Male,Residual Nonsmoker,93,25,0.85205
t1078,Male,Residual Nonsmoker,94,1,0.2449
t1078,Male,Residual Nonsmoker,94,2,0.26229
t1078,Male,Residual Nonsmoker,94,3,0.27952
t1078,Male,Residual Nonsmoker,94,4,0.29784
t1078,Male,Residual Nonsmoker,94,5,0.31734
t1078,Male,Residual Nonsmoker,94,6,0.33811
t1078,Male,Residual Nonsmoker,94,7,0.36025
t1078,Male,Residual Nonsmoker,94,8,0.37804
t1078,Male,Residual Nonsmoker,94,9,0.39673
t1078,Male,Residual Nonsmoker,94,10,0.41654
t1078,Male,Residual Nonsmoker,94,11,0.43748
t1078,Male,Residual Nonsmoker,94,12,0.45913
t1078,Male,Residual Nonsmoker,94,13,0.48215
t1078,Male,Residual Nonsmoker,94,14,0.50662
t1078,Male,Residual Nonsmoker,94,15,0.53263
t1078,Male,Residual Nonsmoker,94,16,0.56026
t1078,Male,Residual Nonsmoker,94,17,0.58959
t1078,Male,Residual Nonsmoker,94,18,0.62074
t1078,Male,Residual Nonsmoker,94,19,0.6538
t1078,Male,Residual Nonsmoker,94,20,0.68891
t1078,Male,Residual Nonsmoker,94,21,0.72615
t1078,Male,Residual Nonsmoker,94,22,0.76567
t1078,Male,Residual Nonsmoker,94,23,0.80759
t1078,Male,Residual Nonsmoker,94,24,0.85205
t1078,Male,Residual Nonsmoker,94,25,0.89922
t1078,Male,Residual Nonsmoker,95,1,0.26198
t1078,Male,Residual Nonsmoker,95,2,0.27923
t1078,Male,Residual Nonsmoker,95,3,0.29757
t1078,Male,Residual Nonsmoker,95,4,0.3171
t1078,Male,Residual Nonsmoker,95,5,0.33789
t1078,Male,Residual Nonsmoker,95,6,0.36005
t1078,Male,Residual Nonsmoker,95,7,0.37788
t1078,Male,Residual Nonsmoker,95,8,0.39662
t1078,Male,Residual Nonsmoker,95,9,0.41648
t1078,Male,Residual Nonsmoker,95,10,0.43748
t1078,Male,Residual Nonsmoker,95,11,0.45913
t1078,Male,Residual Nonsmoker,95,12,0.48215
t1078,Male,Residual Nonsmoker,95,13,0.50662
t1078,Male,Residual Nonsmoker,95,14,0.53263
t1078,Male,Residual Nonsmoker,95,15,0.56026
t1078,Male,Residual Nonsmoker,95,16,0.58959
t1078,Male,Residual Nonsmoker,95,17,0.62074
t1078,Male,Residual Nonsmoker,95,18,0.6538
t1078,Male,Residual Nonsmoker,95,19,0.68891
t1078,Male,Residual Nonsmoker,95,20,0.72615
t1078,Male,Residual Nonsmoker,95,21,0.76567
t1078,Male,Residual Nonsmoker,95,22,0.80759
t1078,Male,Residual Nonsmoker,95,23,0.85205
t1078,Male,Residual Nonsmoker,95,24,0.89922
t1078,Male,Residual Nonsmoker,95,25,0.94922
t1078,Male,Residual Nonsmoker,96,1,0.27894
t1078,Male,Residual Nonsmoker,96,2,0.2973
t1078,Male,Residual Nonsmoker,96,3,0.31686
t1078,Male,Residual Nonsmoker,96,4,0.33768
t1078,Male,Residual Nonsmoker,96,5,0.35987
t1078,Male,Residual Nonsmoker,96,6,0.37774
t1078,Male,Residual Nonsmoker,96,7,0.39651
t1078,Male,Residual Nonsmoker,96,8,0.41642
t1078,Male,Residual Nonsmoker,96,9,0.43748
t1078,Male,Residual Nonsmoker,96,10,0.45913
t1078,Male,Residual Nonsmoker,96,11,0.48215
t1078,Male,Residual Nonsmoker,96,12,0.50662
t1078,Male,Residual Nonsmoker,96,13,0.53263
t1078,Male,Residual Nonsmoker,96,14,0.56026
t1078,Male,Residual Nonsmoker,96,15,0.58959
t1078,Male,Residual Nonsmoker,96,16,0.62074
t1078,Male,Residual Nonsmoker,96,17,0.6538
t1078,Male,Residual Nonsmoker,96,18,0.68891
t1078,Male,Residual Nonsmoker,96,19,0.72615
t1078,Male,Residual Nonsmoker,96,20,0.76567
t1078,Male,Residual Nonsmoker,96,21,0.80759
t1078,Male,Residual Nonsmoker,96,22,0.85205
t1078,Male,Residual Nonsmoker,96,23,0.89922
t1078,Male,Residual Nonsmoker,96,24,0.94922
t1078,Male,Residual Nonsmoker,96,25,1
t1078,Male,Residual Nonsmoker,97,1,0.29703
t1078,Male,Residual Nonsmoker,97,2,0.31661
t1078,Male,Residual Nonsmoker,97,3,0.33747
t1078,Male,Residual Nonsmoker,97,4,0.35969
t1078,Male,Residual Nonsmoker,97,5,0.37761
t1078,Male,Residual Nonsmoker,97,6,0.39641
t1078,Male,Residual Nonsmoker,97,7,0.41636
t1078,Male,Residual Nonsmoker,97,8,0.43748
t1078,Male,Residual Nonsmoker,97,9,0.45913
t1078,Male,Residual Nonsmoker,97,10,0.48215
t1078,Male,Residual Nonsmoker,97,11,0.50662
t1078,Male,Residual Nonsmoker,97,12,0.53263
t1078,Male,Residual Nonsmoker,97,13,0.56026
t1078,Male,Residual Nonsmoker,97,14,0.58959
t1078,Male,Residual Nonsmoker,97,15,0.62074
t1078,Male,Residual Nonsmoker,97,16,0.6538
t1078,Male,Residual Nonsmoker,97,17,0.68891
t1078,Male,Residual Nonsmoker,97,18,0.72615
t1078,Male,Residual Nonsmoker,97,19,0.76567
t1078,Male,Residual Nonsmoker,97,20,0.80759
t1078,Male,Residual Nonsmoker,97,21,0.85205
t1078,Male,Residual Nonsmoker,97,22,0.89922
t1078,Male,Residual Nonsmoker,97,23,0.94922
t1078,Male,Residual Nonsmoker,97,24,1
t1078,Male,Residual Nonsmoker,97,25,NA
t1078,Male,Residual Nonsmoker,98,1,0.31637
t1078,Male,Residual Nonsmoker,98,2,0.33726
t1078,Male,Residual Nonsmoker,98,3,0.35952
t1078,Male,Residual Nonsmoker,98,4,0.37749
t1078,Male,Residual Nonsmoker,98,5,0.39632
t1078,Male,Residual Nonsmoker,98,6,0.41631
t1078,Male,Residual Nonsmoker,98,7,0.43748
t1078,Male,Residual Nonsmoker,98,8,0.45913
t1078,Male,Residual Nonsmoker,98,9,0.48215
t1078,Male,Residual Nonsmoker,98,10,0.50662
t1078,Male,Residual Nonsmoker,98,11,0.53263
t1078,Male,Residual Nonsmoker,98,12,0.56026
t1078,Male,Residual Nonsmoker,98,13,0.58959
t1078,Male,Residual Nonsmoker,98,14,0.62074
t1078,Male,Residual Nonsmoker,98,15,0.6538
t1078,Male,Residual Nonsmoker,98,16,0.68891
t1078,Male,Residual Nonsmoker,98,17,0.72615
t1078,Male,Residual Nonsmoker,98,18,0.76567
t1078,Male,Residual Nonsmoker,98,19,0.80759
t1078,Male,Residual Nonsmoker,98,20,0.85205
t1078,Male,Residual Nonsmoker,98,21,0.89922
t1078,Male,Residual Nonsmoker,98,22,0.94922
t1078,Male,Residual Nonsmoker,98,23,1
t1078,Male,Residual Nonsmoker,98,24,NA
t1078,Male,Residual Nonsmoker,98,25,NA
t1078,Male,Residual Nonsmoker,99,1,0.33705
t1078,Male,Residual Nonsmoker,99,2,0.35934
t1078,Male,Residual Nonsmoker,99,3,0.37736
t1078,Male,Residual Nonsmoker,99,4,0.39624
t1078,Male,Residual Nonsmoker,99,5,0.41626
t1078,Male,Residual Nonsmoker,99,6,0.43748
t1078,Male,Residual Nonsmoker,99,7,0.45913
t1078,Male,Residual Nonsmoker,99,8,0.48215
t1078,Male,Residual Nonsmoker,99,9,0.50662
t1078,Male,Residual Nonsmoker,99,10,0.53263
t1078,Male,Residual Nonsmoker,99,11,0.56026
t1078,Male,Residual Nonsmoker,99,12,0.58959
t1078,Male,Residual Nonsmoker,99,13,0.62074
t1078,Male,Residual Nonsmoker,99,14,0.6538
t1078,Male,Residual Nonsmoker,99,15,0.68891
t1078,Male,Residual Nonsmoker,99,16,0.72615
t1078,Male,Residual Nonsmoker,99,17,0.76567
t1078,Male,Residual Nonsmoker,99,18,0.80759
t1078,Male,Residual Nonsmoker,99,19,0.85205
t1078,Male,Residual Nonsmoker,99,20,0.89922
t1078,Male,Residual Nonsmoker,99,21,0.94922
t1078,Male,Residual Nonsmoker,99,22,1
t1078,Male,Residual Nonsmoker,99,23,NA
t1078,Male,Residual Nonsmoker,99,24,NA
t1078,Male,Residual Nonsmoker,99,25,NA
t1079,Male,Preferred Smoker,0,1,NA
t1079,Male,Preferred Smoker,0,2,NA
t1079,Male,Preferred Smoker,0,3,NA
t1079,Male,Preferred Smoker,0,4,NA
t1079,Male,Preferred Smoker,0,5,NA
t1079,Male,Preferred Smoker,0,6,NA
t1079,Male,Preferred Smoker,0,7,NA
t1079,Male,Preferred Smoker,0,8,NA
t1079,Male,Preferred Smoker,0,9,NA
t1079,Male,Preferred Smoker,0,10,NA
t1079,Male,Preferred Smoker,0,11,NA
t1079,Male,Preferred Smoker,0,12,NA
t1079,Male,Preferred Smoker,0,13,NA
t1079,Male,Preferred Smoker,0,14,NA
t1079,Male,Preferred Smoker,0,15,NA
t1079,Male,Preferred Smoker,0,16,NA
t1079,Male,Preferred Smoker,0,17,5.7e-4
t1079,Male,Preferred Smoker,0,18,7.1e-4
t1079,Male,Preferred Smoker,0,19,8e-4
t1079,Male,Preferred Smoker,0,20,8.8e-4
t1079,Male,Preferred Smoker,0,21,9.2e-4
t1079,Male,Preferred Smoker,0,22,9.5e-4
t1079,Male,Preferred Smoker,0,23,0.00101
t1079,Male,Preferred Smoker,0,24,0.00106
t1079,Male,Preferred Smoker,0,25,0.00111
t1079,Male,Preferred Smoker,1,1,NA
t1079,Male,Preferred Smoker,1,2,NA
t1079,Male,Preferred Smoker,1,3,NA
t1079,Male,Preferred Smoker,1,4,NA
t1079,Male,Preferred Smoker,1,5,NA
t1079,Male,Preferred Smoker,1,6,NA
t1079,Male,Preferred Smoker,1,7,NA
t1079,Male,Preferred Smoker,1,8,NA
t1079,Male,Preferred Smoker,1,9,NA
t1079,Male,Preferred Smoker,1,10,NA
t1079,Male,Preferred Smoker,1,11,NA
t1079,Male,Preferred Smoker,1,12,NA
t1079,Male,Preferred Smoker,1,13,NA
t1079,Male,Preferred Smoker,1,14,NA
t1079,Male,Preferred Smoker,1,15,NA
t1079,Male,Preferred Smoker,1,16,5.5e-4
t1079,Male,Preferred Smoker,1,17,6.8e-4
t1079,Male,Preferred Smoker,1,18,7.8e-4
t1079,Male,Preferred Smoker,1,19,8.6e-4
t1079,Male,Preferred Smoker,1,20,9e-4
t1079,Male,Preferred Smoker,1,21,9.5e-4
t1079,Male,Preferred Smoker,1,22,0.00101
t1079,Male,Preferred Smoker,1,23,0.00106
t1079,Male,Preferred Smoker,1,24,0.00111
t1079,Male,Preferred Smoker,1,25,0.00117
t1079,Male,Preferred Smoker,2,1,NA
t1079,Male,Preferred Smoker,2,2,NA
t1079,Male,Preferred Smoker,2,3,NA
t1079,Male,Preferred Smoker,2,4,NA
t1079,Male,Preferred Smoker,2,5,NA
t1079,Male,Preferred Smoker,2,6,NA
t1079,Male,Preferred Smoker,2,7,NA
t1079,Male,Preferred Smoker,2,8,NA
t1079,Male,Preferred Smoker,2,9,NA
t1079,Male,Preferred Smoker,2,10,NA
t1079,Male,Preferred Smoker,2,11,NA
t1079,Male,Preferred Smoker,2,12,NA
t1079,Male,Preferred Smoker,2,13,NA
t1079,Male,Preferred Smoker,2,14,NA
t1079,Male,Preferred Smoker,2,15,5.3e-4
t1079,Male,Preferred Smoker,2,16,6.5e-4
t1079,Male,Preferred Smoker,2,17,7.5e-4
t1079,Male,Preferred Smoker,2,18,8.5e-4
t1079,Male,Preferred Smoker,2,19,9e-4
t1079,Male,Preferred Smoker,2,20,9.5e-4
t1079,Male,Preferred Smoker,2,21,0.00101
t1079,Male,Preferred Smoker,2,22,0.00106
t1079,Male,Preferred Smoker,2,23,0.00111
t1079,Male,Preferred Smoker,2,24,0.00117
t1079,Male,Preferred Smoker,2,25,0.00123
t1079,Male,Preferred Smoker,3,1,NA
t1079,Male,Preferred Smoker,3,2,NA
t1079,Male,Preferred Smoker,3,3,NA
t1079,Male,Preferred Smoker,3,4,NA
t1079,Male,Preferred Smoker,3,5,NA
t1079,Male,Preferred Smoker,3,6,NA
t1079,Male,Preferred Smoker,3,7,NA
t1079,Male,Preferred Smoker,3,8,NA
t1079,Male,Preferred Smoker,3,9,NA
t1079,Male,Preferred Smoker,3,10,NA
t1079,Male,Preferred Smoker,3,11,NA
t1079,Male,Preferred Smoker,3,12,NA
t1079,Male,Preferred Smoker,3,13,NA
t1079,Male,Preferred Smoker,3,14,5.1e-4
t1079,Male,Preferred Smoker,3,15,6.4e-4
t1079,Male,Preferred Smoker,3,16,7.4e-4
t1079,Male,Preferred Smoker,3,17,8.4e-4
t1079,Male,Preferred Smoker,3,18,9e-4
t1079,Male,Preferred Smoker,3,19,9.5e-4
t1079,Male,Preferred Smoker,3,20,0.00101
t1079,Male,Preferred Smoker,3,21,0.00106
t1079,Male,Preferred Smoker,3,22,0.00111
t1079,Male,Preferred Smoker,3,23,0.00117
t1079,Male,Preferred Smoker,3,24,0.00122
t1079,Male,Preferred Smoker,3,25,0.00127
t1079,Male,Preferred Smoker,4,1,NA
t1079,Male,Preferred Smoker,4,2,NA
t1079,Male,Preferred Smoker,4,3,NA
t1079,Male,Preferred Smoker,4,4,NA
t1079,Male,Preferred Smoker,4,5,NA
t1079,Male,Preferred Smoker,4,6,NA
t1079,Male,Preferred Smoker,4,7,NA
t1079,Male,Preferred Smoker,4,8,NA
t1079,Male,Preferred Smoker,4,9,NA
t1079,Male,Preferred Smoker,4,10,NA
t1079,Male,Preferred Smoker,4,11,NA
t1079,Male,Preferred Smoker,4,12,NA
t1079,Male,Preferred Smoker,4,13,5.1e-4
t1079,Male,Preferred Smoker,4,14,6.4e-4
t1079,Male,Preferred Smoker,4,15,7.4e-4
t1079,Male,Preferred Smoker,4,16,8.4e-4
t1079,Male,Preferred Smoker,4,17,9e-4
t1079,Male,Preferred Smoker,4,18,9.5e-4
t1079,Male,Preferred Smoker,4,19,0.00101
t1079,Male,Preferred Smoker,4,20,0.00106
t1079,Male,Preferred Smoker,4,21,0.00111
t1079,Male,Preferred Smoker,4,22,0.00117
t1079,Male,Preferred Smoker,4,23,0.00122
t1079,Male,Preferred Smoker,4,24,0.00125
t1079,Male,Preferred Smoker,4,25,0.00128
t1079,Male,Preferred Smoker,5,1,NA
t1079,Male,Preferred Smoker,5,2,NA
t1079,Male,Preferred Smoker,5,3,NA
t1079,Male,Preferred Smoker,5,4,NA
t1079,Male,Preferred Smoker,5,5,NA
t1079,Male,Preferred Smoker,5,6,NA
t1079,Male,Preferred Smoker,5,7,NA
t1079,Male,Preferred Smoker,5,8,NA
t1079,Male,Preferred Smoker,5,9,NA
t1079,Male,Preferred Smoker,5,10,NA
t1079,Male,Preferred Smoker,5,11,NA
t1079,Male,Preferred Smoker,5,12,5.1e-4
t1079,Male,Preferred Smoker,5,13,6.4e-4
t1079,Male,Preferred Smoker,5,14,7.4e-4
t1079,Male,Preferred Smoker,5,15,8.4e-4
t1079,Male,Preferred Smoker,5,16,9e-4
t1079,Male,Preferred Smoker,5,17,9.5e-4
t1079,Male,Preferred Smoker,5,18,0.00101
t1079,Male,Preferred Smoker,5,19,0.00106
t1079,Male,Preferred Smoker,5,20,0.00111
t1079,Male,Preferred Smoker,5,21,0.00117
t1079,Male,Preferred Smoker,5,22,0.00122
t1079,Male,Preferred Smoker,5,23,0.00123
t1079,Male,Preferred Smoker,5,24,0.00126
t1079,Male,Preferred Smoker,5,25,0.00128
t1079,Male,Preferred Smoker,6,1,NA
t1079,Male,Preferred Smoker,6,2,NA
t1079,Male,Preferred Smoker,6,3,NA
t1079,Male,Preferred Smoker,6,4,NA
t1079,Male,Preferred Smoker,6,5,NA
t1079,Male,Preferred Smoker,6,6,NA
t1079,Male,Preferred Smoker,6,7,NA
t1079,Male,Preferred Smoker,6,8,NA
t1079,Male,Preferred Smoker,6,9,NA
t1079,Male,Preferred Smoker,6,10,NA
t1079,Male,Preferred Smoker,6,11,5.1e-4
t1079,Male,Preferred Smoker,6,12,6.4e-4
t1079,Male,Preferred Smoker,6,13,7.4e-4
t1079,Male,Preferred Smoker,6,14,8.4e-4
t1079,Male,Preferred Smoker,6,15,9e-4
t1079,Male,Preferred Smoker,6,16,9.5e-4
t1079,Male,Preferred Smoker,6,17,0.001
t1079,Male,Preferred Smoker,6,18,0.00105
t1079,Male,Preferred Smoker,6,19,0.00111
t1079,Male,Preferred Smoker,6,20,0.00117
t1079,Male,Preferred Smoker,6,21,0.0012
t1079,Male,Preferred Smoker,6,22,0.00121
t1079,Male,Preferred Smoker,6,23,0.00124
t1079,Male,Preferred Smoker,6,24,0.00126
t1079,Male,Preferred Smoker,6,25,0.00128
t1079,Male,Preferred Smoker,7,1,NA
t1079,Male,Preferred Smoker,7,2,NA
t1079,Male,Preferred Smoker,7,3,NA
t1079,Male,Preferred Smoker,7,4,NA
t1079,Male,Preferred Smoker,7,5,NA
t1079,Male,Preferred Smoker,7,6,NA
t1079,Male,Preferred Smoker,7,7,NA
t1079,Male,Preferred Smoker,7,8,NA
t1079,Male,Preferred Smoker,7,9,NA
t1079,Male,Preferred Smoker,7,10,5.1e-4
t1079,Male,Preferred Smoker,7,11,6.4e-4
t1079,Male,Preferred Smoker,7,12,7.4e-4
t1079,Male,Preferred Smoker,7,13,8.4e-4
t1079,Male,Preferred Smoker,7,14,9e-4
t1079,Male,Preferred Smoker,7,15,9.4e-4
t1079,Male,Preferred Smoker,7,16,0.001
