issue_age,attained_age,duration,table,gender_blend,q_sel,q_ult
32,102,71,t3281,80% Male,NA,0.39396
32,103,72,t3281,80% Male,NA,0.41633
32,104,73,t3281,80% Male,NA,0.43779
32,105,74,t3281,80% Male,NA,0.45793
32,106,75,t3281,80% Male,NA,0.47636
32,107,76,t3281,80% Male,NA,0.50228
32,108,77,t3281,80% Male,NA,0.5296
32,109,78,t3281,80% Male,NA,0.55841
32,110,79,t3281,80% Male,NA,0.58878
32,111,80,t3281,80% Male,NA,0.62081
32,112,81,t3281,80% Male,NA,0.65458
32,113,82,t3281,80% Male,NA,0.69019
32,114,83,t3281,80% Male,NA,0.72773
32,115,84,t3281,80% Male,NA,0.76733
32,116,85,t3281,80% Male,NA,0.80906
32,117,86,t3281,80% Male,NA,0.85307
32,118,87,t3281,80% Male,NA,0.89948
32,119,88,t3281,80% Male,NA,0.94841
32,120,89,t3281,80% Male,NA,1
33,33,1,t3281,80% Male,2.2e-4,0.00107
33,34,2,t3281,80% Male,2.9e-4,0.00115
33,35,3,t3281,80% Male,4.1e-4,0.00124
33,36,4,t3281,80% Male,4.8e-4,0.00136
33,37,5,t3281,80% Male,5.5e-4,0.00148
33,38,6,t3281,80% Male,6.1e-4,0.00161
33,39,7,t3281,80% Male,7e-4,0.00174
33,40,8,t3281,80% Male,8e-4,0.00188
33,41,9,t3281,80% Male,9.5e-4,0.00201
33,42,10,t3281,80% Male,0.00107,0.00212
33,43,11,t3281,80% Male,0.00117,0.00218
33,44,12,t3281,80% Male,0.00125,0.00224
33,45,13,t3281,80% Male,0.00138,0.00231
33,46,14,t3281,80% Male,0.00155,0.00239
33,47,15,t3281,80% Male,0.00174,0.00246
33,48,16,t3281,80% Male,0.00194,0.00254
33,49,17,t3281,80% Male,0.00216,0.00262
33,50,18,t3281,80% Male,0.00236,0.00275
33,51,19,t3281,80% Male,0.00258,0.00291
33,52,20,t3281,80% Male,0.00283,0.0031
33,53,21,t3281,80% Male,0.00315,0.00332
33,54,22,t3281,80% Male,0.00348,0.00356
33,55,23,t3281,80% Male,0.00385,0.00386
33,56,24,t3281,80% Male,0.00419,0.00419
33,57,25,t3281,80% Male,0.00456,0.00456
33,58,26,t3281,80% Male,NA,0.00499
33,59,27,t3281,80% Male,NA,0.00548
33,60,28,t3281,80% Male,NA,0.00605
33,61,29,t3281,80% Male,NA,0.00671
33,62,30,t3281,80% Male,NA,0.0074400000000000004
33,63,31,t3281,80% Male,NA,0.00827
33,64,32,t3281,80% Male,NA,0.00919
33,65,33,t3281,80% Male,NA,0.01017
33,66,34,t3281,80% Male,NA,0.01123
33,67,35,t3281,80% Male,NA,0.01236
33,68,36,t3281,80% Male,NA,0.01359
33,69,37,t3281,80% Male,NA,0.01496
33,70,38,t3281,80% Male,NA,0.01654
33,71,39,t3281,80% Male,NA,0.01838
33,72,40,t3281,80% Male,NA,0.02051
33,73,41,t3281,80% Male,NA,0.02295
33,74,42,t3281,80% Male,NA,0.02568
33,75,43,t3281,80% Male,NA,0.0287
33,76,44,t3281,80% Male,NA,0.03197
33,77,45,t3281,80% Male,NA,0.03552
33,78,46,t3281,80% Male,NA,0.0394
33,79,47,t3281,80% Male,NA,0.04375
33,80,48,t3281,80% Male,NA,0.0487
33,81,49,t3281,80% Male,NA,0.05444
33,82,50,t3281,80% Male,NA,0.06078
33,83,51,t3281,80% Male,NA,0.06852
33,84,52,t3281,80% Male,NA,0.0774
33,85,53,t3281,80% Male,NA,0.08761
33,86,54,t3281,80% Male,NA,0.09932
33,87,55,t3281,80% Male,NA,0.11244
33,88,56,t3281,80% Male,NA,0.12703
33,89,57,t3281,80% Male,NA,0.14266
33,90,58,t3281,80% Male,NA,0.15915
33,91,59,t3281,80% Male,NA,0.17596
33,92,60,t3281,80% Male,NA,0.19279
33,93,61,t3281,80% Male,NA,0.20955
33,94,62,t3281,80% Male,NA,0.22531
33,95,63,t3281,80% Male,NA,0.23977
33,96,64,t3281,80% Male,NA,0.25838
33,97,65,t3281,80% Male,NA,0.27841
33,98,66,t3281,80% Male,NA,0.30032
33,99,67,t3281,80% Male,NA,0.32368
33,100,68,t3281,80% Male,NA,0.34807
33,101,69,t3281,80% Male,NA,0.37106
33,102,70,t3281,80% Male,NA,0.39396
33,103,71,t3281,80% Male,NA,0.41633
33,104,72,t3281,80% Male,NA,0.43779
33,105,73,t3281,80% Male,NA,0.45793
33,106,74,t3281,80% Male,NA,0.47636
33,107,75,t3281,80% Male,NA,0.50228
33,108,76,t3281,80% Male,NA,0.5296
33,109,77,t3281,80% Male,NA,0.55841
33,110,78,t3281,80% Male,NA,0.58878
33,111,79,t3281,80% Male,NA,0.62081
33,112,80,t3281,80% Male,NA,0.65458
33,113,81,t3281,80% Male,NA,0.69019
33,114,82,t3281,80% Male,NA,0.72773
33,115,83,t3281,80% Male,NA,0.76733
33,116,84,t3281,80% Male,NA,0.80906
33,117,85,t3281,80% Male,NA,0.85307
33,118,86,t3281,80% Male,NA,0.89948
33,119,87,t3281,80% Male,NA,0.94841
33,120,88,t3281,80% Male,NA,1
34,34,1,t3281,80% Male,2.2e-4,0.00115
34,35,2,t3281,80% Male,3.1e-4,0.00124
34,36,3,t3281,80% Male,4.4e-4,0.00136
34,37,4,t3281,80% Male,5.1e-4,0.00148
34,38,5,t3281,80% Male,5.8e-4,0.00161
34,39,6,t3281,80% Male,6.7e-4,0.00174
34,40,7,t3281,80% Male,7.7e-4,0.00188
34,41,8,t3281,80% Male,8.8e-4,0.00201
34,42,9,t3281,80% Male,0.00102,0.00212
34,43,10,t3281,80% Male,0.00114,0.00218
34,44,11,t3281,80% Male,0.00121,0.00224
34,45,12,t3281,80% Male,0.00131,0.00231
34,46,13,t3281,80% Male,0.00149,0.00239
34,47,14,t3281,80% Male,0.00168,0.00246
34,48,15,t3281,80% Male,0.00187,0.00254
34,49,16,t3281,80% Male,0.0021,0.00262
34,50,17,t3281,80% Male,0.00233,0.00275
34,51,18,t3281,80% Male,0.00255,0.00291
34,52,19,t3281,80% Male,0.00281,0.0031
34,53,20,t3281,80% Male,0.00311,0.00332
34,54,21,t3281,80% Male,0.00346,0.00356
34,55,22,t3281,80% Male,0.00383,0.00386
34,56,23,t3281,80% Male,0.00419,0.00419
34,57,24,t3281,80% Male,0.00456,0.00456
34,58,25,t3281,80% Male,0.00499,0.00499
34,59,26,t3281,80% Male,NA,0.00548
34,60,27,t3281,80% Male,NA,0.00605
34,61,28,t3281,80% Male,NA,0.00671
34,62,29,t3281,80% Male,NA,0.0074400000000000004
34,63,30,t3281,80% Male,NA,0.00827
34,64,31,t3281,80% Male,NA,0.00919
34,65,32,t3281,80% Male,NA,0.01017
34,66,33,t3281,80% Male,NA,0.01123
34,67,34,t3281,80% Male,NA,0.01236
34,68,35,t3281,80% Male,NA,0.01359
34,69,36,t3281,80% Male,NA,0.01496
34,70,37,t3281,80% Male,NA,0.01654
34,71,38,t3281,80% Male,NA,0.01838
34,72,39,t3281,80% Male,NA,0.02051
34,73,40,t3281,80% Male,NA,0.02295
34,74,41,t3281,80% Male,NA,0.02568
34,75,42,t3281,80% Male,NA,0.0287
34,76,43,t3281,80% Male,NA,0.03197
34,77,44,t3281,80% Male,NA,0.03552
34,78,45,t3281,80% Male,NA,0.0394
34,79,46,t3281,80% Male,NA,0.04375
34,80,47,t3281,80% Male,NA,0.0487
34,81,48,t3281,80% Male,NA,0.05444
34,82,49,t3281,80% Male,NA,0.06078
34,83,50,t3281,80% Male,NA,0.06852
34,84,51,t3281,80% Male,NA,0.0774
34,85,52,t3281,80% Male,NA,0.08761
34,86,53,t3281,80% Male,NA,0.09932
34,87,54,t3281,80% Male,NA,0.11244
34,88,55,t3281,80% Male,NA,0.12703
34,89,56,t3281,80% Male,NA,0.14266
34,90,57,t3281,80% Male,NA,0.15915
34,91,58,t3281,80% Male,NA,0.17596
34,92,59,t3281,80% Male,NA,0.19279
34,93,60,t3281,80% Male,NA,0.20955
34,94,61,t3281,80% Male,NA,0.22531
34,95,62,t3281,80% Male,NA,0.23977
34,96,63,t3281,80% Male,NA,0.25838
34,97,64,t3281,80% Male,NA,0.27841
34,98,65,t3281,80% Male,NA,0.30032
34,99,66,t3281,80% Male,NA,0.32368
34,100,67,t3281,80% Male,NA,0.34807
34,101,68,t3281,80% Male,NA,0.37106
34,102,69,t3281,80% Male,NA,0.39396
34,103,70,t3281,80% Male,NA,0.41633
34,104,71,t3281,80% Male,NA,0.43779
34,105,72,t3281,80% Male,NA,0.45793
34,106,73,t3281,80% Male,NA,0.47636
34,107,74,t3281,80% Male,NA,0.50228
34,108,75,t3281,80% Male,NA,0.5296
34,109,76,t3281,80% Male,NA,0.55841
34,110,77,t3281,80% Male,NA,0.58878
34,111,78,t3281,80% Male,NA,0.62081
34,112,79,t3281,80% Male,NA,0.65458
34,113,80,t3281,80% Male,NA,0.69019
34,114,81,t3281,80% Male,NA,0.72773
34,115,82,t3281,80% Male,NA,0.76733
34,116,83,t3281,80% Male,NA,0.80906
34,117,84,t3281,80% Male,NA,0.85307
34,118,85,t3281,80% Male,NA,0.89948
34,119,86,t3281,80% Male,NA,0.94841
34,120,87,t3281,80% Male,NA,1
35,35,1,t3281,80% Male,2.3e-4,0.00124
35,36,2,t3281,80% Male,3.2e-4,0.00136
35,37,3,t3281,80% Male,4.7e-4,0.00148
35,38,4,t3281,80% Male,5.5e-4,0.00161
35,39,5,t3281,80% Male,6.4e-4,0.00174
35,40,6,t3281,80% Male,7.3e-4,0.00188
35,41,7,t3281,80% Male,8.2e-4,0.00201
35,42,8,t3281,80% Male,9.6e-4,0.00212
35,43,9,t3281,80% Male,0.00109,0.00218
35,44,10,t3281,80% Male,0.00118,0.00224
35,45,11,t3281,80% Male,0.00127,0.00231
35,46,12,t3281,80% Male,0.00143,0.00239
35,47,13,t3281,80% Male,0.00162,0.00246
35,48,14,t3281,80% Male,0.00182,0.00254
35,49,15,t3281,80% Male,0.00203,0.00262
35,50,16,t3281,80% Male,0.00227,0.00275
35,51,17,t3281,80% Male,0.00251,0.00291
35,52,18,t3281,80% Male,0.00276,0.0031
35,53,19,t3281,80% Male,0.00306,0.00332
35,54,20,t3281,80% Male,0.0034,0.00356
35,55,21,t3281,80% Male,0.00379,0.00386
35,56,22,t3281,80% Male,0.00419,0.00419
35,57,23,t3281,80% Male,0.00456,0.00456
35,58,24,t3281,80% Male,0.00499,0.00499
35,59,25,t3281,80% Male,0.00548,0.00548
35,60,26,t3281,80% Male,NA,0.00605
35,61,27,t3281,80% Male,NA,0.00671
35,62,28,t3281,80% Male,NA,0.0074400000000000004
35,63,29,t3281,80% Male,NA,0.00827
35,64,30,t3281,80% Male,NA,0.00919
35,65,31,t3281,80% Male,NA,0.01017
35,66,32,t3281,80% Male,NA,0.01123
35,67,33,t3281,80% Male,NA,0.01236
35,68,34,t3281,80% Male,NA,0.01359
35,69,35,t3281,80% Male,NA,0.01496
35,70,36,t3281,80% Male,NA,0.01654
35,71,37,t3281,80% Male,NA,0.01838
35,72,38,t3281,80% Male,NA,0.02051
35,73,39,t3281,80% Male,NA,0.02295
35,74,40,t3281,80% Male,NA,0.02568
35,75,41,t3281,80% Male,NA,0.0287
35,76,42,t3281,80% Male,NA,0.03197
35,77,43,t3281,80% Male,NA,0.03552
35,78,44,t3281,80% Male,NA,0.0394
35,79,45,t3281,80% Male,NA,0.04375
35,80,46,t3281,80% Male,NA,0.0487
35,81,47,t3281,80% Male,NA,0.05444
35,82,48,t3281,80% Male,NA,0.06078
35,83,49,t3281,80% Male,NA,0.06852
35,84,50,t3281,80% Male,NA,0.0774
35,85,51,t3281,80% Male,NA,0.08761
35,86,52,t3281,80% Male,NA,0.09932
35,87,53,t3281,80% Male,NA,0.11244
35,88,54,t3281,80% Male,NA,0.12703
35,89,55,t3281,80% Male,NA,0.14266
35,90,56,t3281,80% Male,NA,0.15915
35,91,57,t3281,80% Male,NA,0.17596
35,92,58,t3281,80% Male,NA,0.19279
35,93,59,t3281,80% Male,NA,0.20955
35,94,60,t3281,80% Male,NA,0.22531
35,95,61,t3281,80% Male,NA,0.23977
35,96,62,t3281,80% Male,NA,0.25838
35,97,63,t3281,80% Male,NA,0.27841
35,98,64,t3281,80% Male,NA,0.30032
35,99,65,t3281,80% Male,NA,0.32368
35,100,66,t3281,80% Male,NA,0.34807
35,101,67,t3281,80% Male,NA,0.37106
35,102,68,t3281,80% Male,NA,0.39396
35,103,69,t3281,80% Male,NA,0.41633
35,104,70,t3281,80% Male,NA,0.43779
35,105,71,t3281,80% Male,NA,0.45793
35,106,72,t3281,80% Male,NA,0.47636
35,107,73,t3281,80% Male,NA,0.50228
35,108,74,t3281,80% Male,NA,0.5296
35,109,75,t3281,80% Male,NA,0.55841
35,110,76,t3281,80% Male,NA,0.58878
35,111,77,t3281,80% Male,NA,0.62081
35,112,78,t3281,80% Male,NA,0.65458
35,113,79,t3281,80% Male,NA,0.69019
35,114,80,t3281,80% Male,NA,0.72773
35,115,81,t3281,80% Male,NA,0.76733
35,116,82,t3281,80% Male,NA,0.80906
35,117,83,t3281,80% Male,NA,0.85307
35,118,84,t3281,80% Male,NA,0.89948
35,119,85,t3281,80% Male,NA,0.94841
35,120,86,t3281,80% Male,NA,1
36,36,1,t3281,80% Male,2.3e-4,0.00136
36,37,2,t3281,80% Male,3.4e-4,0.00148
36,38,3,t3281,80% Male,5.1e-4,0.00161
36,39,4,t3281,80% Male,5.9e-4,0.00174
36,40,5,t3281,80% Male,6.9e-4,0.00188
36,41,6,t3281,80% Male,7.9e-4,0.00201
36,42,7,t3281,80% Male,9.1e-4,0.00212
36,43,8,t3281,80% Male,0.00104,0.00218
36,44,9,t3281,80% Male,0.00114,0.00224
36,45,10,t3281,80% Male,0.00123,0.00231
36,46,11,t3281,80% Male,0.00139,0.00239
36,47,12,t3281,80% Male,0.00156,0.00246
36,48,13,t3281,80% Male,0.00176,0.00254
36,49,14,t3281,80% Male,0.00198,0.00262
36,50,15,t3281,80% Male,0.00219,0.00275
36,51,16,t3281,80% Male,0.00245,0.00291
36,52,17,t3281,80% Male,0.00272,0.0031
36,53,18,t3281,80% Male,0.003,0.00332
36,54,19,t3281,80% Male,0.00334,0.00356
36,55,20,t3281,80% Male,0.0037200000000000002,0.00386
36,56,21,t3281,80% Male,0.00417,0.00419
36,57,22,t3281,80% Male,0.00456,0.00456
36,58,23,t3281,80% Male,0.00499,0.00499
36,59,24,t3281,80% Male,0.00548,0.00548
36,60,25,t3281,80% Male,0.00605,0.00605
36,61,26,t3281,80% Male,NA,0.00671
36,62,27,t3281,80% Male,NA,0.0074400000000000004
36,63,28,t3281,80% Male,NA,0.00827
36,64,29,t3281,80% Male,NA,0.00919
36,65,30,t3281,80% Male,NA,0.01017
36,66,31,t3281,80% Male,NA,0.01123
36,67,32,t3281,80% Male,NA,0.01236
36,68,33,t3281,80% Male,NA,0.01359
36,69,34,t3281,80% Male,NA,0.01496
36,70,35,t3281,80% Male,NA,0.01654
36,71,36,t3281,80% Male,NA,0.01838
36,72,37,t3281,80% Male,NA,0.02051
36,73,38,t3281,80% Male,NA,0.02295
36,74,39,t3281,80% Male,NA,0.02568
36,75,40,t3281,80% Male,NA,0.0287
36,76,41,t3281,80% Male,NA,0.03197
36,77,42,t3281,80% Male,NA,0.03552
36,78,43,t3281,80% Male,NA,0.0394
36,79,44,t3281,80% Male,NA,0.04375
36,80,45,t3281,80% Male,NA,0.0487
36,81,46,t3281,80% Male,NA,0.05444
36,82,47,t3281,80% Male,NA,0.06078
36,83,48,t3281,80% Male,NA,0.06852
36,84,49,t3281,80% Male,NA,0.0774
36,85,50,t3281,80% Male,NA,0.08761
36,86,51,t3281,80% Male,NA,0.09932
36,87,52,t3281,80% Male,NA,0.11244
36,88,53,t3281,80% Male,NA,0.12703
36,89,54,t3281,80% Male,NA,0.14266
36,90,55,t3281,80% Male,NA,0.15915
36,91,56,t3281,80% Male,NA,0.17596
36,92,57,t3281,80% Male,NA,0.19279
36,93,58,t3281,80% Male,NA,0.20955
36,94,59,t3281,80% Male,NA,0.22531
36,95,60,t3281,80% Male,NA,0.23977
36,96,61,t3281,80% Male,NA,0.25838
36,97,62,t3281,80% Male,NA,0.27841
36,98,63,t3281,80% Male,NA,0.30032
36,99,64,t3281,80% Male,NA,0.32368
36,100,65,t3281,80% Male,NA,0.34807
36,101,66,t3281,80% Male,NA,0.37106
36,102,67,t3281,80% Male,NA,0.39396
36,103,68,t3281,80% Male,NA,0.41633
36,104,69,t3281,80% Male,NA,0.43779
36,105,70,t3281,80% Male,NA,0.45793
36,106,71,t3281,80% Male,NA,0.47636
36,107,72,t3281,80% Male,NA,0.50228
36,108,73,t3281,80% Male,NA,0.5296
36,109,74,t3281,80% Male,NA,0.55841
36,110,75,t3281,80% Male,NA,0.58878
36,111,76,t3281,80% Male,NA,0.62081
36,112,77,t3281,80% Male,NA,0.65458
36,113,78,t3281,80% Male,NA,0.69019
36,114,79,t3281,80% Male,NA,0.72773
36,115,80,t3281,80% Male,NA,0.76733
36,116,81,t3281,80% Male,NA,0.80906
36,117,82,t3281,80% Male,NA,0.85307
36,118,83,t3281,80% Male,NA,0.89948
36,119,84,t3281,80% Male,NA,0.94841
36,120,85,t3281,80% Male,NA,1
37,37,1,t3281,80% Male,2.4e-4,0.00148
37,38,2,t3281,80% Male,3.6e-4,0.00161
37,39,3,t3281,80% Male,5.5e-4,0.00174
37,40,4,t3281,80% Male,6.6e-4,0.00188
37,41,5,t3281,80% Male,7.7e-4,0.00201
37,42,6,t3281,80% Male,8.6e-4,0.00212
37,43,7,t3281,80% Male,9.8e-4,0.00218
37,44,8,t3281,80% Male,0.0011,0.00224
37,45,9,t3281,80% Male,0.00118,0.00231
37,46,10,t3281,80% Male,0.00135,0.00239
37,47,11,t3281,80% Male,0.00152,0.00246
37,48,12,t3281,80% Male,0.0017,0.00254
37,49,13,t3281,80% Male,0.00192,0.00262
37,50,14,t3281,80% Male,0.00214,0.00275
37,51,15,t3281,80% Male,0.00238,0.00291
37,52,16,t3281,80% Male,0.00265,0.0031
37,53,17,t3281,80% Male,0.00295,0.00332
37,54,18,t3281,80% Male,0.00326,0.00356
37,55,19,t3281,80% Male,0.00365,0.00386
37,56,20,t3281,80% Male,0.00409,0.00419
37,57,21,t3281,80% Male,0.00456,0.00456
37,58,22,t3281,80% Male,0.00499,0.00499
37,59,23,t3281,80% Male,0.00548,0.00548
37,60,24,t3281,80% Male,0.00605,0.00605
37,61,25,t3281,80% Male,0.00671,0.00671
37,62,26,t3281,80% Male,NA,0.0074400000000000004
37,63,27,t3281,80% Male,NA,0.00827
37,64,28,t3281,80% Male,NA,0.00919
37,65,29,t3281,80% Male,NA,0.01017
37,66,30,t3281,80% Male,NA,0.01123
37,67,31,t3281,80% Male,NA,0.01236
37,68,32,t3281,80% Male,NA,0.01359
37,69,33,t3281,80% Male,NA,0.01496
37,70,34,t3281,80% Male,NA,0.01654
37,71,35,t3281,80% Male,NA,0.01838
37,72,36,t3281,80% Male,NA,0.02051
37,73,37,t3281,80% Male,NA,0.02295
37,74,38,t3281,80% Male,NA,0.02568
37,75,39,t3281,80% Male,NA,0.0287
37,76,40,t3281,80% Male,NA,0.03197
37,77,41,t3281,80% Male,NA,0.03552
37,78,42,t3281,80% Male,NA,0.0394
37,79,43,t3281,80% Male,NA,0.04375
37,80,44,t3281,80% Male,NA,0.0487
37,81,45,t3281,80% Male,NA,0.05444
37,82,46,t3281,80% Male,NA,0.06078
37,83,47,t3281,80% Male,NA,0.06852
37,84,48,t3281,80% Male,NA,0.0774
37,85,49,t3281,80% Male,NA,0.08761
37,86,50,t3281,80% Male,NA,0.09932
37,87,51,t3281,80% Male,NA,0.11244
37,88,52,t3281,80% Male,NA,0.12703
37,89,53,t3281,80% Male,NA,0.14266
37,90,54,t3281,80% Male,NA,0.15915
37,91,55,t3281,80% Male,NA,0.17596
37,92,56,t3281,80% Male,NA,0.19279
37,93,57,t3281,80% Male,NA,0.20955
37,94,58,t3281,80% Male,NA,0.22531
37,95,59,t3281,80% Male,NA,0.23977
37,96,60,t3281,80% Male,NA,0.25838
37,97,61,t3281,80% Male,NA,0.27841
37,98,62,t3281,80% Male,NA,0.30032
37,99,63,t3281,80% Male,NA,0.32368
37,100,64,t3281,80% Male,NA,0.34807
37,101,65,t3281,80% Male,NA,0.37106
37,102,66,t3281,80% Male,NA,0.39396
37,103,67,t3281,80% Male,NA,0.41633
37,104,68,t3281,80% Male,NA,0.43779
37,105,69,t3281,80% Male,NA,0.45793
37,106,70,t3281,80% Male,NA,0.47636
37,107,71,t3281,80% Male,NA,0.50228
37,108,72,t3281,80% Male,NA,0.5296
37,109,73,t3281,80% Male,NA,0.55841
37,110,74,t3281,80% Male,NA,0.58878
37,111,75,t3281,80% Male,NA,0.62081
37,112,76,t3281,80% Male,NA,0.65458
37,113,77,t3281,80% Male,NA,0.69019
37,114,78,t3281,80% Male,NA,0.72773
37,115,79,t3281,80% Male,NA,0.76733
37,116,80,t3281,80% Male,NA,0.80906
37,117,81,t3281,80% Male,NA,0.85307
37,118,82,t3281,80% Male,NA,0.89948
37,119,83,t3281,80% Male,NA,0.94841
37,120,84,t3281,80% Male,NA,1
38,38,1,t3281,80% Male,2.6e-4,0.00161
38,39,2,t3281,80% Male,4e-4,0.00174
38,40,3,t3281,80% Male,6e-4,0.00188
38,41,4,t3281,80% Male,7.1e-4,0.00201
38,42,5,t3281,80% Male,8.2e-4,0.00212
38,43,6,t3281,80% Male,9.4e-4,0.00218
38,44,7,t3281,80% Male,0.00106,0.00224
38,45,8,t3281,80% Male,0.00113,0.00231
38,46,9,t3281,80% Male,0.00129,0.00239
38,47,10,t3281,80% Male,0.00148,0.00246
38,48,11,t3281,80% Male,0.00166,0.00254
38,49,12,t3281,80% Male,0.0018600000000000001,0.00262
38,50,13,t3281,80% Male,0.00209,0.00275
38,51,14,t3281,80% Male,0.00234,0.00291
38,52,15,t3281,80% Male,0.00259,0.0031
38,53,16,t3281,80% Male,0.00289,0.00332
38,54,17,t3281,80% Male,0.00321,0.00356
38,55,18,t3281,80% Male,0.00358,0.00386
38,56,19,t3281,80% Male,0.00402,0.00419
38,57,20,t3281,80% Male,0.00451,0.00456
38,58,21,t3281,80% Male,0.00499,0.00499
38,59,22,t3281,80% Male,0.00548,0.00548
38,60,23,t3281,80% Male,0.00605,0.00605
38,61,24,t3281,80% Male,0.00671,0.00671
38,62,25,t3281,80% Male,0.00743,0.0074400000000000004
38,63,26,t3281,80% Male,NA,0.00827
38,64,27,t3281,80% Male,NA,0.00919
38,65,28,t3281,80% Male,NA,0.01017
38,66,29,t3281,80% Male,NA,0.01123
38,67,30,t3281,80% Male,NA,0.01236
38,68,31,t3281,80% Male,NA,0.01359
38,69,32,t3281,80% Male,NA,0.01496
38,70,33,t3281,80% Male,NA,0.01654
38,71,34,t3281,80% Male,NA,0.01838
38,72,35,t3281,80% Male,NA,0.02051
38,73,36,t3281,80% Male,NA,0.02295
38,74,37,t3281,80% Male,NA,0.02568
38,75,38,t3281,80% Male,NA,0.0287
38,76,39,t3281,80% Male,NA,0.03197
38,77,40,t3281,80% Male,NA,0.03552
38,78,41,t3281,80% Male,NA,0.0394
38,79,42,t3281,80% Male,NA,0.04375
38,80,43,t3281,80% Male,NA,0.0487
38,81,44,t3281,80% Male,NA,0.05444
38,82,45,t3281,80% Male,NA,0.06078
38,83,46,t3281,80% Male,NA,0.06852
38,84,47,t3281,80% Male,NA,0.0774
38,85,48,t3281,80% Male,NA,0.08761
38,86,49,t3281,80% Male,NA,0.09932
38,87,50,t3281,80% Male,NA,0.11244
38,88,51,t3281,80% Male,NA,0.12703
38,89,52,t3281,80% Male,NA,0.14266
38,90,53,t3281,80% Male,NA,0.15915
38,91,54,t3281,80% Male,NA,0.17596
38,92,55,t3281,80% Male,NA,0.19279
38,93,56,t3281,80% Male,NA,0.20955
38,94,57,t3281,80% Male,NA,0.22531
38,95,58,t3281,80% Male,NA,0.23977
38,96,59,t3281,80% Male,NA,0.25838
38,97,60,t3281,80% Male,NA,0.27841
38,98,61,t3281,80% Male,NA,0.30032
38,99,62,t3281,80% Male,NA,0.32368
38,100,63,t3281,80% Male,NA,0.34807
38,101,64,t3281,80% Male,NA,0.37106
38,102,65,t3281,80% Male,NA,0.39396
38,103,66,t3281,80% Male,NA,0.41633
38,104,67,t3281,80% Male,NA,0.43779
38,105,68,t3281,80% Male,NA,0.45793
38,106,69,t3281,80% Male,NA,0.47636
38,107,70,t3281,80% Male,NA,0.50228
38,108,71,t3281,80% Male,NA,0.5296
38,109,72,t3281,80% Male,NA,0.55841
38,110,73,t3281,80% Male,NA,0.58878
38,111,74,t3281,80% Male,NA,0.62081
38,112,75,t3281,80% Male,NA,0.65458
38,113,76,t3281,80% Male,NA,0.69019
38,114,77,t3281,80% Male,NA,0.72773
38,115,78,t3281,80% Male,NA,0.76733
38,116,79,t3281,80% Male,NA,0.80906
38,117,80,t3281,80% Male,NA,0.85307
38,118,81,t3281,80% Male,NA,0.89948
38,119,82,t3281,80% Male,NA,0.94841
38,120,83,t3281,80% Male,NA,1
39,39,1,t3281,80% Male,2.8e-4,0.00174
39,40,2,t3281,80% Male,4.5e-4,0.00188
39,41,3,t3281,80% Male,6.5e-4,0.00201
39,42,4,t3281,80% Male,7.7e-4,0.00212
39,43,5,t3281,80% Male,8.9e-4,0.00218
39,44,6,t3281,80% Male,0.00101,0.00224
39,45,7,t3281,80% Male,0.0011,0.00231
39,46,8,t3281,80% Male,0.00125,0.00239
39,47,9,t3281,80% Male,0.00142,0.00246
39,48,10,t3281,80% Male,0.00163,0.00254
39,49,11,t3281,80% Male,0.00183,0.00262
39,50,12,t3281,80% Male,0.00204,0.00275
39,51,13,t3281,80% Male,0.0023,0.00291
39,52,14,t3281,80% Male,0.00256,0.0031
39,53,15,t3281,80% Male,0.00283,0.00332
39,54,16,t3281,80% Male,0.00316,0.00356
39,55,17,t3281,80% Male,0.00353,0.00386
39,56,18,t3281,80% Male,0.00394,0.00419
39,57,19,t3281,80% Male,0.00445,0.00456
39,58,20,t3281,80% Male,0.00498,0.00499
39,59,21,t3281,80% Male,0.00548,0.00548
39,60,22,t3281,80% Male,0.00605,0.00605
39,61,23,t3281,80% Male,0.00671,0.00671
39,62,24,t3281,80% Male,0.00742,0.0074400000000000004
39,63,25,t3281,80% Male,0.00826,0.00827
39,64,26,t3281,80% Male,NA,0.00919
39,65,27,t3281,80% Male,NA,0.01017
39,66,28,t3281,80% Male,NA,0.01123
39,67,29,t3281,80% Male,NA,0.01236
39,68,30,t3281,80% Male,NA,0.01359
39,69,31,t3281,80% Male,NA,0.01496
39,70,32,t3281,80% Male,NA,0.01654
39,71,33,t3281,80% Male,NA,0.01838
39,72,34,t3281,80% Male,NA,0.02051
39,73,35,t3281,80% Male,NA,0.02295
39,74,36,t3281,80% Male,NA,0.02568
39,75,37,t3281,80% Male,NA,0.0287
39,76,38,t3281,80% Male,NA,0.03197
39,77,39,t3281,80% Male,NA,0.03552
39,78,40,t3281,80% Male,NA,0.0394
39,79,41,t3281,80% Male,NA,0.04375
39,80,42,t3281,80% Male,NA,0.0487
39,81,43,t3281,80% Male,NA,0.05444
39,82,44,t3281,80% Male,NA,0.06078
39,83,45,t3281,80% Male,NA,0.06852
39,84,46,t3281,80% Male,NA,0.0774
39,85,47,t3281,80% Male,NA,0.08761
39,86,48,t3281,80% Male,NA,0.09932
39,87,49,t3281,80% Male,NA,0.11244
39,88,50,t3281,80% Male,NA,0.12703
39,89,51,t3281,80% Male,NA,0.14266
39,90,52,t3281,80% Male,NA,0.15915
39,91,53,t3281,80% Male,NA,0.17596
39,92,54,t3281,80% Male,NA,0.19279
39,93,55,t3281,80% Male,NA,0.20955
