table,gender,risk,issue_age,duration,q_sel
t3301,Male,Residual Nonsmoker,94,13,0.47743
t3301,Male,Residual Nonsmoker,94,14,0.50332
t3301,Male,Residual Nonsmoker,94,15,0.53061
t3301,Male,Residual Nonsmoker,94,16,0.55939
t3301,Male,Residual Nonsmoker,94,17,0.58972
t3301,Male,Residual Nonsmoker,94,18,0.6217
t3301,Male,Residual Nonsmoker,94,19,0.65542
t3301,Male,Residual Nonsmoker,94,20,0.69096
t3301,Male,Residual Nonsmoker,94,21,0.72843
t3301,Male,Residual Nonsmoker,94,22,0.76794
t3301,Male,Residual Nonsmoker,94,23,0.80958
t3301,Male,Residual Nonsmoker,94,24,0.85348
t3301,Male,Residual Nonsmoker,94,25,0.89977
t3301,Male,Residual Nonsmoker,95,1,0.16959
t3301,Male,Residual Nonsmoker,95,2,0.26243
t3301,Male,Residual Nonsmoker,95,3,0.28269
t3301,Male,Residual Nonsmoker,95,4,0.30471
t3301,Male,Residual Nonsmoker,95,5,0.328
t3301,Male,Residual Nonsmoker,95,6,0.35209
t3301,Male,Residual Nonsmoker,95,7,0.37447
t3301,Male,Residual Nonsmoker,95,8,0.3968
t3301,Male,Residual Nonsmoker,95,9,0.41866
t3301,Male,Residual Nonsmoker,95,10,0.43965
t3301,Male,Residual Nonsmoker,95,11,0.45936
t3301,Male,Residual Nonsmoker,95,12,0.47743
t3301,Male,Residual Nonsmoker,95,13,0.50332
t3301,Male,Residual Nonsmoker,95,14,0.53061
t3301,Male,Residual Nonsmoker,95,15,0.55939
t3301,Male,Residual Nonsmoker,95,16,0.58972
t3301,Male,Residual Nonsmoker,95,17,0.6217
t3301,Male,Residual Nonsmoker,95,18,0.65542
t3301,Male,Residual Nonsmoker,95,19,0.69096
t3301,Male,Residual Nonsmoker,95,20,0.72843
t3301,Male,Residual Nonsmoker,95,21,0.76794
t3301,Male,Residual Nonsmoker,95,22,0.80958
t3301,Male,Residual Nonsmoker,95,23,0.85348
t3301,Male,Residual Nonsmoker,95,24,0.89977
t3301,Male,Residual Nonsmoker,95,25,0.94856
t3302,Female,SuperPref Nonsmoker,18,1,2.8e-4
t3302,Female,SuperPref Nonsmoker,18,2,2.8e-4
t3302,Female,SuperPref Nonsmoker,18,3,2.8e-4
t3302,Female,SuperPref Nonsmoker,18,4,2.8e-4
t3302,Female,SuperPref Nonsmoker,18,5,2.8e-4
t3302,Female,SuperPref Nonsmoker,18,6,2.8e-4
t3302,Female,SuperPref Nonsmoker,18,7,2.8e-4
t3302,Female,SuperPref Nonsmoker,18,8,2.8e-4
t3302,Female,SuperPref Nonsmoker,18,9,2.8e-4
t3302,Female,SuperPref Nonsmoker,18,10,2.9e-4
t3302,Female,SuperPref Nonsmoker,18,11,3.1e-4
t3302,Female,SuperPref Nonsmoker,18,12,3.3e-4
t3302,Female,SuperPref Nonsmoker,18,13,3.5e-4
t3302,Female,SuperPref Nonsmoker,18,14,3.7e-4
t3302,Female,SuperPref Nonsmoker,18,15,4.1e-4
t3302,Female,SuperPref Nonsmoker,18,16,4.6e-4
t3302,Female,SuperPref Nonsmoker,18,17,5.3e-4
t3302,Female,SuperPref Nonsmoker,18,18,6e-4
t3302,Female,SuperPref Nonsmoker,18,19,6.8e-4
t3302,Female,SuperPref Nonsmoker,18,20,7.5e-4
t3302,Female,SuperPref Nonsmoker,18,21,8.3e-4
t3302,Female,SuperPref Nonsmoker,18,22,8.5e-4
t3302,Female,SuperPref Nonsmoker,18,23,8.7e-4
t3302,Female,SuperPref Nonsmoker,18,24,8.8e-4
t3302,Female,SuperPref Nonsmoker,18,25,8.8e-4
t3302,Female,SuperPref Nonsmoker,19,1,2.8e-4
t3302,Female,SuperPref Nonsmoker,19,2,2.8e-4
t3302,Female,SuperPref Nonsmoker,19,3,2.6e-4
t3302,Female,SuperPref Nonsmoker,19,4,2.6e-4
t3302,Female,SuperPref Nonsmoker,19,5,2.7e-4
t3302,Female,SuperPref Nonsmoker,19,6,2.7e-4
t3302,Female,SuperPref Nonsmoker,19,7,2.6e-4
t3302,Female,SuperPref Nonsmoker,19,8,2.5e-4
t3302,Female,SuperPref Nonsmoker,19,9,2.6e-4
t3302,Female,SuperPref Nonsmoker,19,10,2.8e-4
t3302,Female,SuperPref Nonsmoker,19,11,3.1e-4
t3302,Female,SuperPref Nonsmoker,19,12,3.3e-4
t3302,Female,SuperPref Nonsmoker,19,13,3.4e-4
t3302,Female,SuperPref Nonsmoker,19,14,3.6e-4
t3302,Female,SuperPref Nonsmoker,19,15,4.1e-4
t3302,Female,SuperPref Nonsmoker,19,16,4.8e-4
t3302,Female,SuperPref Nonsmoker,19,17,5.7e-4
t3302,Female,SuperPref Nonsmoker,19,18,6.6e-4
t3302,Female,SuperPref Nonsmoker,19,19,7.4e-4
t3302,Female,SuperPref Nonsmoker,19,20,8.1e-4
t3302,Female,SuperPref Nonsmoker,19,21,8.5e-4
t3302,Female,SuperPref Nonsmoker,19,22,8.7e-4
t3302,Female,SuperPref Nonsmoker,19,23,8.8e-4
t3302,Female,SuperPref Nonsmoker,19,24,8.8e-4
t3302,Female,SuperPref Nonsmoker,19,25,8.8e-4
t3302,Female,SuperPref Nonsmoker,20,1,2.4e-4
t3302,Female,SuperPref Nonsmoker,20,2,2.3e-4
t3302,Female,SuperPref Nonsmoker,20,3,2.4e-4
t3302,Female,SuperPref Nonsmoker,20,4,2.5e-4
t3302,Female,SuperPref Nonsmoker,20,5,2.5e-4
t3302,Female,SuperPref Nonsmoker,20,6,2.4e-4
t3302,Female,SuperPref Nonsmoker,20,7,2.3e-4
t3302,Female,SuperPref Nonsmoker,20,8,2.4e-4
t3302,Female,SuperPref Nonsmoker,20,9,2.6e-4
t3302,Female,SuperPref Nonsmoker,20,10,2.9e-4
t3302,Female,SuperPref Nonsmoker,20,11,3.1e-4
t3302,Female,SuperPref Nonsmoker,20,12,3.2e-4
t3302,Female,SuperPref Nonsmoker,20,13,3.3e-4
t3302,Female,SuperPref Nonsmoker,20,14,3.6e-4
t3302,Female,SuperPref Nonsmoker,20,15,4.2e-4
t3302,Female,SuperPref Nonsmoker,20,16,5e-4
t3302,Female,SuperPref Nonsmoker,20,17,5.9e-4
t3302,Female,SuperPref Nonsmoker,20,18,6.8e-4
t3302,Female,SuperPref Nonsmoker,20,19,7.6e-4
t3302,Female,SuperPref Nonsmoker,20,20,8.3e-4
t3302,Female,SuperPref Nonsmoker,20,21,8.7e-4
t3302,Female,SuperPref Nonsmoker,20,22,8.8e-4
t3302,Female,SuperPref Nonsmoker,20,23,8.8e-4
t3302,Female,SuperPref Nonsmoker,20,24,8.8e-4
t3302,Female,SuperPref Nonsmoker,20,25,8.8e-4
t3302,Female,SuperPref Nonsmoker,21,1,1.9e-4
t3302,Female,SuperPref Nonsmoker,21,2,2.1e-4
t3302,Female,SuperPref Nonsmoker,21,3,2.3e-4
t3302,Female,SuperPref Nonsmoker,21,4,2.3e-4
t3302,Female,SuperPref Nonsmoker,21,5,2.2e-4
t3302,Female,SuperPref Nonsmoker,21,6,2.1e-4
t3302,Female,SuperPref Nonsmoker,21,7,2.2e-4
t3302,Female,SuperPref Nonsmoker,21,8,2.3e-4
t3302,Female,SuperPref Nonsmoker,21,9,2.6e-4
t3302,Female,SuperPref Nonsmoker,21,10,2.9e-4
t3302,Female,SuperPref Nonsmoker,21,11,3.1e-4
t3302,Female,SuperPref Nonsmoker,21,12,3.1e-4
t3302,Female,SuperPref Nonsmoker,21,13,3.3e-4
t3302,Female,SuperPref Nonsmoker,21,14,3.7e-4
t3302,Female,SuperPref Nonsmoker,21,15,4.4e-4
t3302,Female,SuperPref Nonsmoker,21,16,5.3e-4
t3302,Female,SuperPref Nonsmoker,21,17,6.1e-4
t3302,Female,SuperPref Nonsmoker,21,18,7e-4
t3302,Female,SuperPref Nonsmoker,21,19,7.8e-4
t3302,Female,SuperPref Nonsmoker,21,20,8.4e-4
t3302,Female,SuperPref Nonsmoker,21,21,8.8e-4
t3302,Female,SuperPref Nonsmoker,21,22,8.8e-4
t3302,Female,SuperPref Nonsmoker,21,23,8.8e-4
t3302,Female,SuperPref Nonsmoker,21,24,8.8e-4
t3302,Female,SuperPref Nonsmoker,21,25,8.9e-4
t3302,Female,SuperPref Nonsmoker,22,1,1.6e-4
t3302,Female,SuperPref Nonsmoker,22,2,2e-4
t3302,Female,SuperPref Nonsmoker,22,3,2.2e-4
t3302,Female,SuperPref Nonsmoker,22,4,2.1e-4
t3302,Female,SuperPref Nonsmoker,22,5,2e-4
t3302,Female,SuperPref Nonsmoker,22,6,2e-4
t3302,Female,SuperPref Nonsmoker,22,7,2.1e-4
t3302,Female,SuperPref Nonsmoker,22,8,2.4e-4
t3302,Female,SuperPref Nonsmoker,22,9,2.7e-4
t3302,Female,SuperPref Nonsmoker,22,10,2.9e-4
t3302,Female,SuperPref Nonsmoker,22,11,3.1e-4
t3302,Female,SuperPref Nonsmoker,22,12,3.1e-4
t3302,Female,SuperPref Nonsmoker,22,13,3.4e-4
t3302,Female,SuperPref Nonsmoker,22,14,3.9e-4
t3302,Female,SuperPref Nonsmoker,22,15,4.7e-4
t3302,Female,SuperPref Nonsmoker,22,16,5.6e-4
t3302,Female,SuperPref Nonsmoker,22,17,6.3e-4
t3302,Female,SuperPref Nonsmoker,22,18,7e-4
t3302,Female,SuperPref Nonsmoker,22,19,7.8e-4
t3302,Female,SuperPref Nonsmoker,22,20,8.4e-4
t3302,Female,SuperPref Nonsmoker,22,21,8.8e-4
t3302,Female,SuperPref Nonsmoker,22,22,8.8e-4
t3302,Female,SuperPref Nonsmoker,22,23,8.8e-4
t3302,Female,SuperPref Nonsmoker,22,24,8.9e-4
t3302,Female,SuperPref Nonsmoker,22,25,9.2e-4
t3302,Female,SuperPref Nonsmoker,23,1,1.5e-4
t3302,Female,SuperPref Nonsmoker,23,2,1.9e-4
t3302,Female,SuperPref Nonsmoker,23,3,1.9e-4
t3302,Female,SuperPref Nonsmoker,23,4,1.8e-4
t3302,Female,SuperPref Nonsmoker,23,5,1.8e-4
t3302,Female,SuperPref Nonsmoker,23,6,1.9e-4
t3302,Female,SuperPref Nonsmoker,23,7,2.2e-4
t3302,Female,SuperPref Nonsmoker,23,8,2.5e-4
t3302,Female,SuperPref Nonsmoker,23,9,2.8e-4
t3302,Female,SuperPref Nonsmoker,23,10,3e-4
t3302,Female,SuperPref Nonsmoker,23,11,3.1e-4
t3302,Female,SuperPref Nonsmoker,23,12,3.2e-4
t3302,Female,SuperPref Nonsmoker,23,13,3.6e-4
t3302,Female,SuperPref Nonsmoker,23,14,4.3e-4
t3302,Female,SuperPref Nonsmoker,23,15,5.1e-4
t3302,Female,SuperPref Nonsmoker,23,16,5.8e-4
t3302,Female,SuperPref Nonsmoker,23,17,6.4e-4
t3302,Female,SuperPref Nonsmoker,23,18,7.1e-4
t3302,Female,SuperPref Nonsmoker,23,19,7.8e-4
t3302,Female,SuperPref Nonsmoker,23,20,8.5e-4
t3302,Female,SuperPref Nonsmoker,23,21,8.8e-4
t3302,Female,SuperPref Nonsmoker,23,22,8.8e-4
t3302,Female,SuperPref Nonsmoker,23,23,8.9e-4
t3302,Female,SuperPref Nonsmoker,23,24,9.2e-4
t3302,Female,SuperPref Nonsmoker,23,25,9.6e-4
t3302,Female,SuperPref Nonsmoker,24,1,1.3e-4
t3302,Female,SuperPref Nonsmoker,24,2,1.7e-4
t3302,Female,SuperPref Nonsmoker,24,3,1.7e-4
t3302,Female,SuperPref Nonsmoker,24,4,1.6e-4
t3302,Female,SuperPref Nonsmoker,24,5,1.7e-4
t3302,Female,SuperPref Nonsmoker,24,6,1.9e-4
t3302,Female,SuperPref Nonsmoker,24,7,2.2e-4
t3302,Female,SuperPref Nonsmoker,24,8,2.5e-4
t3302,Female,SuperPref Nonsmoker,24,9,2.8e-4
t3302,Female,SuperPref Nonsmoker,24,10,3e-4
t3302,Female,SuperPref Nonsmoker,24,11,3.2e-4
t3302,Female,SuperPref Nonsmoker,24,12,3.5e-4
t3302,Female,SuperPref Nonsmoker,24,13,4e-4
t3302,Female,SuperPref Nonsmoker,24,14,4.7e-4
t3302,Female,SuperPref Nonsmoker,24,15,5.4e-4
t3302,Female,SuperPref Nonsmoker,24,16,6e-4
t3302,Female,SuperPref Nonsmoker,24,17,6.5e-4
t3302,Female,SuperPref Nonsmoker,24,18,7.1e-4
t3302,Female,SuperPref Nonsmoker,24,19,7.8e-4
t3302,Female,SuperPref Nonsmoker,24,20,8.5e-4
t3302,Female,SuperPref Nonsmoker,24,21,8.8e-4
t3302,Female,SuperPref Nonsmoker,24,22,8.9e-4
t3302,Female,SuperPref Nonsmoker,24,23,9.2e-4
t3302,Female,SuperPref Nonsmoker,24,24,9.6e-4
t3302,Female,SuperPref Nonsmoker,24,25,0.00101
t3302,Female,SuperPref Nonsmoker,25,1,1.1e-4
t3302,Female,SuperPref Nonsmoker,25,2,1.5e-4
t3302,Female,SuperPref Nonsmoker,25,3,1.5e-4
t3302,Female,SuperPref Nonsmoker,25,4,1.6e-4
t3302,Female,SuperPref Nonsmoker,25,5,1.7e-4
t3302,Female,SuperPref Nonsmoker,25,6,2e-4
t3302,Female,SuperPref Nonsmoker,25,7,2.3e-4
t3302,Female,SuperPref Nonsmoker,25,8,2.6e-4
t3302,Female,SuperPref Nonsmoker,25,9,2.9e-4
t3302,Female,SuperPref Nonsmoker,25,10,3.1e-4
t3302,Female,SuperPref Nonsmoker,25,11,3.4e-4
t3302,Female,SuperPref Nonsmoker,25,12,3.8e-4
t3302,Female,SuperPref Nonsmoker,25,13,4.4e-4
t3302,Female,SuperPref Nonsmoker,25,14,5.1e-4
t3302,Female,SuperPref Nonsmoker,25,15,5.8e-4
t3302,Female,SuperPref Nonsmoker,25,16,6.2e-4
t3302,Female,SuperPref Nonsmoker,25,17,6.6e-4
t3302,Female,SuperPref Nonsmoker,25,18,7.2e-4
t3302,Female,SuperPref Nonsmoker,25,19,7.9e-4
t3302,Female,SuperPref Nonsmoker,25,20,8.5e-4
t3302,Female,SuperPref Nonsmoker,25,21,8.9e-4
t3302,Female,SuperPref Nonsmoker,25,22,9.2e-4
t3302,Female,SuperPref Nonsmoker,25,23,9.6e-4
t3302,Female,SuperPref Nonsmoker,25,24,0.00101
t3302,Female,SuperPref Nonsmoker,25,25,0.00108
t3302,Female,SuperPref Nonsmoker,26,1,9e-5
t3302,Female,SuperPref Nonsmoker,26,2,1.3e-4
t3302,Female,SuperPref Nonsmoker,26,3,1.4e-4
t3302,Female,SuperPref Nonsmoker,26,4,1.5e-4
t3302,Female,SuperPref Nonsmoker,26,5,1.8e-4
t3302,Female,SuperPref Nonsmoker,26,6,2e-4
t3302,Female,SuperPref Nonsmoker,26,7,2.3e-4
t3302,Female,SuperPref Nonsmoker,26,8,2.7e-4
t3302,Female,SuperPref Nonsmoker,26,9,3e-4
t3302,Female,SuperPref Nonsmoker,26,10,3.4e-4
t3302,Female,SuperPref Nonsmoker,26,11,3.7e-4
t3302,Female,SuperPref Nonsmoker,26,12,4.2e-4
t3302,Female,SuperPref Nonsmoker,26,13,4.9e-4
t3302,Female,SuperPref Nonsmoker,26,14,5.6e-4
t3302,Female,SuperPref Nonsmoker,26,15,6e-4
t3302,Female,SuperPref Nonsmoker,26,16,6.4e-4
t3302,Female,SuperPref Nonsmoker,26,17,6.8e-4
t3302,Female,SuperPref Nonsmoker,26,18,7.4e-4
t3302,Female,SuperPref Nonsmoker,26,19,8e-4
t3302,Female,SuperPref Nonsmoker,26,20,8.7e-4
t3302,Female,SuperPref Nonsmoker,26,21,9.2e-4
t3302,Female,SuperPref Nonsmoker,26,22,9.6e-4
t3302,Female,SuperPref Nonsmoker,26,23,0.00101
t3302,Female,SuperPref Nonsmoker,26,24,0.00108
t3302,Female,SuperPref Nonsmoker,26,25,0.00116
t3302,Female,SuperPref Nonsmoker,27,1,8e-5
t3302,Female,SuperPref Nonsmoker,27,2,1.2e-4
t3302,Female,SuperPref Nonsmoker,27,3,1.4e-4
t3302,Female,SuperPref Nonsmoker,27,4,1.6e-4
t3302,Female,SuperPref Nonsmoker,27,5,1.8e-4
t3302,Female,SuperPref Nonsmoker,27,6,2e-4
t3302,Female,SuperPref Nonsmoker,27,7,2.4e-4
t3302,Female,SuperPref Nonsmoker,27,8,2.8e-4
t3302,Female,SuperPref Nonsmoker,27,9,3.2e-4
t3302,Female,SuperPref Nonsmoker,27,10,3.6e-4
t3302,Female,SuperPref Nonsmoker,27,11,4.1e-4
t3302,Female,SuperPref Nonsmoker,27,12,4.7e-4
t3302,Female,SuperPref Nonsmoker,27,13,5.4e-4
t3302,Female,SuperPref Nonsmoker,27,14,6e-4
t3302,Female,SuperPref Nonsmoker,27,15,6.3e-4
t3302,Female,SuperPref Nonsmoker,27,16,6.6e-4
t3302,Female,SuperPref Nonsmoker,27,17,7e-4
t3302,Female,SuperPref Nonsmoker,27,18,7.6e-4
t3302,Female,SuperPref Nonsmoker,27,19,8.3e-4
t3302,Female,SuperPref Nonsmoker,27,20,9e-4
t3302,Female,SuperPref Nonsmoker,27,21,9.6e-4
t3302,Female,SuperPref Nonsmoker,27,22,0.00101
t3302,Female,SuperPref Nonsmoker,27,23,0.00108
t3302,Female,SuperPref Nonsmoker,27,24,0.00116
t3302,Female,SuperPref Nonsmoker,27,25,0.00126
t3302,Female,SuperPref Nonsmoker,28,1,7e-5
t3302,Female,SuperPref Nonsmoker,28,2,1.2e-4
t3302,Female,SuperPref Nonsmoker,28,3,1.4e-4
t3302,Female,SuperPref Nonsmoker,28,4,1.6e-4
t3302,Female,SuperPref Nonsmoker,28,5,1.8e-4
t3302,Female,SuperPref Nonsmoker,28,6,2.1e-4
t3302,Female,SuperPref Nonsmoker,28,7,2.5e-4
t3302,Female,SuperPref Nonsmoker,28,8,3e-4
t3302,Female,SuperPref Nonsmoker,28,9,3.5e-4
t3302,Female,SuperPref Nonsmoker,28,10,4e-4
t3302,Female,SuperPref Nonsmoker,28,11,4.5e-4
t3302,Female,SuperPref Nonsmoker,28,12,5.1e-4
t3302,Female,SuperPref Nonsmoker,28,13,5.8e-4
t3302,Female,SuperPref Nonsmoker,28,14,6.3e-4
t3302,Female,SuperPref Nonsmoker,28,15,6.5e-4
t3302,Female,SuperPref Nonsmoker,28,16,6.8e-4
t3302,Female,SuperPref Nonsmoker,28,17,7.3e-4
t3302,Female,SuperPref Nonsmoker,28,18,7.9e-4
t3302,Female,SuperPref Nonsmoker,28,19,8.7e-4
t3302,Female,SuperPref Nonsmoker,28,20,9.4e-4
t3302,Female,SuperPref Nonsmoker,28,21,0.00101
t3302,Female,SuperPref Nonsmoker,28,22,0.00108
t3302,Female,SuperPref Nonsmoker,28,23,0.00116
t3302,Female,SuperPref Nonsmoker,28,24,0.00126
t3302,Female,SuperPref Nonsmoker,28,25,0.00139
t3302,Female,SuperPref Nonsmoker,29,1,7e-5
t3302,Female,SuperPref Nonsmoker,29,2,1.2e-4
t3302,Female,SuperPref Nonsmoker,29,3,1.5e-4
t3302,Female,SuperPref Nonsmoker,29,4,1.6e-4
t3302,Female,SuperPref Nonsmoker,29,5,1.8e-4
t3302,Female,SuperPref Nonsmoker,29,6,2.2e-4
t3302,Female,SuperPref Nonsmoker,29,7,2.6e-4
t3302,Female,SuperPref Nonsmoker,29,8,3.2e-4
t3302,Female,SuperPref Nonsmoker,29,9,3.8e-4
t3302,Female,SuperPref Nonsmoker,29,10,4.3e-4
t3302,Female,SuperPref Nonsmoker,29,11,4.9e-4
t3302,Female,SuperPref Nonsmoker,29,12,5.5e-4
t3302,Female,SuperPref Nonsmoker,29,13,6.1e-4
t3302,Female,SuperPref Nonsmoker,29,14,6.4e-4
t3302,Female,SuperPref Nonsmoker,29,15,6.7e-4
t3302,Female,SuperPref Nonsmoker,29,16,7.1e-4
t3302,Female,SuperPref Nonsmoker,29,17,7.6e-4
t3302,Female,SuperPref Nonsmoker,29,18,8.3e-4
t3302,Female,SuperPref Nonsmoker,29,19,9.1e-4
t3302,Female,SuperPref Nonsmoker,29,20,9.9e-4
t3302,Female,SuperPref Nonsmoker,29,21,0.00108
t3302,Female,SuperPref Nonsmoker,29,22,0.00116
t3302,Female,SuperPref Nonsmoker,29,23,0.00126
t3302,Female,SuperPref Nonsmoker,29,24,0.00139
t3302,Female,SuperPref Nonsmoker,29,25,0.00156
t3302,Female,SuperPref Nonsmoker,30,1,7e-5
t3302,Female,SuperPref Nonsmoker,30,2,1.3e-4
t3302,Female,SuperPref Nonsmoker,30,3,1.5e-4
t3302,Female,SuperPref Nonsmoker,30,4,1.6e-4
t3302,Female,SuperPref Nonsmoker,30,5,1.9e-4
t3302,Female,SuperPref Nonsmoker,30,6,2.3e-4
t3302,Female,SuperPref Nonsmoker,30,7,2.9e-4
t3302,Female,SuperPref Nonsmoker,30,8,3.5e-4
t3302,Female,SuperPref Nonsmoker,30,9,4e-4
t3302,Female,SuperPref Nonsmoker,30,10,4.6e-4
t3302,Female,SuperPref Nonsmoker,30,11,5.1e-4
t3302,Female,SuperPref Nonsmoker,30,12,5.7e-4
t3302,Female,SuperPref Nonsmoker,30,13,6.3e-4
t3302,Female,SuperPref Nonsmoker,30,14,6.6e-4
t3302,Female,SuperPref Nonsmoker,30,15,6.9e-4
t3302,Female,SuperPref Nonsmoker,30,16,7.4e-4
t3302,Female,SuperPref Nonsmoker,30,17,8.2e-4
t3302,Female,SuperPref Nonsmoker,30,18,9e-4
t3302,Female,SuperPref Nonsmoker,30,19,9.8e-4
t3302,Female,SuperPref Nonsmoker,30,20,0.00106
t3302,Female,SuperPref Nonsmoker,30,21,0.00116
t3302,Female,SuperPref Nonsmoker,30,22,0.00126
t3302,Female,SuperPref Nonsmoker,30,23,0.00139
t3302,Female,SuperPref Nonsmoker,30,24,0.00156
t3302,Female,SuperPref Nonsmoker,30,25,0.00174
t3302,Female,SuperPref Nonsmoker,31,1,7e-5
t3302,Female,SuperPref Nonsmoker,31,2,1.3e-4
t3302,Female,SuperPref Nonsmoker,31,3,1.5e-4
t3302,Female,SuperPref Nonsmoker,31,4,1.7e-4
t3302,Female,SuperPref Nonsmoker,31,5,2.1e-4
t3302,Female,SuperPref Nonsmoker,31,6,2.6e-4
t3302,Female,SuperPref Nonsmoker,31,7,3.2e-4
t3302,Female,SuperPref Nonsmoker,31,8,3.8e-4
t3302,Female,SuperPref Nonsmoker,31,9,4.3e-4
t3302,Female,SuperPref Nonsmoker,31,10,4.8e-4
t3302,Female,SuperPref Nonsmoker,31,11,5.3e-4
t3302,Female,SuperPref Nonsmoker,31,12,5.9e-4
t3302,Female,SuperPref Nonsmoker,31,13,6.4e-4
t3302,Female,SuperPref Nonsmoker,31,14,6.8e-4
t3302,Female,SuperPref Nonsmoker,31,15,7.3e-4
t3302,Female,SuperPref Nonsmoker,31,16,7.9e-4
t3302,Female,SuperPref Nonsmoker,31,17,8.8e-4
t3302,Female,SuperPref Nonsmoker,31,18,9.7e-4
t3302,Female,SuperPref Nonsmoker,31,19,0.00105
t3302,Female,SuperPref Nonsmoker,31,20,0.00114
t3302,Female,SuperPref Nonsmoker,31,21,0.00126
t3302,Female,SuperPref Nonsmoker,31,22,0.00139
t3302,Female,SuperPref Nonsmoker,31,23,0.00156
t3302,Female,SuperPref Nonsmoker,31,24,0.00174
t3302,Female,SuperPref Nonsmoker,31,25,0.00194
t3302,Female,SuperPref Nonsmoker,32,1,7e-5
t3302,Female,SuperPref Nonsmoker,32,2,1.4e-4
t3302,Female,SuperPref Nonsmoker,32,3,1.6e-4
t3302,Female,SuperPref Nonsmoker,32,4,1.9e-4
t3302,Female,SuperPref Nonsmoker,32,5,2.3e-4
t3302,Female,SuperPref Nonsmoker,32,6,2.9e-4
t3302,Female,SuperPref Nonsmoker,32,7,3.4e-4
t3302,Female,SuperPref Nonsmoker,32,8,4e-4
t3302,Female,SuperPref Nonsmoker,32,9,4.5e-4
t3302,Female,SuperPref Nonsmoker,32,10,4.9e-4
t3302,Female,SuperPref Nonsmoker,32,11,5.5e-4
t3302,Female,SuperPref Nonsmoker,32,12,6.1e-4
t3302,Female,SuperPref Nonsmoker,32,13,6.7e-4
t3302,Female,SuperPref Nonsmoker,32,14,7.2e-4
t3302,Female,SuperPref Nonsmoker,32,15,7.8e-4
t3302,Female,SuperPref Nonsmoker,32,16,8.6e-4
t3302,Female,SuperPref Nonsmoker,32,17,9.5e-4
t3302,Female,SuperPref Nonsmoker,32,18,0.00104
t3302,Female,SuperPref Nonsmoker,32,19,0.00113
t3302,Female,SuperPref Nonsmoker,32,20,0.00124
t3302,Female,SuperPref Nonsmoker,32,21,0.00139
t3302,Female,SuperPref Nonsmoker,32,22,0.00156
t3302,Female,SuperPref Nonsmoker,32,23,0.00174
t3302,Female,SuperPref Nonsmoker,32,24,0.00194
t3302,Female,SuperPref Nonsmoker,32,25,0.00212
t3302,Female,SuperPref Nonsmoker,33,1,8e-5
t3302,Female,SuperPref Nonsmoker,33,2,1.4e-4
t3302,Female,SuperPref Nonsmoker,33,3,1.8e-4
t3302,Female,SuperPref Nonsmoker,33,4,2.2e-4
t3302,Female,SuperPref Nonsmoker,33,5,2.7e-4
t3302,Female,SuperPref Nonsmoker,33,6,3.2e-4
t3302,Female,SuperPref Nonsmoker,33,7,3.7e-4
t3302,Female,SuperPref Nonsmoker,33,8,4.3e-4
t3302,Female,SuperPref Nonsmoker,33,9,4.6e-4
t3302,Female,SuperPref Nonsmoker,33,10,5.1e-4
t3302,Female,SuperPref Nonsmoker,33,11,5.6e-4
t3302,Female,SuperPref Nonsmoker,33,12,6.3e-4
t3302,Female,SuperPref Nonsmoker,33,13,7e-4
t3302,Female,SuperPref Nonsmoker,33,14,7.8e-4
t3302,Female,SuperPref Nonsmoker,33,15,8.5e-4
t3302,Female,SuperPref Nonsmoker,33,16,0.00093000000000000005
t3302,Female,SuperPref Nonsmoker,33,17,0.00103
t3302,Female,SuperPref Nonsmoker,33,18,0.00112
t3302,Female,SuperPref Nonsmoker,33,19,0.00123
t3302,Female,SuperPref Nonsmoker,33,20,0.00137
t3302,Female,SuperPref Nonsmoker,33,21,0.00156
t3302,Female,SuperPref Nonsmoker,33,22,0.00174
t3302,Female,SuperPref Nonsmoker,33,23,0.00194
t3302,Female,SuperPref Nonsmoker,33,24,0.00212
t3302,Female,SuperPref Nonsmoker,33,25,0.0023
t3302,Female,SuperPref Nonsmoker,34,1,8e-5
t3302,Female,SuperPref Nonsmoker,34,2,1.5e-4
t3302,Female,SuperPref Nonsmoker,34,3,2e-4
t3302,Female,SuperPref Nonsmoker,34,4,2.5e-4
t3302,Female,SuperPref Nonsmoker,34,5,3e-4
t3302,Female,SuperPref Nonsmoker,34,6,3.4e-4
t3302,Female,SuperPref Nonsmoker,34,7,4e-4
t3302,Female,SuperPref Nonsmoker,34,8,4.5e-4
t3302,Female,SuperPref Nonsmoker,34,9,4.7e-4
t3302,Female,SuperPref Nonsmoker,34,10,5.2e-4
t3302,Female,SuperPref Nonsmoker,34,11,5.8e-4
t3302,Female,SuperPref Nonsmoker,34,12,6.5e-4
t3302,Female,SuperPref Nonsmoker,34,13,7.5e-4
t3302,Female,SuperPref Nonsmoker,34,14,8.4e-4
t3302,Female,SuperPref Nonsmoker,34,15,9.2e-4
t3302,Female,SuperPref Nonsmoker,34,16,0.00101
t3302,Female,SuperPref Nonsmoker,34,17,0.00111
t3302,Female,SuperPref Nonsmoker,34,18,0.00122
t3302,Female,SuperPref Nonsmoker,34,19,0.00136
t3302,Female,SuperPref Nonsmoker,34,20,0.00153
t3302,Female,SuperPref Nonsmoker,34,21,0.00174
t3302,Female,SuperPref Nonsmoker,34,22,0.00194
t3302,Female,SuperPref Nonsmoker,34,23,0.00212
t3302,Female,SuperPref Nonsmoker,34,24,0.0023
